Date,Time,Open,High,Low,Close,Tick volume
2024.09.12,22:00:00,0.94242,0.94254,0.94218,0.94233,912
2024.09.12,23:00:00,0.9423,0.94239,0.94136,0.9415,1197
2024.09.13,00:00:00,0.9415,0.94219,0.94094,0.94186,2287
2024.09.13,01:00:00,0.94186,0.94195,0.94143,0.9415,1902
2024.09.13,02:00:00,0.94149,0.94176,0.94093,0.94147,1746
2024.09.13,03:00:00,0.94146,0.94179,0.94119,0.9415,1159
2024.09.13,04:00:00,0.94151,0.94178,0.94103,0.94173,999
2024.09.13,05:00:00,0.94176,0.94197,0.94115,0.94129,1285
2024.09.13,06:00:00,0.94131,0.94165,0.94053,0.94054,2547
2024.09.13,07:00:00,0.94056,0.94142,0.9401,0.9409,3448
2024.09.13,08:00:00,0.9409,0.94121,0.93998,0.94093,3074
2024.09.13,09:00:00,0.94094,0.9413,0.94029,0.94034,2486
2024.09.13,10:00:00,0.94033,0.94089,0.93994,0.94075,2190
2024.09.13,11:00:00,0.94075,0.94076,0.9385,0.939,2850
2024.09.13,12:00:00,0.93901,0.9392,0.93804,0.93807,3751
2024.09.13,13:00:00,0.93806,0.93864,0.93695,0.93809,5175
2024.09.13,14:00:00,0.93822,0.9403,0.93777,0.93999,6408
2024.09.13,15:00:00,0.93998,0.94049,0.93957,0.93987,2984
2024.09.13,16:00:00,0.93987,0.9402,0.93931,0.93981,2612
2024.09.13,17:00:00,0.93982,0.94023,0.93982,0.93996,1629
2024.09.13,18:00:00,0.93996,0.94002,0.93951,0.93954,1447
2024.09.13,19:00:00,0.93953,0.93987,0.93929,0.93981,1124
2024.09.13,20:00:00,0.93981,0.94051,0.93973,0.94007,1528
2024.09.15,21:00:00,0.93759,0.93906,0.93755,0.93904,285
2024.09.15,22:00:00,0.93907,0.94063,0.93907,0.94045,1250
2024.09.15,23:00:00,0.94045,0.94067,0.94021,0.94031,1016
2024.09.16,00:00:00,0.94031,0.94032,0.93926,0.93944,1430
2024.09.16,01:00:00,0.93943,0.9395,0.939,0.93927,1106
2024.09.16,02:00:00,0.93926,0.93949,0.93919,0.93928,794
2024.09.16,03:00:00,0.93926,0.93955,0.93893,0.93913,1599
2024.09.16,04:00:00,0.93913,0.93921,0.93846,0.93888,1477
2024.09.16,05:00:00,0.93887,0.93925,0.93868,0.93892,770
2024.09.16,06:00:00,0.93889,0.93951,0.93881,0.93945,2770
2024.09.16,07:00:00,0.93945,0.93964,0.93846,0.93917,3408
2024.09.16,08:00:00,0.93918,0.93957,0.93824,0.93918,3288
2024.09.16,09:00:00,0.93921,0.94022,0.93907,0.93987,2551
2024.09.16,10:00:00,0.93986,0.94001,0.93904,0.93959,2170
2024.09.16,11:00:00,0.93959,0.93974,0.93902,0.93927,1978
2024.09.16,12:00:00,0.93928,0.93995,0.93869,0.93952,4586
2024.09.16,13:00:00,0.93951,0.94,0.93921,0.9397,4759
2024.09.16,14:00:00,0.9397,0.94025,0.93934,0.94017,4255
2024.09.16,15:00:00,0.94016,0.94045,0.9398,0.94017,3368
2024.09.16,16:00:00,0.94015,0.94031,0.93989,0.94008,2075
2024.09.16,17:00:00,0.9401,0.94013,0.93955,0.93965,1626
2024.09.16,18:00:00,0.93963,0.9404,0.93957,0.94017,1530
2024.09.16,19:00:00,0.94016,0.94072,0.94015,0.94046,1333
2024.09.16,20:00:00,0.94047,0.94051,0.94016,0.94026,884
2024.09.16,21:00:00,0.94026,0.9405,0.9395,0.94043,263
2024.09.16,22:00:00,0.94043,0.94043,0.94003,0.9402,876
2024.09.16,23:00:00,0.94021,0.94041,0.93988,0.94,1092
2024.09.17,00:00:00,0.94,0.94017,0.93927,0.93954,1774
2024.09.17,01:00:00,0.93954,0.93969,0.93908,0.9393,1356
2024.09.17,02:00:00,0.9393,0.9393,0.93892,0.93919,786
2024.09.17,03:00:00,0.93921,0.93931,0.93889,0.93923,904
2024.09.17,04:00:00,0.93924,0.93941,0.93895,0.9391,763
2024.09.17,05:00:00,0.93911,0.9393,0.93883,0.93927,860
2024.09.17,06:00:00,0.93928,0.93949,0.93899,0.9392,2070
2024.09.17,07:00:00,0.93919,0.93948,0.93827,0.93897,2910
2024.09.17,08:00:00,0.93898,0.93992,0.93878,0.93978,2103
2024.09.17,09:00:00,0.93977,0.94008,0.93927,0.94003,2298
2024.09.17,10:00:00,0.94003,0.94055,0.93979,0.94052,1550
2024.09.17,11:00:00,0.94051,0.94063,0.93994,0.94045,2065
2024.09.17,12:00:00,0.94046,0.94182,0.94022,0.94151,6490
2024.09.17,13:00:00,0.94149,0.94207,0.94062,0.94147,5954
2024.09.17,14:00:00,0.94145,0.94219,0.94124,0.94159,5820
2024.09.17,15:00:00,0.94159,0.94185,0.94122,0.94158,3276
2024.09.17,16:00:00,0.94157,0.94167,0.94039,0.94089,2433
2024.09.17,17:00:00,0.94089,0.94169,0.94077,0.94126,2795
2024.09.17,18:00:00,0.94127,0.94127,0.94077,0.94082,1761
2024.09.17,19:00:00,0.94081,0.94141,0.94075,0.94126,1387
2024.09.17,20:00:00,0.94125,0.94177,0.94124,0.94136,1105
2024.09.17,21:00:00,0.94136,0.94139,0.94013,0.94126,491
2024.09.17,22:00:00,0.94123,0.9415,0.94106,0.94117,675
2024.09.17,23:00:00,0.94118,0.94136,0.94098,0.94131,570
2024.09.18,00:00:00,0.94129,0.94129,0.94086,0.94097,1370
2024.09.18,01:00:00,0.94095,0.94108,0.94062,0.94068,1207
2024.09.18,02:00:00,0.94068,0.941,0.9406,0.94098,878
2024.09.18,03:00:00,0.94098,0.94099,0.94025,0.94046,824
2024.09.18,04:00:00,0.94048,0.94076,0.93979,0.93993,786
2024.09.18,05:00:00,0.93994,0.9403,0.93985,0.94021,1035
2024.09.18,06:00:00,0.94022,0.9405,0.93922,0.93933,2577
2024.09.18,07:00:00,0.93932,0.94058,0.93894,0.93987,3495
2024.09.18,08:00:00,0.93988,0.94006,0.93901,0.93921,2673
2024.09.18,09:00:00,0.93921,0.9393,0.93833,0.93877,2272
2024.09.18,10:00:00,0.93881,0.93892,0.93812,0.93836,1433
2024.09.18,11:00:00,0.93837,0.93891,0.93815,0.93856,1625
2024.09.18,12:00:00,0.93857,0.93944,0.9384,0.93926,2635
2024.09.18,13:00:00,0.93926,0.94002,0.93906,0.93987,3046
2024.09.18,14:00:00,0.9399,0.94064,0.93938,0.94029,4205
2024.09.18,15:00:00,0.94029,0.94063,0.94013,0.9403,2707
2024.09.18,16:00:00,0.94028,0.94078,0.94002,0.94013,1693
2024.09.18,17:00:00,0.94013,0.94027,0.93926,0.93989,2212
2024.09.18,18:00:00,0.93989,0.94143,0.93868,0.94003,16034
2024.09.18,19:00:00,0.94007,0.94106,0.9394,0.9404,10441
2024.09.18,20:00:00,0.94038,0.94108,0.94016,0.94079,2459
2024.09.18,21:00:00,0.94066,0.94067,0.9399,0.94048,663
2024.09.18,22:00:00,0.94056,0.9412,0.9403,0.94069,1852
2024.09.18,23:00:00,0.94071,0.94184,0.94071,0.94171,1482
2024.09.19,00:00:00,0.94172,0.94271,0.94155,0.94183,4668
2024.09.19,01:00:00,0.94182,0.94294,0.94162,0.94245,3809
2024.09.19,02:00:00,0.94247,0.94271,0.94189,0.94198,3289
2024.09.19,03:00:00,0.94199,0.94346,0.94186,0.94343,2371
2024.09.19,04:00:00,0.94344,0.9438,0.9431,0.94372,1479
2024.09.19,05:00:00,0.94369,0.94394,0.94232,0.9424,2340
2024.09.19,06:00:00,0.94246,0.94349,0.94206,0.94246,4107
2024.09.19,07:00:00,0.94247,0.9433,0.94193,0.94295,5749
2024.09.19,08:00:00,0.94295,0.94468,0.94282,0.94433,4215
2024.09.19,09:00:00,0.94433,0.94542,0.94433,0.9452,3300
2024.09.19,10:00:00,0.94519,0.94567,0.94443,0.94447,2948
2024.09.19,11:00:00,0.94446,0.94604,0.94442,0.94553,4708
2024.09.19,12:00:00,0.94554,0.94652,0.94507,0.94631,7651
2024.09.19,13:00:00,0.94631,0.9465,0.94437,0.94464,7135
2024.09.19,14:00:00,0.94464,0.94473,0.9435,0.94398,7301
2024.09.19,15:00:00,0.94399,0.94523,0.94345,0.94509,4457
2024.09.19,16:00:00,0.94506,0.94598,0.94498,0.94584,2133
2024.09.19,17:00:00,0.94583,0.94611,0.94556,0.94605,2056
2024.09.19,18:00:00,0.94603,0.94616,0.94502,0.94565,2168
2024.09.19,19:00:00,0.94564,0.94621,0.945,0.9459,2046
2024.09.19,20:00:00,0.94589,0.94623,0.94538,0.94613,1298
2024.09.19,21:00:00,0.94612,0.94612,0.94507,0.94587,375
2024.09.19,22:00:00,0.94587,0.94619,0.94572,0.94595,886
2024.09.19,23:00:00,0.94595,0.94624,0.94572,0.9461,849
2024.09.20,00:00:00,0.9461,0.9462,0.94501,0.94513,2453
2024.09.20,01:00:00,0.94512,0.94522,0.9446,0.94491,2139
2024.09.20,02:00:00,0.94492,0.94537,0.9447,0.94512,1518
2024.09.20,03:00:00,0.94512,0.94554,0.94466,0.94482,2510
2024.09.20,04:00:00,0.94482,0.94504,0.94457,0.94494,1123
2024.09.20,05:00:00,0.94493,0.94555,0.94491,0.94505,1289
2024.09.20,06:00:00,0.945,0.94619,0.94469,0.94608,5269
2024.09.20,07:00:00,0.94607,0.94715,0.94563,0.94647,6173
2024.09.20,08:00:00,0.94645,0.94682,0.94562,0.94588,4669
2024.09.20,09:00:00,0.94587,0.94707,0.94587,0.94703,2657
2024.09.20,10:00:00,0.94705,0.94779,0.94649,0.94765,2393
2024.09.20,11:00:00,0.94766,0.94862,0.94759,0.94856,2323
2024.09.20,12:00:00,0.94856,0.94882,0.94703,0.94723,3675
2024.09.20,13:00:00,0.94724,0.94775,0.94687,0.94748,4992
2024.09.20,14:00:00,0.94747,0.94798,0.94696,0.94759,5473
2024.09.20,15:00:00,0.94764,0.94876,0.94751,0.94807,6161
2024.09.20,16:00:00,0.94808,0.9489,0.9478,0.94886,4214
2024.09.20,17:00:00,0.94887,0.95035,0.94881,0.94967,2040
2024.09.20,18:00:00,0.94967,0.94969,0.94907,0.94928,1650
2024.09.20,19:00:00,0.94928,0.94958,0.94907,0.94934,1424
2024.09.20,20:00:00,0.94933,0.9494,0.94887,0.94893,1527
2024.09.22,21:00:00,0.94712,0.94856,0.94712,0.94839,471
2024.09.22,22:00:00,0.94839,0.94939,0.94839,0.94915,1147
2024.09.22,23:00:00,0.94917,0.9497,0.94907,0.94968,983
2024.09.23,00:00:00,0.94971,0.94984,0.94931,0.94954,1702
2024.09.23,01:00:00,0.94956,0.95,0.9495,0.94991,1590
2024.09.23,02:00:00,0.94992,0.95001,0.94959,0.94999,962
2024.09.23,03:00:00,0.94997,0.95008,0.94964,0.94968,549
2024.09.23,04:00:00,0.94971,0.94998,0.94967,0.94997,461
2024.09.23,05:00:00,0.94997,0.95006,0.94953,0.94953,581
2024.09.23,06:00:00,0.9496,0.94981,0.94843,0.94919,2279
2024.09.23,07:00:00,0.94921,0.94922,0.94465,0.94525,8312
2024.09.23,08:00:00,0.94523,0.94523,0.94336,0.94404,5696
2024.09.23,09:00:00,0.94406,0.94583,0.94385,0.94434,2767
2024.09.23,10:00:00,0.94435,0.94459,0.94375,0.94417,2295
2024.09.23,11:00:00,0.94417,0.9454,0.94352,0.94485,2526
2024.09.23,12:00:00,0.94485,0.94534,0.94452,0.94522,4031
2024.09.23,13:00:00,0.94523,0.94624,0.94492,0.946,5818
2024.09.23,14:00:00,0.94601,0.94644,0.94342,0.94372,6643
2024.09.23,15:00:00,0.94372,0.94437,0.94296,0.94323,4113
2024.09.23,16:00:00,0.94321,0.94321,0.94157,0.94177,3404
2024.09.23,17:00:00,0.94177,0.94187,0.94097,0.94156,1900
2024.09.23,18:00:00,0.94159,0.94188,0.94103,0.94111,1419
2024.09.23,19:00:00,0.94112,0.94151,0.94102,0.94124,1215
2024.09.23,20:00:00,0.94125,0.94181,0.94105,0.9415,1178
2024.09.23,21:00:00,0.94123,0.94164,0.94079,0.94129,649
2024.09.23,22:00:00,0.94129,0.94174,0.94118,0.94144,822
2024.09.23,23:00:00,0.94144,0.9418,0.94135,0.94145,561
2024.09.24,00:00:00,0.94142,0.94145,0.94039,0.94039,1888
2024.09.24,01:00:00,0.94039,0.94114,0.94036,0.94067,1993
2024.09.24,02:00:00,0.94066,0.94068,0.94019,0.94058,1177
2024.09.24,03:00:00,0.94058,0.94131,0.94032,0.94127,1071
2024.09.24,04:00:00,0.94127,0.94191,0.94113,0.94169,1083
2024.09.24,05:00:00,0.94171,0.94228,0.94171,0.94193,1588
2024.09.24,06:00:00,0.94198,0.94334,0.94169,0.9429,3469
2024.09.24,07:00:00,0.94291,0.94385,0.94259,0.94337,4311
2024.09.24,08:00:00,0.94336,0.94531,0.94335,0.94452,3675
2024.09.24,09:00:00,0.94448,0.94562,0.94415,0.94451,2440
2024.09.24,10:00:00,0.94452,0.94508,0.94357,0.94357,2368
2024.09.24,11:00:00,0.94356,0.94424,0.9432,0.94385,2592
2024.09.24,12:00:00,0.94385,0.94469,0.94364,0.94365,3813
2024.09.24,13:00:00,0.94368,0.94488,0.94345,0.94433,4985
2024.09.24,14:00:00,0.94432,0.9444,0.94281,0.94317,6990
2024.09.24,15:00:00,0.94316,0.94361,0.9427,0.94322,3743
2024.09.24,16:00:00,0.9432,0.94345,0.9428,0.94297,2062
2024.09.24,17:00:00,0.94297,0.94313,0.94271,0.94287,1728
2024.09.24,18:00:00,0.94287,0.94326,0.94253,0.94255,1433
2024.09.24,19:00:00,0.94256,0.9427,0.94217,0.94239,1470
2024.09.24,20:00:00,0.9424,0.94287,0.94229,0.94255,1153
2024.09.24,21:00:00,0.94255,0.94289,0.94205,0.94276,1401
2024.09.24,22:00:00,0.94274,0.94274,0.94238,0.94244,874
2024.09.24,23:00:00,0.94244,0.94249,0.94174,0.94174,919
2024.09.25,00:00:00,0.94174,0.94248,0.94174,0.94207,2474
2024.09.25,01:00:00,0.94204,0.94258,0.94182,0.94257,2586
2024.09.25,02:00:00,0.94258,0.94295,0.94231,0.94253,1089
2024.09.25,03:00:00,0.94252,0.94297,0.9423,0.94279,1073
2024.09.25,04:00:00,0.94279,0.94296,0.94255,0.94293,973
2024.09.25,05:00:00,0.94294,0.94313,0.94194,0.94259,1106
2024.09.25,06:00:00,0.94252,0.94354,0.94179,0.94332,2984
2024.09.25,07:00:00,0.94332,0.94527,0.94297,0.94515,4089
2024.09.25,08:00:00,0.94516,0.94734,0.94509,0.94682,3496
2024.09.25,09:00:00,0.94681,0.94899,0.94654,0.94898,3036
2024.09.25,10:00:00,0.94896,0.9502,0.94869,0.95013,2760
2024.09.25,11:00:00,0.95013,0.95078,0.94951,0.94992,2685
2024.09.25,12:00:00,0.94992,0.94992,0.94862,0.94941,4421
2024.09.25,13:00:00,0.94943,0.94994,0.94869,0.94903,5275
2024.09.25,14:00:00,0.94902,0.94938,0.9481,0.94838,4988
2024.09.25,15:00:00,0.94836,0.94855,0.94641,0.94655,5175
2024.09.25,16:00:00,0.94655,0.94686,0.94592,0.94632,2391
2024.09.25,17:00:00,0.94632,0.94635,0.94537,0.94618,2498
2024.09.25,18:00:00,0.94618,0.94657,0.94595,0.94619,1564
2024.09.25,19:00:00,0.9462,0.94635,0.94568,0.94602,1466
2024.09.25,20:00:00,0.94602,0.94671,0.94596,0.94645,1433
2024.09.25,21:00:00,0.94645,0.94667,0.9453,0.94656,647
2024.09.25,22:00:00,0.94654,0.94663,0.94624,0.94651,1117
2024.09.25,23:00:00,0.94651,0.94682,0.94623,0.94679,1579
2024.09.26,00:00:00,0.94681,0.94691,0.94615,0.94659,2023
2024.09.26,01:00:00,0.9466,0.94742,0.94653,0.94741,1430
2024.09.26,02:00:00,0.9474,0.94768,0.94709,0.94722,1157
2024.09.26,03:00:00,0.94723,0.94739,0.94698,0.94701,1054
2024.09.26,04:00:00,0.947,0.94706,0.94669,0.94683,705
2024.09.26,05:00:00,0.94684,0.9479,0.94673,0.94778,1225
2024.09.26,06:00:00,0.9478,0.94958,0.94756,0.94906,2574
2024.09.26,07:00:00,0.94906,0.94981,0.94317,0.9446,9131
2024.09.26,08:00:00,0.9446,0.94743,0.94424,0.94655,5076
2024.09.26,09:00:00,0.94653,0.94694,0.94486,0.94538,3689
2024.09.26,10:00:00,0.94535,0.94601,0.94403,0.94557,3518
2024.09.26,11:00:00,0.94557,0.94589,0.94467,0.94505,3345
2024.09.26,12:00:00,0.94502,0.94666,0.94464,0.94643,6751
2024.09.26,13:00:00,0.94644,0.94665,0.94508,0.94597,7285
2024.09.26,14:00:00,0.94598,0.948,0.94559,0.94628,8135
2024.09.26,15:00:00,0.94633,0.94682,0.94593,0.94648,5489
2024.09.26,16:00:00,0.94648,0.9468,0.94543,0.94601,3339
2024.09.26,17:00:00,0.94604,0.94606,0.94477,0.94561,2640
2024.09.26,18:00:00,0.94561,0.94578,0.94521,0.94545,1942
2024.09.26,19:00:00,0.94546,0.94562,0.94511,0.94519,1370
2024.09.26,20:00:00,0.9452,0.94571,0.94516,0.94545,1979
2024.09.26,21:00:00,0.94541,0.94546,0.94461,0.94527,1110
2024.09.26,22:00:00,0.94531,0.94578,0.94519,0.9455,983
2024.09.26,23:00:00,0.94551,0.94611,0.94551,0.94589,765
2024.09.27,00:00:00,0.94588,0.94666,0.94563,0.94648,2139
2024.09.27,01:00:00,0.94649,0.94698,0.94619,0.94627,2564
2024.09.27,02:00:00,0.94628,0.94637,0.9456,0.94582,1849
2024.09.27,03:00:00,0.94583,0.94614,0.94558,0.94611,1102
2024.09.27,04:00:00,0.94612,0.94705,0.94612,0.94685,1498
2024.09.27,05:00:00,0.94681,0.94789,0.94675,0.94753,4875
2024.09.27,06:00:00,0.9475,0.94767,0.94386,0.94413,10376
2024.09.27,07:00:00,0.94408,0.94408,0.93998,0.94175,8328
2024.09.27,08:00:00,0.94174,0.9426,0.94118,0.94191,4773
2024.09.27,09:00:00,0.94188,0.94212,0.94147,0.94179,3421
2024.09.27,10:00:00,0.94178,0.94256,0.94152,0.94212,3052
2024.09.27,11:00:00,0.94212,0.94294,0.94183,0.94244,3261
2024.09.27,12:00:00,0.94243,0.94267,0.94096,0.94168,7213
2024.09.27,13:00:00,0.94168,0.94221,0.94013,0.94079,7169
2024.09.27,14:00:00,0.94078,0.94196,0.94047,0.94098,7346
2024.09.27,15:00:00,0.94099,0.94135,0.93997,0.93998,4540
2024.09.27,16:00:00,0.93997,0.93998,0.9389,0.93909,4083
2024.09.27,17:00:00,0.9391,0.93955,0.9385,0.93902,2641
2024.09.27,18:00:00,0.93903,0.93913,0.93799,0.93869,2128
2024.09.27,19:00:00,0.93867,0.93887,0.93829,0.93842,1693
2024.09.27,20:00:00,0.93844,0.9386,0.93773,0.93808,1634
2024.09.29,21:00:00,0.93773,0.9381,0.93767,0.93802,2275
2024.09.29,22:00:00,0.93794,0.93915,0.9379,0.93905,1676
2024.09.29,23:00:00,0.93906,0.93981,0.93885,0.93974,1406
2024.09.30,00:00:00,0.93979,0.94028,0.93923,0.93965,2947
2024.09.30,01:00:00,0.93967,0.93972,0.93873,0.93887,2768
2024.09.30,02:00:00,0.93882,0.939,0.93816,0.93897,2141
2024.09.30,03:00:00,0.93897,0.9396,0.93888,0.93948,1120
2024.09.30,04:00:00,0.93945,0.93969,0.93907,0.93918,952
2024.09.30,05:00:00,0.93915,0.9397,0.93867,0.93968,2012
2024.09.30,06:00:00,0.93966,0.94031,0.93888,0.94004,2993
2024.09.30,07:00:00,0.94001,0.94189,0.93932,0.94147,4172
2024.09.30,08:00:00,0.94157,0.945,0.94155,0.945,5257
2024.09.30,09:00:00,0.94499,0.945,0.94317,0.94436,4117
2024.09.30,10:00:00,0.94437,0.94497,0.94411,0.9447,2629
2024.09.30,11:00:00,0.94471,0.94497,0.94318,0.94348,3465
2024.09.30,12:00:00,0.94348,0.9442,0.94313,0.94397,3515
2024.09.30,13:00:00,0.94394,0.94404,0.94182,0.94298,5770
2024.09.30,14:00:00,0.94301,0.9434,0.941,0.94126,8567
2024.09.30,15:00:00,0.94125,0.94223,0.94097,0.94108,4812
2024.09.30,16:00:00,0.94109,0.9416,0.9406,0.94141,3202
2024.09.30,17:00:00,0.94138,0.94201,0.94111,0.94164,2084
2024.09.30,18:00:00,0.94163,0.9428,0.94143,0.94254,6769
2024.09.30,19:00:00,0.94252,0.94292,0.94201,0.9421,3263
2024.09.30,20:00:00,0.94211,0.94214,0.94131,0.94131,1543
2024.09.30,21:00:00,0.94131,0.94196,0.9403,0.94158,1040
2024.09.30,22:00:00,0.94152,0.94169,0.94127,0.94145,1139
2024.09.30,23:00:00,0.94146,0.94156,0.94036,0.94142,1785
2024.10.01,00:00:00,0.94144,0.94194,0.94121,0.94121,3048
2024.10.01,01:00:00,0.9412,0.94188,0.94116,0.94131,1842
2024.10.01,02:00:00,0.9413,0.94209,0.94107,0.94203,1214
2024.10.01,03:00:00,0.94204,0.94278,0.94202,0.94266,1159
2024.10.01,04:00:00,0.94262,0.94293,0.94242,0.94256,957
2024.10.01,05:00:00,0.94255,0.9429,0.94168,0.94183,1532
