Date,Time,Open,High,Low,Close,Tick volume
2024.09.10,16:00:00,0.52053,0.52086,0.51994,0.5207,2702
2024.09.10,17:00:00,0.5207,0.52105,0.52059,0.52076,2063
2024.09.10,18:00:00,0.52077,0.5213,0.52074,0.52108,1524
2024.09.10,19:00:00,0.52094,0.52111,0.52079,0.52088,1514
2024.09.10,20:00:00,0.52087,0.52101,0.52045,0.52059,998
2024.09.10,21:00:00,0.52052,0.52087,0.51933,0.52016,2716
2024.09.10,22:00:00,0.52019,0.52092,0.51989,0.52086,505
2024.09.10,23:00:00,0.52087,0.52106,0.52049,0.52055,705
2024.09.11,00:00:00,0.52056,0.52068,0.51969,0.51983,1853
2024.09.11,01:00:00,0.51985,0.52008,0.51889,0.51939,2994
2024.09.11,02:00:00,0.51938,0.51956,0.51904,0.51926,2100
2024.09.11,03:00:00,0.51926,0.5194,0.51842,0.51848,1878
2024.09.11,04:00:00,0.51848,0.51849,0.51755,0.51774,1998
2024.09.11,05:00:00,0.51774,0.51845,0.51734,0.51844,2235
2024.09.11,06:00:00,0.51846,0.5195,0.51817,0.51927,2265
2024.09.11,07:00:00,0.5193,0.52002,0.51929,0.51987,2966
2024.09.11,08:00:00,0.51983,0.52005,0.5194,0.5196,2236
2024.09.11,09:00:00,0.51959,0.51997,0.51938,0.51963,1779
2024.09.11,10:00:00,0.51962,0.52029,0.51947,0.52028,1642
2024.09.11,11:00:00,0.52028,0.52051,0.51983,0.52035,1937
2024.09.11,12:00:00,0.52035,0.52115,0.51876,0.52091,10458
2024.09.11,13:00:00,0.52092,0.5218,0.51956,0.51964,8998
2024.09.11,14:00:00,0.51963,0.51965,0.51774,0.51882,9491
2024.09.11,15:00:00,0.5188,0.52067,0.51849,0.52052,6198
2024.09.11,16:00:00,0.52053,0.52114,0.52043,0.52053,4902
2024.09.11,17:00:00,0.52052,0.52168,0.52052,0.52142,3784
2024.09.11,18:00:00,0.52141,0.52239,0.5212,0.52188,2583
2024.09.11,19:00:00,0.52176,0.52292,0.52171,0.52257,3545
2024.09.11,20:00:00,0.52256,0.52315,0.52256,0.52279,2627
2024.09.11,21:00:00,0.5225,0.52291,0.52038,0.52277,1730
2024.09.11,22:00:00,0.52274,0.52316,0.52263,0.523,675
2024.09.11,23:00:00,0.52299,0.52333,0.52269,0.52278,908
2024.09.12,00:00:00,0.52277,0.52345,0.52272,0.52274,2122
2024.09.12,01:00:00,0.52274,0.52283,0.52207,0.52244,2570
2024.09.12,02:00:00,0.52242,0.52303,0.52212,0.52276,1466
2024.09.12,03:00:00,0.52274,0.52405,0.5226,0.52405,777
2024.09.12,04:00:00,0.52404,0.52478,0.52398,0.52472,724
2024.09.12,05:00:00,0.52473,0.52518,0.52464,0.52479,1061
2024.09.12,06:00:00,0.5248,0.52481,0.52426,0.52445,1817
2024.09.12,07:00:00,0.52446,0.52493,0.52406,0.52431,3034
2024.09.12,08:00:00,0.52432,0.52467,0.52363,0.52376,2831
2024.09.12,09:00:00,0.52375,0.52437,0.52363,0.52433,1539
2024.09.12,10:00:00,0.5243,0.52444,0.52384,0.52391,1458
2024.09.12,11:00:00,0.52392,0.52408,0.52325,0.52369,1412
2024.09.12,12:00:00,0.52369,0.52425,0.52264,0.52369,6919
2024.09.12,13:00:00,0.52367,0.5245,0.52339,0.52401,6320
2024.09.12,14:00:00,0.52403,0.52536,0.52382,0.52495,4936
2024.09.12,15:00:00,0.52495,0.52525,0.52434,0.52451,3575
2024.09.12,16:00:00,0.5245,0.52546,0.52446,0.52541,2563
2024.09.12,17:00:00,0.5254,0.52602,0.52529,0.52594,3199
2024.09.12,18:00:00,0.52596,0.52611,0.52542,0.52586,2725
2024.09.12,19:00:00,0.52579,0.52599,0.52547,0.52597,3185
2024.09.12,20:00:00,0.52598,0.52621,0.52568,0.52606,1283
2024.09.12,21:00:00,0.52318,0.52626,0.52317,0.52583,794
2024.09.12,22:00:00,0.52582,0.52642,0.52564,0.52622,840
2024.09.12,23:00:00,0.52621,0.52624,0.52559,0.52574,1325
2024.09.13,00:00:00,0.52576,0.52599,0.52539,0.52588,2391
2024.09.13,01:00:00,0.52588,0.52597,0.52489,0.52504,2211
2024.09.13,02:00:00,0.52504,0.52517,0.52442,0.52478,1904
2024.09.13,03:00:00,0.52471,0.52504,0.52462,0.52485,1433
2024.09.13,04:00:00,0.52486,0.52546,0.52483,0.52526,1058
2024.09.13,05:00:00,0.52525,0.52557,0.52475,0.5249,1766
2024.09.13,06:00:00,0.52489,0.52548,0.52452,0.52467,1952
2024.09.13,07:00:00,0.52465,0.52507,0.52424,0.52463,2513
2024.09.13,08:00:00,0.52462,0.52475,0.52405,0.52438,2440
2024.09.13,09:00:00,0.5244,0.52497,0.52398,0.5241,2232
2024.09.13,10:00:00,0.5241,0.52419,0.52338,0.52358,1838
2024.09.13,11:00:00,0.52358,0.52363,0.52169,0.5222,2045
2024.09.13,12:00:00,0.52219,0.52245,0.5217,0.52175,2870
2024.09.13,13:00:00,0.52176,0.52225,0.52128,0.52192,4144
2024.09.13,14:00:00,0.52179,0.52302,0.52174,0.52266,6189
2024.09.13,15:00:00,0.52267,0.52294,0.52235,0.52273,2593
2024.09.13,16:00:00,0.52274,0.52297,0.52231,0.5225,2557
2024.09.13,17:00:00,0.52251,0.52272,0.52244,0.52255,1358
2024.09.13,18:00:00,0.52257,0.52269,0.52201,0.52216,1425
2024.09.13,19:00:00,0.52218,0.52238,0.52168,0.5223,1200
2024.09.13,20:00:00,0.52227,0.52291,0.52223,0.52259,2188
2024.09.15,21:00:00,0.52056,0.52192,0.52054,0.52188,470
2024.09.15,22:00:00,0.52207,0.52292,0.52207,0.52275,1381
2024.09.15,23:00:00,0.52275,0.52291,0.52255,0.5226,1035
2024.09.16,00:00:00,0.5226,0.52264,0.52185,0.522,1340
2024.09.16,01:00:00,0.52201,0.52208,0.52117,0.52133,1173
2024.09.16,02:00:00,0.52133,0.5218,0.52133,0.52176,945
2024.09.16,03:00:00,0.52177,0.52254,0.52159,0.52248,1318
2024.09.16,04:00:00,0.52247,0.52258,0.52212,0.5224,1206
2024.09.16,05:00:00,0.52242,0.52249,0.52219,0.52226,771
2024.09.16,06:00:00,0.52225,0.52256,0.52198,0.52222,2216
2024.09.16,07:00:00,0.52221,0.52247,0.52168,0.5223,2527
2024.09.16,08:00:00,0.52231,0.52287,0.52169,0.52261,2467
2024.09.16,09:00:00,0.52263,0.52317,0.52246,0.52287,2211
2024.09.16,10:00:00,0.52287,0.52308,0.52265,0.52276,1694
2024.09.16,11:00:00,0.52277,0.52329,0.52226,0.52323,1536
2024.09.16,12:00:00,0.52324,0.52325,0.52246,0.52256,3601
2024.09.16,13:00:00,0.52253,0.5229,0.52201,0.52251,4170
2024.09.16,14:00:00,0.52251,0.52286,0.52215,0.52271,3449
2024.09.16,15:00:00,0.5227,0.5229,0.5225,0.52267,3206
2024.09.16,16:00:00,0.52269,0.52298,0.52245,0.52292,1685
2024.09.16,17:00:00,0.52291,0.52298,0.52272,0.52289,1049
2024.09.16,18:00:00,0.52288,0.52324,0.52283,0.52308,1198
2024.09.16,19:00:00,0.52299,0.52344,0.52293,0.52327,1146
2024.09.16,20:00:00,0.52327,0.52375,0.52324,0.52366,795
2024.09.16,21:00:00,0.5235,0.52371,0.52269,0.52352,906
2024.09.16,22:00:00,0.52352,0.52396,0.52329,0.52349,871
2024.09.16,23:00:00,0.52349,0.52354,0.52298,0.52323,1202
2024.09.17,00:00:00,0.52322,0.52337,0.52213,0.52225,1493
2024.09.17,01:00:00,0.52222,0.52272,0.52213,0.52243,1372
2024.09.17,02:00:00,0.52248,0.52288,0.52222,0.52279,1161
2024.09.17,03:00:00,0.52279,0.52285,0.52236,0.52259,1077
2024.09.17,04:00:00,0.52259,0.52265,0.52221,0.5224,776
2024.09.17,05:00:00,0.52242,0.52267,0.52205,0.52215,1068
2024.09.17,06:00:00,0.52214,0.52324,0.52212,0.5231,1934
2024.09.17,07:00:00,0.52308,0.52374,0.52287,0.52306,2208
2024.09.17,08:00:00,0.52306,0.52355,0.52295,0.52338,1534
2024.09.17,09:00:00,0.52341,0.52392,0.52328,0.52359,1601
2024.09.17,10:00:00,0.52357,0.52388,0.52341,0.52367,1148
2024.09.17,11:00:00,0.52366,0.52383,0.52324,0.52373,1365
2024.09.17,12:00:00,0.52372,0.52375,0.52288,0.52343,5400
2024.09.17,13:00:00,0.52342,0.52385,0.52289,0.52355,5485
2024.09.17,14:00:00,0.52351,0.52446,0.52335,0.52398,4650
2024.09.17,15:00:00,0.52399,0.5241,0.52344,0.52356,2433
2024.09.17,16:00:00,0.52354,0.52362,0.52273,0.52308,2162
2024.09.17,17:00:00,0.52308,0.52365,0.52288,0.52344,2076
2024.09.17,18:00:00,0.52347,0.5236,0.52322,0.5235,1508
2024.09.17,19:00:00,0.52339,0.52378,0.52339,0.52367,1692
2024.09.17,20:00:00,0.52368,0.52407,0.52361,0.52366,893
2024.09.17,21:00:00,0.52358,0.52362,0.52221,0.52356,798
2024.09.17,22:00:00,0.52357,0.52397,0.52341,0.52387,780
2024.09.17,23:00:00,0.52386,0.52416,0.52375,0.52402,697
2024.09.18,00:00:00,0.52401,0.52451,0.52385,0.5242,1598
2024.09.18,01:00:00,0.52419,0.52467,0.52405,0.52447,2115
2024.09.18,02:00:00,0.52448,0.52474,0.52422,0.52471,991
2024.09.18,03:00:00,0.52472,0.52477,0.52418,0.52421,838
2024.09.18,04:00:00,0.52423,0.52434,0.52347,0.52359,805
2024.09.18,05:00:00,0.52359,0.52418,0.52346,0.52418,1010
2024.09.18,06:00:00,0.52418,0.52457,0.52393,0.52406,1948
2024.09.18,07:00:00,0.52406,0.52513,0.524,0.5247,2759
2024.09.18,08:00:00,0.52469,0.5249,0.52423,0.52464,2066
2024.09.18,09:00:00,0.52465,0.5247,0.52425,0.5246,1857
2024.09.18,10:00:00,0.52461,0.52489,0.52441,0.5247,1382
2024.09.18,11:00:00,0.52472,0.52536,0.52468,0.52495,1287
2024.09.18,12:00:00,0.52494,0.52534,0.52471,0.5253,1992
2024.09.18,13:00:00,0.52529,0.52573,0.52499,0.52507,2646
2024.09.18,14:00:00,0.52508,0.5254,0.52478,0.52498,3967
2024.09.18,15:00:00,0.52497,0.52514,0.52455,0.52458,2499
2024.09.18,16:00:00,0.52458,0.52492,0.52449,0.5249,1992
2024.09.18,17:00:00,0.52487,0.52519,0.52419,0.52419,2462
2024.09.18,18:00:00,0.52434,0.5266,0.52249,0.52551,19949
2024.09.18,19:00:00,0.52541,0.52546,0.52399,0.524,13469
2024.09.18,20:00:00,0.524,0.52525,0.52395,0.52516,5526
2024.09.18,21:00:00,0.52509,0.52509,0.52335,0.5247,840
2024.09.18,22:00:00,0.5247,0.5263,0.52433,0.52591,2432
2024.09.18,23:00:00,0.52595,0.52628,0.52527,0.52611,1734
2024.09.19,00:00:00,0.52611,0.52715,0.52567,0.5257,4935
2024.09.19,01:00:00,0.52571,0.52706,0.52536,0.52706,4324
2024.09.19,02:00:00,0.52706,0.52812,0.52695,0.52776,3544
2024.09.19,03:00:00,0.52774,0.52834,0.52756,0.52779,2959
2024.09.19,04:00:00,0.5278,0.52781,0.52652,0.52734,2080
2024.09.19,05:00:00,0.52736,0.52753,0.5264,0.52644,2390
2024.09.19,06:00:00,0.52648,0.52776,0.52647,0.52746,3871
2024.09.19,07:00:00,0.52748,0.52839,0.52743,0.52834,4421
2024.09.19,08:00:00,0.52833,0.52961,0.52823,0.52922,3581
2024.09.19,09:00:00,0.52919,0.53013,0.52919,0.52995,3073
2024.09.19,10:00:00,0.52996,0.53021,0.5296,0.52971,2217
2024.09.19,11:00:00,0.5297,0.53,0.52939,0.52968,3883
2024.09.19,12:00:00,0.52969,0.53024,0.52828,0.52975,6521
2024.09.19,13:00:00,0.52974,0.53028,0.52847,0.52879,6793
2024.09.19,14:00:00,0.52878,0.52911,0.52801,0.5287,8393
2024.09.19,15:00:00,0.5287,0.52908,0.52814,0.52901,5055
2024.09.19,16:00:00,0.52902,0.52943,0.52898,0.52926,2599
2024.09.19,17:00:00,0.52925,0.52978,0.52912,0.52966,1956
2024.09.19,18:00:00,0.52967,0.52977,0.52883,0.52915,2193
2024.09.19,19:00:00,0.52909,0.52917,0.52842,0.52907,3728
2024.09.19,20:00:00,0.52907,0.5291,0.52839,0.5287,2581
2024.09.19,21:00:00,0.52861,0.52866,0.5271,0.52843,1727
2024.09.19,22:00:00,0.52839,0.52891,0.52831,0.52874,1972
2024.09.19,23:00:00,0.52876,0.52898,0.52855,0.52864,887
2024.09.20,00:00:00,0.52865,0.5287,0.52785,0.52788,2076
2024.09.20,01:00:00,0.52786,0.52803,0.52708,0.52781,2388
2024.09.20,02:00:00,0.52785,0.52849,0.52763,0.52845,1814
2024.09.20,03:00:00,0.52847,0.529,0.52815,0.5283,2479
2024.09.20,04:00:00,0.5283,0.52855,0.52807,0.52819,1233
2024.09.20,05:00:00,0.5282,0.52851,0.52793,0.5283,1725
2024.09.20,06:00:00,0.52831,0.52924,0.52828,0.5289,4524
2024.09.20,07:00:00,0.52889,0.52962,0.5285,0.52915,4987
2024.09.20,08:00:00,0.52914,0.5292,0.52835,0.5284,3871
2024.09.20,09:00:00,0.52837,0.52916,0.52837,0.52876,2139
2024.09.20,10:00:00,0.52876,0.52922,0.52855,0.52893,1825
2024.09.20,11:00:00,0.52894,0.52932,0.52862,0.52928,1951
2024.09.20,12:00:00,0.52927,0.5296,0.52898,0.52909,3177
2024.09.20,13:00:00,0.5291,0.52917,0.52786,0.52813,4604
2024.09.20,14:00:00,0.52812,0.52937,0.52777,0.52896,5296
2024.09.20,15:00:00,0.52896,0.52987,0.52847,0.52952,6411
2024.09.20,16:00:00,0.52953,0.53054,0.52916,0.5305,5001
2024.09.20,17:00:00,0.53052,0.53122,0.5303,0.53089,3064
2024.09.20,18:00:00,0.5309,0.53091,0.53033,0.53076,2519
2024.09.20,19:00:00,0.53076,0.53091,0.53048,0.53058,2071
2024.09.20,20:00:00,0.53059,0.53072,0.52994,0.53005,1730
2024.09.22,21:00:00,0.52802,0.52966,0.52774,0.52943,594
2024.09.22,22:00:00,0.52978,0.53051,0.52939,0.53034,1412
2024.09.22,23:00:00,0.53034,0.53071,0.53023,0.5306,1178
2024.09.23,00:00:00,0.53062,0.53068,0.53025,0.53051,1532
2024.09.23,01:00:00,0.53054,0.5309,0.53038,0.53063,1578
2024.09.23,02:00:00,0.53062,0.53069,0.53024,0.53066,1243
2024.09.23,03:00:00,0.53067,0.5313,0.53053,0.53069,964
2024.09.23,04:00:00,0.53072,0.53152,0.53069,0.5314,692
2024.09.23,05:00:00,0.5314,0.53153,0.53095,0.53119,883
2024.09.23,06:00:00,0.5312,0.53158,0.5308,0.53097,2124
2024.09.23,07:00:00,0.53096,0.53096,0.52972,0.53029,5686
2024.09.23,08:00:00,0.53028,0.53071,0.52978,0.5307,3912
2024.09.23,09:00:00,0.5307,0.53148,0.53058,0.53102,2031
2024.09.23,10:00:00,0.53103,0.53133,0.53083,0.53093,1558
2024.09.23,11:00:00,0.53093,0.53187,0.53054,0.53165,1896
2024.09.23,12:00:00,0.53164,0.5321,0.53141,0.53197,3021
2024.09.23,13:00:00,0.53197,0.53254,0.53135,0.53227,5083
2024.09.23,14:00:00,0.53225,0.53254,0.5309,0.53134,6212
2024.09.23,15:00:00,0.53136,0.53191,0.531,0.53129,3308
2024.09.23,16:00:00,0.53129,0.53133,0.53031,0.53055,3296
2024.09.23,17:00:00,0.53056,0.53123,0.53038,0.53118,1820
2024.09.23,18:00:00,0.5312,0.5316,0.53108,0.53144,1375
2024.09.23,19:00:00,0.53129,0.53147,0.5311,0.5312,1109
2024.09.23,20:00:00,0.53122,0.53124,0.53071,0.53091,920
2024.09.23,21:00:00,0.53078,0.53097,0.52991,0.53051,1850
2024.09.23,22:00:00,0.53051,0.53101,0.53047,0.53073,746
2024.09.23,23:00:00,0.53074,0.53118,0.53057,0.53093,648
2024.09.24,00:00:00,0.53092,0.53095,0.53016,0.53029,1976
2024.09.24,01:00:00,0.53029,0.53107,0.53014,0.53064,2960
2024.09.24,02:00:00,0.53062,0.53064,0.5301,0.53055,1523
2024.09.24,03:00:00,0.53055,0.53103,0.53044,0.53074,1274
2024.09.24,04:00:00,0.53077,0.53176,0.53043,0.53155,1988
2024.09.24,05:00:00,0.53158,0.53225,0.53102,0.53107,2235
2024.09.24,06:00:00,0.53109,0.53217,0.53087,0.5319,3691
2024.09.24,07:00:00,0.53189,0.53213,0.53073,0.53095,3587
2024.09.24,08:00:00,0.53094,0.53191,0.53088,0.53165,3485
2024.09.24,09:00:00,0.53163,0.53257,0.53145,0.53234,2316
2024.09.24,10:00:00,0.53236,0.53263,0.53219,0.53232,1944
2024.09.24,11:00:00,0.5323,0.53293,0.53183,0.53291,2144
2024.09.24,12:00:00,0.53294,0.53388,0.53281,0.53368,3745
2024.09.24,13:00:00,0.53369,0.53596,0.53365,0.53544,4822
2024.09.24,14:00:00,0.5354,0.5355,0.53387,0.53458,6818
2024.09.24,15:00:00,0.53457,0.53506,0.53421,0.53449,3516
2024.09.24,16:00:00,0.5345,0.53511,0.53446,0.53472,2187
2024.09.24,17:00:00,0.5347,0.53499,0.53451,0.53464,1694
2024.09.24,18:00:00,0.53465,0.53494,0.53432,0.53451,1499
2024.09.24,19:00:00,0.53441,0.53465,0.53421,0.53451,1429
2024.09.24,20:00:00,0.5345,0.53478,0.53425,0.5344,885
2024.09.24,21:00:00,0.53412,0.53421,0.53377,0.53408,1046
2024.09.24,22:00:00,0.5341,0.53456,0.53403,0.53453,773
2024.09.24,23:00:00,0.53451,0.53479,0.53433,0.53449,1144
2024.09.25,00:00:00,0.5345,0.53484,0.53436,0.53471,2139
2024.09.25,01:00:00,0.53469,0.53487,0.53401,0.53446,2847
2024.09.25,02:00:00,0.53444,0.53473,0.53351,0.53356,1700
2024.09.25,03:00:00,0.53354,0.53371,0.53307,0.53338,1448
2024.09.25,04:00:00,0.53339,0.53348,0.53299,0.53332,1028
2024.09.25,05:00:00,0.53333,0.53358,0.53238,0.5327,1428
2024.09.25,06:00:00,0.5327,0.53329,0.53227,0.53321,2694
2024.09.25,07:00:00,0.53321,0.53415,0.53291,0.53379,3515
2024.09.25,08:00:00,0.5338,0.53499,0.53378,0.53489,2787
2024.09.25,09:00:00,0.53487,0.53546,0.53459,0.53546,2335
2024.09.25,10:00:00,0.53545,0.53632,0.53516,0.53629,2035
2024.09.25,11:00:00,0.5363,0.53665,0.53575,0.53583,2241
2024.09.25,12:00:00,0.53582,0.53598,0.53455,0.53515,3261
2024.09.25,13:00:00,0.53513,0.53553,0.53484,0.53514,4574
2024.09.25,14:00:00,0.53514,0.53555,0.53469,0.53486,4829
2024.09.25,15:00:00,0.53487,0.53497,0.53313,0.53325,4258
2024.09.25,16:00:00,0.53326,0.53333,0.53268,0.53283,2394
2024.09.25,17:00:00,0.5328,0.53284,0.53219,0.53279,2499
2024.09.25,18:00:00,0.5328,0.53296,0.53218,0.53232,1643
2024.09.25,19:00:00,0.53223,0.53266,0.53199,0.53224,2248
2024.09.25,20:00:00,0.53222,0.53266,0.53211,0.53233,2639
2024.09.25,21:00:00,0.53208,0.53257,0.53093,0.53246,949
2024.09.25,22:00:00,0.53245,0.53256,0.53204,0.53212,3055
2024.09.25,23:00:00,0.53216,0.53235,0.532,0.5321,2327
2024.09.26,00:00:00,0.53211,0.53248,0.53184,0.53223,2710
2024.09.26,01:00:00,0.5322,0.53302,0.53187,0.53273,3313
2024.09.26,02:00:00,0.53273,0.53302,0.53239,0.53291,2018
2024.09.26,03:00:00,0.5329,0.53302,0.53248,0.53285,1410
2024.09.26,04:00:00,0.53283,0.53285,0.5321,0.5323,1170
2024.09.26,05:00:00,0.53228,0.53379,0.53216,0.53378,2027
2024.09.26,06:00:00,0.53379,0.53474,0.53353,0.53454,2384
2024.09.26,07:00:00,0.53454,0.53522,0.53094,0.53289,6704
2024.09.26,08:00:00,0.53289,0.53456,0.53269,0.53369,4825
2024.09.26,09:00:00,0.53368,0.53394,0.53283,0.53331,3169
2024.09.26,10:00:00,0.53328,0.53469,0.53282,0.53454,3028
2024.09.26,11:00:00,0.53452,0.5348,0.5341,0.53424,2631
2024.09.26,12:00:00,0.53425,0.53585,0.53384,0.53578,6565
2024.09.26,13:00:00,0.5358,0.5361,0.53484,0.53503,7616
2024.09.26,14:00:00,0.53505,0.53554,0.53492,0.53513,8098
2024.09.26,15:00:00,0.53518,0.53569,0.53478,0.53538,4647
2024.09.26,16:00:00,0.53539,0.53552,0.53493,0.53518,3237
2024.09.26,17:00:00,0.53518,0.5352,0.53455,0.53506,2589
2024.09.26,18:00:00,0.53506,0.53533,0.53481,0.53503,1606
2024.09.26,19:00:00,0.53493,0.53521,0.53471,0.535,2612
2024.09.26,20:00:00,0.535,0.53542,0.5349,0.53522,3022
2024.09.26,21:00:00,0.53513,0.53513,0.53379,0.53492,1367
2024.09.26,22:00:00,0.53487,0.53548,0.53477,0.53531,1434
2024.09.26,23:00:00,0.53531,0.53613,0.53519,0.53568,1131
2024.09.27,00:00:00,0.53568,0.53579,0.53505,0.5355,2680
2024.09.27,01:00:00,0.53548,0.53586,0.53432,0.53471,2859
2024.09.27,02:00:00,0.53471,0.53476,0.53371,0.53394,2378
2024.09.27,03:00:00,0.53395,0.53438,0.53366,0.53421,1554
2024.09.27,04:00:00,0.53419,0.53469,0.53415,0.53461,1379
2024.09.27,05:00:00,0.53458,0.53506,0.53419,0.53489,4156
2024.09.27,06:00:00,0.53487,0.53497,0.53323,0.53419,9051
2024.09.27,07:00:00,0.53419,0.53427,0.5322,0.53327,6613
2024.09.27,08:00:00,0.53326,0.53372,0.53267,0.53319,4125
2024.09.27,09:00:00,0.53317,0.53347,0.53278,0.53282,3060
2024.09.27,10:00:00,0.53281,0.53324,0.53253,0.53277,2629
2024.09.27,11:00:00,0.53279,0.53378,0.53275,0.53355,2875
2024.09.27,12:00:00,0.53352,0.53486,0.53346,0.53424,7174
2024.09.27,13:00:00,0.53426,0.53478,0.53373,0.53452,6653
2024.09.27,14:00:00,0.53454,0.53633,0.53439,0.53573,7048
2024.09.27,15:00:00,0.53572,0.53581,0.53412,0.53418,4558
2024.09.27,16:00:00,0.53416,0.53467,0.53335,0.5344,3856
2024.09.27,17:00:00,0.53441,0.53458,0.53327,0.53387,2476
2024.09.27,18:00:00,0.53389,0.53411,0.53287,0.53396,1917
2024.09.27,19:00:00,0.53397,0.53402,0.53324,0.53335,1777
2024.09.27,20:00:00,0.53338,0.53346,0.53242,0.53274,2236
2024.09.29,21:00:00,0.53201,0.53262,0.53178,0.53232,833
2024.09.29,22:00:00,0.53232,0.53405,0.53229,0.53375,1775
2024.09.29,23:00:00,0.53374,0.53424,0.53346,0.53418,1652
2024.09.30,00:00:00,0.53421,0.53526,0.53409,0.53512,3046
2024.09.30,01:00:00,0.53514,0.53612,0.53487,0.53532,3529
2024.09.30,02:00:00,0.53531,0.53544,0.53447,0.53532,3291
2024.09.30,03:00:00,0.53533,0.53615,0.53519,0.53613,2015
2024.09.30,04:00:00,0.53611,0.53655,0.53573,0.53604,1499
2024.09.30,05:00:00,0.53606,0.53628,0.53554,0.53573,2728
2024.09.30,06:00:00,0.53578,0.5362,0.53502,0.53565,3005
2024.09.30,07:00:00,0.53563,0.53666,0.53539,0.53603,3651
2024.09.30,08:00:00,0.53602,0.53642,0.53548,0.53617,4492
2024.09.30,09:00:00,0.53618,0.53637,0.53553,0.53622,3250
2024.09.30,10:00:00,0.53622,0.53654,0.53561,0.53595,2470
2024.09.30,11:00:00,0.53597,0.53605,0.53502,0.53523,2876
2024.09.30,12:00:00,0.53521,0.536,0.5352,0.53583,3541
2024.09.30,13:00:00,0.53585,0.53714,0.53574,0.53696,4808
2024.09.30,14:00:00,0.53697,0.53777,0.53632,0.53653,8285
2024.09.30,15:00:00,0.53653,0.53756,0.53628,0.53725,5669
2024.09.30,16:00:00,0.53725,0.53827,0.53706,0.5381,3032
2024.09.30,17:00:00,0.53809,0.53825,0.53768,0.53799,2344
2024.09.30,18:00:00,0.538,0.53816,0.53677,0.53778,8105
2024.09.30,19:00:00,0.53778,0.53792,0.53708,0.53752,3334
2024.09.30,20:00:00,0.53753,0.53755,0.53647,0.53657,1450
2024.09.30,21:00:00,0.53629,0.53656,0.53525,0.53632,862
2024.09.30,22:00:00,0.53598,0.53666,0.53583,0.53588,813
2024.09.30,23:00:00,0.53589,0.53652,0.5355,0.5363,1711
2024.10.01,00:00:00,0.5363,0.53665,0.53595,0.53623,2737
2024.10.01,01:00:00,0.53624,0.53658,0.53524,0.53564,2801
2024.10.01,02:00:00,0.53563,0.53566,0.53459,0.53487,1906
2024.10.01,03:00:00,0.53489,0.53524,0.53478,0.535,1895
2024.10.01,04:00:00,0.53498,0.5358,0.53492,0.53571,1267
