Date,Time,Open,High,Low,Close,Tick volume
2024.09.11,22:00:00,0.84411,0.84438,0.84409,0.84422,500
2024.09.11,23:00:00,0.84421,0.84452,0.84421,0.84444,294
2024.09.12,00:00:00,0.84442,0.84458,0.84419,0.84442,1340
2024.09.12,01:00:00,0.84442,0.84472,0.8444,0.84455,2056
2024.09.12,02:00:00,0.84456,0.84467,0.84437,0.84445,2751
2024.09.12,03:00:00,0.84445,0.84458,0.84432,0.84436,1569
2024.09.12,04:00:00,0.84436,0.84442,0.8442,0.8442,1280
2024.09.12,05:00:00,0.84421,0.84435,0.84407,0.84427,1387
2024.09.12,06:00:00,0.84427,0.84442,0.84388,0.84391,2336
2024.09.12,07:00:00,0.84392,0.8443,0.84378,0.84418,3151
2024.09.12,08:00:00,0.8442,0.84458,0.84415,0.84426,3217
2024.09.12,09:00:00,0.84427,0.84437,0.84376,0.84392,2206
2024.09.12,10:00:00,0.84391,0.84449,0.84366,0.84449,2028
2024.09.12,11:00:00,0.84445,0.84475,0.84431,0.8447,2819
2024.09.12,12:00:00,0.8447,0.84489,0.84388,0.84454,6663
2024.09.12,13:00:00,0.8445,0.84553,0.84446,0.84524,5134
2024.09.12,14:00:00,0.84525,0.84534,0.84391,0.84407,3924
2024.09.12,15:00:00,0.84405,0.84412,0.84356,0.84399,2751
2024.09.12,16:00:00,0.84402,0.84405,0.84335,0.84368,1877
2024.09.12,17:00:00,0.8437,0.84399,0.8435,0.84397,2641
2024.09.12,18:00:00,0.84395,0.84427,0.84373,0.84408,2696
2024.09.12,19:00:00,0.84408,0.84418,0.84375,0.84384,2308
2024.09.12,20:00:00,0.84385,0.84398,0.84349,0.84366,1851
2024.09.12,21:00:00,0.84338,0.84371,0.84338,0.84367,231
2024.09.12,22:00:00,0.84368,0.84373,0.8434,0.84352,690
2024.09.12,23:00:00,0.84351,0.84367,0.8434,0.84358,609
2024.09.13,00:00:00,0.84357,0.84365,0.84321,0.84338,3022
2024.09.13,01:00:00,0.84339,0.84344,0.8432,0.84328,2894
2024.09.13,02:00:00,0.84329,0.84357,0.84318,0.84347,2097
2024.09.13,03:00:00,0.84349,0.84349,0.84313,0.84315,2415
2024.09.13,04:00:00,0.84313,0.84328,0.84304,0.84305,1570
2024.09.13,05:00:00,0.84306,0.8434,0.84298,0.84313,2568
2024.09.13,06:00:00,0.84313,0.84366,0.84269,0.84349,3233
2024.09.13,07:00:00,0.84351,0.84381,0.84327,0.84376,2763
2024.09.13,08:00:00,0.84377,0.84413,0.84362,0.84393,2889
2024.09.13,09:00:00,0.84395,0.84452,0.84343,0.8444,2411
2024.09.13,10:00:00,0.84442,0.84494,0.84432,0.84484,2531
2024.09.13,11:00:00,0.84483,0.84526,0.84457,0.84467,3465
2024.09.13,12:00:00,0.8447,0.84488,0.84419,0.84432,3922
2024.09.13,13:00:00,0.84432,0.84446,0.84349,0.84358,4448
2024.09.13,14:00:00,0.84358,0.84428,0.84295,0.84298,4903
2024.09.13,15:00:00,0.84298,0.84371,0.84297,0.84356,2929
2024.09.13,16:00:00,0.84358,0.84416,0.84357,0.84405,1956
2024.09.13,17:00:00,0.84406,0.84431,0.84391,0.84424,1496
2024.09.13,18:00:00,0.84425,0.84449,0.84416,0.8443,1732
2024.09.13,19:00:00,0.8443,0.84438,0.84396,0.84403,1332
2024.09.13,20:00:00,0.84403,0.84406,0.84351,0.8436,1673
2024.09.15,21:00:00,0.84289,0.84405,0.84239,0.84386,380
2024.09.15,22:00:00,0.84385,0.84434,0.84358,0.84411,1297
2024.09.15,23:00:00,0.84411,0.84419,0.84406,0.84408,362
2024.09.16,00:00:00,0.84408,0.84409,0.84384,0.84384,658
2024.09.16,01:00:00,0.84387,0.84398,0.84363,0.84377,1506
2024.09.16,02:00:00,0.84378,0.84387,0.84344,0.84355,1120
2024.09.16,03:00:00,0.84357,0.84377,0.8435,0.84375,1964
2024.09.16,04:00:00,0.84373,0.84382,0.84356,0.84365,1780
2024.09.16,05:00:00,0.84364,0.84367,0.84346,0.84361,2227
2024.09.16,06:00:00,0.84362,0.84402,0.84347,0.84395,2794
2024.09.16,07:00:00,0.84397,0.84433,0.84375,0.84386,2383
2024.09.16,08:00:00,0.8439,0.84393,0.84326,0.84334,2760
2024.09.16,09:00:00,0.84336,0.84385,0.84301,0.84307,2812
2024.09.16,10:00:00,0.84307,0.84315,0.84243,0.84296,2410
2024.09.16,11:00:00,0.84297,0.84312,0.84249,0.84267,2248
2024.09.16,12:00:00,0.84267,0.84308,0.84267,0.84286,3256
2024.09.16,13:00:00,0.84287,0.84309,0.84248,0.84277,3475
2024.09.16,14:00:00,0.84276,0.84313,0.84234,0.84273,3281
2024.09.16,15:00:00,0.84273,0.84286,0.84207,0.84252,2346
2024.09.16,16:00:00,0.84254,0.84276,0.84247,0.84262,1527
2024.09.16,17:00:00,0.84262,0.84276,0.84213,0.8422,1336
2024.09.16,18:00:00,0.8422,0.84231,0.842,0.84203,1176
2024.09.16,19:00:00,0.84202,0.84231,0.84197,0.84227,1069
2024.09.16,20:00:00,0.84225,0.84237,0.84204,0.84219,881
2024.09.16,21:00:00,0.84219,0.84236,0.84163,0.84216,701
2024.09.16,22:00:00,0.84216,0.84244,0.84215,0.84236,655
2024.09.16,23:00:00,0.84235,0.84254,0.84215,0.84243,497
2024.09.17,00:00:00,0.84245,0.84269,0.84239,0.84248,1103
2024.09.17,01:00:00,0.84248,0.84267,0.84233,0.84233,1746
2024.09.17,02:00:00,0.8423,0.84262,0.84228,0.84256,1776
2024.09.17,03:00:00,0.84251,0.84259,0.84234,0.84253,1594
2024.09.17,04:00:00,0.84252,0.84267,0.8424,0.84253,1636
2024.09.17,05:00:00,0.84252,0.84263,0.84239,0.84259,1849
2024.09.17,06:00:00,0.84258,0.84276,0.84212,0.84215,2486
2024.09.17,07:00:00,0.84216,0.84284,0.8419,0.84251,2704
2024.09.17,08:00:00,0.84252,0.8429,0.84228,0.84248,2440
2024.09.17,09:00:00,0.84244,0.84245,0.84206,0.84241,2247
2024.09.17,10:00:00,0.84242,0.84285,0.84225,0.84275,1691
2024.09.17,11:00:00,0.84275,0.84284,0.84235,0.84248,2213
2024.09.17,12:00:00,0.8425,0.84287,0.84198,0.84208,5997
2024.09.17,13:00:00,0.84207,0.84283,0.84178,0.84261,4855
2024.09.17,14:00:00,0.84263,0.84377,0.84252,0.84361,4324
2024.09.17,15:00:00,0.84359,0.8447,0.84357,0.84454,3124
2024.09.17,16:00:00,0.84454,0.84539,0.84448,0.84502,2165
2024.09.17,17:00:00,0.84501,0.84531,0.84481,0.84481,2186
2024.09.17,18:00:00,0.84481,0.84498,0.84467,0.84474,1668
2024.09.17,19:00:00,0.84473,0.84495,0.84446,0.84448,1672
2024.09.17,20:00:00,0.84447,0.84472,0.84425,0.84425,1140
2024.09.17,21:00:00,0.84396,0.84476,0.84318,0.84429,933
2024.09.17,22:00:00,0.8443,0.84468,0.84423,0.84466,519
2024.09.17,23:00:00,0.84467,0.84474,0.84463,0.84467,272
2024.09.18,00:00:00,0.84464,0.84499,0.84459,0.84491,1143
2024.09.18,01:00:00,0.84491,0.84513,0.84477,0.84507,1827
2024.09.18,02:00:00,0.84507,0.84529,0.84502,0.84519,1878
2024.09.18,03:00:00,0.84519,0.84522,0.84507,0.8451,2592
2024.09.18,04:00:00,0.84509,0.84517,0.84501,0.84502,950
2024.09.18,05:00:00,0.84503,0.84519,0.84495,0.84495,1444
2024.09.18,06:00:00,0.84494,0.84498,0.84333,0.84339,3828
2024.09.18,07:00:00,0.84338,0.84364,0.84316,0.84337,3653
2024.09.18,08:00:00,0.84338,0.84339,0.84257,0.84275,3143
2024.09.18,09:00:00,0.84275,0.84278,0.84205,0.84215,2584
2024.09.18,10:00:00,0.84214,0.84243,0.84201,0.84241,2117
2024.09.18,11:00:00,0.8424,0.84248,0.84181,0.84205,2076
2024.09.18,12:00:00,0.84206,0.84241,0.84138,0.84139,3110
2024.09.18,13:00:00,0.84138,0.84144,0.84039,0.8412,3971
2024.09.18,14:00:00,0.84119,0.84153,0.84075,0.84149,3977
2024.09.18,15:00:00,0.8415,0.84229,0.84125,0.84218,2916
2024.09.18,16:00:00,0.84219,0.84253,0.84202,0.84206,1757
2024.09.18,17:00:00,0.84204,0.84254,0.84173,0.84173,2834
2024.09.18,18:00:00,0.84166,0.84247,0.84073,0.84157,15133
2024.09.18,19:00:00,0.84155,0.8423,0.84131,0.84208,10355
2024.09.18,20:00:00,0.84206,0.84217,0.84129,0.84129,4757
2024.09.18,21:00:00,0.84135,0.84155,0.84118,0.84154,1270
2024.09.18,22:00:00,0.84153,0.84182,0.84136,0.84146,1114
2024.09.18,23:00:00,0.84146,0.84197,0.84142,0.84173,1031
2024.09.19,00:00:00,0.84174,0.84201,0.84122,0.84131,3247
2024.09.19,01:00:00,0.8413,0.84176,0.84124,0.84139,4498
2024.09.19,02:00:00,0.8414,0.84153,0.84112,0.84149,3141
2024.09.19,03:00:00,0.8415,0.84166,0.84128,0.84159,2665
2024.09.19,04:00:00,0.84159,0.842,0.84158,0.84183,1506
2024.09.19,05:00:00,0.84182,0.842,0.84159,0.84166,2933
2024.09.19,06:00:00,0.84167,0.84172,0.84032,0.84076,4151
2024.09.19,07:00:00,0.84075,0.84158,0.84072,0.84135,4599
2024.09.19,08:00:00,0.84136,0.84227,0.8411,0.84156,3181
2024.09.19,09:00:00,0.84155,0.84165,0.84095,0.84148,3831
2024.09.19,10:00:00,0.84147,0.84228,0.84124,0.84187,3290
2024.09.19,11:00:00,0.84189,0.84192,0.83916,0.83984,6038
2024.09.19,12:00:00,0.83984,0.84043,0.83921,0.84029,6712
2024.09.19,13:00:00,0.84028,0.841,0.83973,0.8404,5332
2024.09.19,14:00:00,0.84044,0.84083,0.83956,0.83993,4681
2024.09.19,15:00:00,0.83993,0.84002,0.83931,0.83939,3005
2024.09.19,16:00:00,0.83938,0.83993,0.83914,0.83991,2041
2024.09.19,17:00:00,0.83991,0.84035,0.83971,0.84006,1876
2024.09.19,18:00:00,0.84008,0.84058,0.84004,0.84058,1615
2024.09.19,19:00:00,0.84058,0.84075,0.84029,0.84034,1571
2024.09.19,20:00:00,0.84035,0.84058,0.84009,0.84014,1274
2024.09.19,21:00:00,0.84014,0.84022,0.8393,0.84011,445
2024.09.19,22:00:00,0.84013,0.84049,0.84004,0.84041,728
2024.09.19,23:00:00,0.84042,0.84046,0.8402,0.84022,436
2024.09.20,00:00:00,0.84023,0.84064,0.84017,0.84049,1161
2024.09.20,01:00:00,0.8405,0.8406,0.84016,0.84021,1637
2024.09.20,02:00:00,0.84021,0.84027,0.84,0.84001,1963
2024.09.20,03:00:00,0.84,0.84,0.83961,0.83987,1585
2024.09.20,04:00:00,0.83985,0.83996,0.8397,0.8399,1953
2024.09.20,05:00:00,0.8399,0.83999,0.83958,0.83958,3089
2024.09.20,06:00:00,0.83953,0.83961,0.8384,0.83869,4711
2024.09.20,07:00:00,0.83869,0.83888,0.83809,0.83848,4283
2024.09.20,08:00:00,0.83849,0.83971,0.83838,0.83933,3800
2024.09.20,09:00:00,0.83935,0.83987,0.83909,0.83952,2522
2024.09.20,10:00:00,0.83951,0.84014,0.83937,0.83999,2487
2024.09.20,11:00:00,0.83998,0.84,0.83919,0.83921,3245
2024.09.20,12:00:00,0.83921,0.8393,0.83854,0.83883,3666
2024.09.20,13:00:00,0.83883,0.84001,0.83873,0.83976,4085
2024.09.20,14:00:00,0.83975,0.8398,0.83874,0.83906,5113
2024.09.20,15:00:00,0.83905,0.83946,0.83847,0.8387,5501
2024.09.20,16:00:00,0.83869,0.83902,0.83823,0.83845,3370
2024.09.20,17:00:00,0.83846,0.83879,0.83819,0.8382,2200
2024.09.20,18:00:00,0.8382,0.83856,0.83813,0.83831,1915
2024.09.20,19:00:00,0.83832,0.83846,0.83817,0.83819,1559
2024.09.20,20:00:00,0.83819,0.83821,0.83774,0.8378,2815
2024.09.22,21:00:00,0.83746,0.83797,0.83746,0.83787,1564
2024.09.22,22:00:00,0.83786,0.83811,0.8377,0.83806,873
2024.09.22,23:00:00,0.83805,0.83833,0.83804,0.83824,415
2024.09.23,00:00:00,0.83823,0.83835,0.8381,0.8383,1440
2024.09.23,01:00:00,0.83827,0.83837,0.83806,0.83823,1792
2024.09.23,02:00:00,0.83824,0.83851,0.83822,0.83841,2125
2024.09.23,03:00:00,0.8384,0.83862,0.83812,0.83859,1249
2024.09.23,04:00:00,0.83858,0.83864,0.83825,0.83829,1699
2024.09.23,05:00:00,0.83829,0.83846,0.8382,0.83824,1713
2024.09.23,06:00:00,0.83821,0.83855,0.83769,0.83852,3545
2024.09.23,07:00:00,0.83853,0.83863,0.83679,0.83693,7295
2024.09.23,08:00:00,0.83694,0.83702,0.83576,0.83578,4865
2024.09.23,09:00:00,0.83578,0.8362,0.83551,0.83584,4015
2024.09.23,10:00:00,0.83583,0.8359,0.83549,0.83552,4593
2024.09.23,11:00:00,0.83554,0.83559,0.83513,0.83524,4335
2024.09.23,12:00:00,0.83526,0.83539,0.83446,0.83452,4200
2024.09.23,13:00:00,0.83453,0.83549,0.8345,0.83457,5390
2024.09.23,14:00:00,0.83459,0.83472,0.83368,0.83381,5524
2024.09.23,15:00:00,0.83381,0.83404,0.83349,0.83365,3376
2024.09.23,16:00:00,0.83363,0.83393,0.83341,0.83373,2819
2024.09.23,17:00:00,0.83373,0.83381,0.83311,0.83317,1884
2024.09.23,18:00:00,0.83316,0.83322,0.83278,0.83288,1146
2024.09.23,19:00:00,0.83286,0.83299,0.83266,0.83269,2293
2024.09.23,20:00:00,0.83268,0.83277,0.83224,0.83226,1246
2024.09.23,21:00:00,0.83207,0.83283,0.83207,0.83229,901
2024.09.23,22:00:00,0.8323,0.83264,0.83222,0.83244,608
2024.09.23,23:00:00,0.83241,0.83249,0.8323,0.83232,285
2024.09.24,00:00:00,0.83233,0.83245,0.83196,0.83221,1618
2024.09.24,01:00:00,0.83221,0.83232,0.83181,0.83207,1889
2024.09.24,02:00:00,0.83208,0.83233,0.83206,0.83207,1134
2024.09.24,03:00:00,0.83206,0.83221,0.83201,0.83216,2208
2024.09.24,04:00:00,0.83215,0.83236,0.8321,0.83217,2244
2024.09.24,05:00:00,0.83218,0.83245,0.83169,0.8324,4173
2024.09.24,06:00:00,0.83237,0.833,0.83181,0.83247,4588
2024.09.24,07:00:00,0.83247,0.83389,0.83237,0.83347,3559
2024.09.24,08:00:00,0.83346,0.83375,0.83268,0.83275,3610
2024.09.24,09:00:00,0.83275,0.83327,0.83222,0.83243,3277
2024.09.24,10:00:00,0.83243,0.83272,0.83218,0.83244,2428
2024.09.24,11:00:00,0.83245,0.83277,0.83217,0.83236,2496
2024.09.24,12:00:00,0.83237,0.8326,0.83212,0.83219,3558
2024.09.24,13:00:00,0.83219,0.83272,0.83171,0.83242,3950
2024.09.24,14:00:00,0.83247,0.83317,0.83233,0.83279,5297
2024.09.24,15:00:00,0.83276,0.83391,0.83266,0.83358,3176
2024.09.24,16:00:00,0.83358,0.83358,0.83301,0.83328,1755
2024.09.24,17:00:00,0.8333,0.83334,0.83301,0.83322,1425
2024.09.24,18:00:00,0.8332,0.83334,0.83307,0.83324,1765
2024.09.24,19:00:00,0.83325,0.83332,0.83301,0.83313,1917
2024.09.24,20:00:00,0.83314,0.83346,0.83309,0.83332,1418
2024.09.24,21:00:00,0.83307,0.83342,0.83307,0.83335,335
2024.09.24,22:00:00,0.83335,0.83361,0.83334,0.83355,777
2024.09.24,23:00:00,0.83354,0.83357,0.83332,0.83341,542
2024.09.25,00:00:00,0.83342,0.83393,0.83335,0.83383,1383
2024.09.25,01:00:00,0.83381,0.83407,0.83367,0.83398,2971
2024.09.25,02:00:00,0.83401,0.83428,0.83392,0.83426,2107
2024.09.25,03:00:00,0.83425,0.83439,0.83409,0.83422,2341
2024.09.25,04:00:00,0.83421,0.8345,0.83414,0.83438,2621
2024.09.25,05:00:00,0.83439,0.8349,0.83432,0.83488,1859
2024.09.25,06:00:00,0.83488,0.83571,0.83451,0.8352,3759
2024.09.25,07:00:00,0.83518,0.83605,0.83486,0.83586,4235
2024.09.25,08:00:00,0.83584,0.83641,0.83566,0.83594,3593
2024.09.25,09:00:00,0.83594,0.83637,0.83557,0.83631,3190
2024.09.25,10:00:00,0.8363,0.83684,0.83613,0.83683,3291
2024.09.25,11:00:00,0.83681,0.83717,0.83645,0.83699,2553
2024.09.25,12:00:00,0.83698,0.837,0.83582,0.83588,4815
2024.09.25,13:00:00,0.83586,0.83625,0.83538,0.83562,4620
2024.09.25,14:00:00,0.83561,0.83565,0.83481,0.83535,4750
2024.09.25,15:00:00,0.83534,0.83589,0.83504,0.8354,4953
2024.09.25,16:00:00,0.83541,0.83564,0.83489,0.83507,3175
2024.09.25,17:00:00,0.83508,0.83576,0.83507,0.83542,2928
2024.09.25,18:00:00,0.83539,0.83599,0.83534,0.83583,2531
2024.09.25,19:00:00,0.83581,0.83587,0.83546,0.83551,1692
2024.09.25,20:00:00,0.83551,0.83578,0.83539,0.83539,1554
2024.09.25,21:00:00,0.83539,0.8357,0.83431,0.83554,688
2024.09.25,22:00:00,0.83549,0.83569,0.83541,0.83562,690
2024.09.25,23:00:00,0.83562,0.83602,0.83553,0.83593,397
2024.09.26,00:00:00,0.83595,0.83597,0.83545,0.83554,1723
2024.09.26,01:00:00,0.83553,0.83572,0.83529,0.8354,2150
2024.09.26,02:00:00,0.8354,0.83565,0.83533,0.83539,1416
2024.09.26,03:00:00,0.83538,0.83544,0.83512,0.83514,2131
2024.09.26,04:00:00,0.83513,0.83549,0.83506,0.83521,1088
2024.09.26,05:00:00,0.8352,0.8354,0.83504,0.83528,1584
2024.09.26,06:00:00,0.83528,0.83581,0.83518,0.83567,2792
2024.09.26,07:00:00,0.83567,0.8357,0.83437,0.8344,3668
2024.09.26,08:00:00,0.83443,0.83472,0.83411,0.83444,4063
2024.09.26,09:00:00,0.83445,0.83492,0.83413,0.83425,2470
2024.09.26,10:00:00,0.83424,0.83442,0.83352,0.83363,2974
2024.09.26,11:00:00,0.83362,0.83411,0.83341,0.83396,3636
2024.09.26,12:00:00,0.83397,0.83449,0.83362,0.83386,5471
2024.09.26,13:00:00,0.83385,0.83455,0.83341,0.83341,5945
2024.09.26,14:00:00,0.83341,0.83427,0.83315,0.8335,6735
2024.09.26,15:00:00,0.8335,0.83373,0.83271,0.83276,4308
2024.09.26,16:00:00,0.83275,0.83321,0.83267,0.83291,2820
2024.09.26,17:00:00,0.8329,0.83327,0.83265,0.83313,2159
2024.09.26,18:00:00,0.83314,0.83326,0.83288,0.83306,1732
2024.09.26,19:00:00,0.83308,0.83345,0.83297,0.83322,1459
2024.09.26,20:00:00,0.83322,0.83329,0.83299,0.83302,2353
2024.09.26,21:00:00,0.83244,0.83327,0.8318,0.83299,1683
2024.09.26,22:00:00,0.83299,0.83328,0.83296,0.83323,1009
2024.09.26,23:00:00,0.83323,0.83347,0.83318,0.83338,431
2024.09.27,00:00:00,0.83339,0.83365,0.83336,0.83359,1755
2024.09.27,01:00:00,0.83359,0.83393,0.83351,0.83376,3449
2024.09.27,02:00:00,0.83376,0.83396,0.83369,0.83389,2844
2024.09.27,03:00:00,0.83388,0.83409,0.83382,0.83392,2333
2024.09.27,04:00:00,0.83392,0.83434,0.8339,0.83405,2955
2024.09.27,05:00:00,0.83404,0.83438,0.83399,0.83418,4455
2024.09.27,06:00:00,0.83417,0.83447,0.83253,0.83276,6326
2024.09.27,07:00:00,0.83276,0.83303,0.83213,0.83282,5379
2024.09.27,08:00:00,0.83282,0.83334,0.83263,0.83327,3692
2024.09.27,09:00:00,0.83326,0.83381,0.83293,0.8338,2848
2024.09.27,10:00:00,0.83379,0.83392,0.83351,0.83377,3521
2024.09.27,11:00:00,0.83376,0.8339,0.83331,0.83372,3325
2024.09.27,12:00:00,0.83372,0.83428,0.83282,0.83424,6458
2024.09.27,13:00:00,0.83422,0.83488,0.83378,0.83437,5114
2024.09.27,14:00:00,0.83436,0.83453,0.83338,0.83369,5237
2024.09.27,15:00:00,0.8337,0.83372,0.83283,0.83306,3266
2024.09.27,16:00:00,0.83305,0.83337,0.83296,0.8332,2497
2024.09.27,17:00:00,0.83321,0.83422,0.83313,0.83421,2225
2024.09.27,18:00:00,0.83421,0.8345,0.83417,0.83422,1679
2024.09.27,19:00:00,0.83423,0.83463,0.83421,0.83457,1143
2024.09.27,20:00:00,0.83456,0.83496,0.83415,0.83415,2639
2024.09.29,21:00:00,0.8339,0.83434,0.83388,0.8343,659
2024.09.29,22:00:00,0.83427,0.83486,0.83427,0.83481,1179
2024.09.29,23:00:00,0.83482,0.83485,0.83451,0.83457,544
2024.09.30,00:00:00,0.83456,0.83494,0.8345,0.83469,1503
2024.09.30,01:00:00,0.83467,0.83476,0.83402,0.83403,3814
2024.09.30,02:00:00,0.83403,0.83435,0.83387,0.83403,3579
2024.09.30,03:00:00,0.83405,0.83411,0.83364,0.83364,2487
2024.09.30,04:00:00,0.83365,0.83377,0.83354,0.83366,1903
2024.09.30,05:00:00,0.83366,0.83402,0.8335,0.83388,3079
2024.09.30,06:00:00,0.83389,0.83451,0.83358,0.83435,4473
2024.09.30,07:00:00,0.83437,0.83446,0.83353,0.83377,3474
2024.09.30,08:00:00,0.83382,0.83509,0.83381,0.83509,4718
2024.09.30,09:00:00,0.8351,0.83538,0.83462,0.83536,4001
2024.09.30,10:00:00,0.83535,0.83557,0.83461,0.83463,3014
2024.09.30,11:00:00,0.83461,0.83563,0.83423,0.83546,2766
2024.09.30,12:00:00,0.83547,0.83598,0.83512,0.83587,2717
2024.09.30,13:00:00,0.8359,0.83594,0.83414,0.83441,4719
2024.09.30,14:00:00,0.8344,0.83445,0.83177,0.83189,6008
2024.09.30,15:00:00,0.83193,0.83231,0.83124,0.83177,4066
2024.09.30,16:00:00,0.83178,0.83199,0.83135,0.83182,2796
2024.09.30,17:00:00,0.8318,0.83277,0.83173,0.83253,2043
2024.09.30,18:00:00,0.83253,0.83262,0.83205,0.83228,5753
2024.09.30,19:00:00,0.83227,0.83274,0.83226,0.83255,3007
2024.09.30,20:00:00,0.83256,0.83266,0.83233,0.83237,1531
2024.09.30,21:00:00,0.83237,0.83243,0.83077,0.83241,551
2024.09.30,22:00:00,0.8324,0.83274,0.83233,0.83262,610
2024.09.30,23:00:00,0.83264,0.83275,0.83246,0.83246,477
2024.10.01,00:00:00,0.83245,0.83257,0.83214,0.83228,2624
2024.10.01,01:00:00,0.83228,0.83249,0.83212,0.83224,3187
2024.10.01,02:00:00,0.83223,0.83249,0.83223,0.83248,1257
2024.10.01,03:00:00,0.83249,0.83298,0.83245,0.83296,2155
2024.10.01,04:00:00,0.83297,0.83304,0.83252,0.83257,1699
