Date,Time,Open,High,Low,Close,Tick volume
2024.09.11,19:00:00,1.95599,1.9561,1.95395,1.95436,5725
2024.09.11,20:00:00,1.95435,1.95436,1.95348,1.95369,4403
2024.09.11,21:00:00,1.9532,1.95475,1.95159,1.95388,757
2024.09.11,22:00:00,1.95376,1.95431,1.95288,1.95358,698
2024.09.11,23:00:00,1.95346,1.95351,1.95208,1.95328,1289
2024.09.12,00:00:00,1.95326,1.95342,1.95076,1.95292,3545
2024.09.12,01:00:00,1.95291,1.95369,1.95114,1.95192,4281
2024.09.12,02:00:00,1.95195,1.95334,1.95179,1.95273,3448
2024.09.12,03:00:00,1.95274,1.95335,1.94999,1.95016,1959
2024.09.12,04:00:00,1.95016,1.95056,1.949,1.9502,2924
2024.09.12,05:00:00,1.95015,1.95049,1.94938,1.95034,2132
2024.09.12,06:00:00,1.9504,1.95208,1.94941,1.95098,3458
2024.09.12,07:00:00,1.95098,1.95478,1.95033,1.95468,7204
2024.09.12,08:00:00,1.95465,1.95784,1.95272,1.95534,6974
2024.09.12,09:00:00,1.95529,1.95573,1.95409,1.95527,3781
2024.09.12,10:00:00,1.95529,1.95613,1.95268,1.95269,3910
2024.09.12,11:00:00,1.95269,1.95363,1.95153,1.95265,4392
2024.09.12,12:00:00,1.95268,1.95469,1.95036,1.95449,12443
2024.09.12,13:00:00,1.95456,1.95673,1.95396,1.95526,11012
2024.09.12,14:00:00,1.95515,1.9565,1.95417,1.95457,10431
2024.09.12,15:00:00,1.95456,1.95502,1.95226,1.95347,7128
2024.09.12,16:00:00,1.95338,1.95505,1.95206,1.95223,6463
2024.09.12,17:00:00,1.95217,1.95238,1.94976,1.94998,6930
2024.09.12,18:00:00,1.95001,1.95146,1.94956,1.95031,7614
2024.09.12,19:00:00,1.95029,1.95155,1.94949,1.95097,6923
2024.09.12,20:00:00,1.95095,1.95259,1.95074,1.95173,3386
2024.09.12,21:00:00,1.94978,1.95228,1.94978,1.95197,656
2024.09.12,22:00:00,1.95191,1.9523,1.95145,1.95145,1202
2024.09.12,23:00:00,1.95146,1.95267,1.95132,1.95243,1832
2024.09.13,00:00:00,1.95244,1.95389,1.95194,1.95288,4480
2024.09.13,01:00:00,1.95287,1.95466,1.9526,1.95397,4814
2024.09.13,02:00:00,1.95412,1.95545,1.95377,1.95438,4088
2024.09.13,03:00:00,1.95439,1.95497,1.95306,1.95424,2749
2024.09.13,04:00:00,1.95423,1.9549,1.95375,1.95477,2365
2024.09.13,05:00:00,1.95477,1.95582,1.95448,1.9553,2487
2024.09.13,06:00:00,1.95529,1.95625,1.95363,1.9552,5147
2024.09.13,07:00:00,1.95516,1.95656,1.95389,1.95597,6425
2024.09.13,08:00:00,1.95599,1.95773,1.9559,1.95707,5508
2024.09.13,09:00:00,1.95707,1.95731,1.95435,1.95668,5421
2024.09.13,10:00:00,1.95661,1.95875,1.95633,1.95864,4563
2024.09.13,11:00:00,1.95864,1.9603,1.95836,1.95915,5310
2024.09.13,12:00:00,1.95917,1.95936,1.95666,1.95839,7403
2024.09.13,13:00:00,1.95839,1.95974,1.95627,1.9569,9941
2024.09.13,14:00:00,1.9569,1.95896,1.9559,1.95853,10510
2024.09.13,15:00:00,1.95852,1.95863,1.95674,1.95751,6534
2024.09.13,16:00:00,1.95747,1.95792,1.95688,1.95705,6223
2024.09.13,17:00:00,1.95712,1.95742,1.9563,1.95694,4603
2024.09.13,18:00:00,1.95691,1.95764,1.95624,1.95717,5604
2024.09.13,19:00:00,1.95716,1.95769,1.95661,1.95743,3796
2024.09.13,20:00:00,1.95746,1.95784,1.95679,1.95729,3379
2024.09.15,21:00:00,1.95447,1.95728,1.95447,1.95693,343
2024.09.15,22:00:00,1.95668,1.95816,1.95605,1.9571,1675
2024.09.15,23:00:00,1.95716,1.95778,1.95619,1.95628,1337
2024.09.16,00:00:00,1.95632,1.9582,1.95615,1.95759,2209
2024.09.16,01:00:00,1.9576,1.95949,1.95749,1.95908,2522
2024.09.16,02:00:00,1.95907,1.95911,1.95778,1.95778,1891
2024.09.16,03:00:00,1.95777,1.95828,1.95579,1.95605,2672
2024.09.16,04:00:00,1.95606,1.95634,1.95481,1.9549,1851
2024.09.16,05:00:00,1.95491,1.95626,1.95484,1.95531,1786
2024.09.16,06:00:00,1.95536,1.95818,1.95536,1.95771,4618
2024.09.16,07:00:00,1.95769,1.95851,1.95676,1.95754,5520
2024.09.16,08:00:00,1.95752,1.9583,1.95476,1.957,6218
2024.09.16,09:00:00,1.95703,1.95803,1.95602,1.95782,5721
2024.09.16,10:00:00,1.95785,1.95893,1.95686,1.95687,3489
2024.09.16,11:00:00,1.95686,1.95828,1.95575,1.956,3540
2024.09.16,12:00:00,1.956,1.95808,1.9558,1.95791,6587
2024.09.16,13:00:00,1.9579,1.95877,1.95702,1.95819,7226
2024.09.16,14:00:00,1.95819,1.96044,1.95788,1.9593,8088
2024.09.16,15:00:00,1.95929,1.95986,1.95838,1.95879,6714
2024.09.16,16:00:00,1.95879,1.95946,1.95816,1.95831,4120
2024.09.16,17:00:00,1.95832,1.95878,1.95756,1.95789,3515
2024.09.16,18:00:00,1.95781,1.95861,1.95757,1.95836,3283
2024.09.16,19:00:00,1.95837,1.95863,1.95671,1.95673,3595
2024.09.16,20:00:00,1.95672,1.95742,1.95656,1.95661,2365
2024.09.16,21:00:00,1.95656,1.95771,1.95575,1.95733,1016
2024.09.16,22:00:00,1.95733,1.95733,1.95589,1.95655,1043
2024.09.16,23:00:00,1.95658,1.95708,1.95583,1.95645,1586
2024.09.17,00:00:00,1.95644,1.95786,1.95591,1.95761,2724
2024.09.17,01:00:00,1.95758,1.95761,1.95529,1.95624,3536
2024.09.17,02:00:00,1.95626,1.95663,1.95559,1.95585,2852
2024.09.17,03:00:00,1.95584,1.95701,1.95547,1.95658,2019
2024.09.17,04:00:00,1.95658,1.95814,1.95658,1.95798,1741
2024.09.17,05:00:00,1.95798,1.95806,1.95673,1.95678,1501
2024.09.17,06:00:00,1.95681,1.95721,1.95306,1.95375,4095
2024.09.17,07:00:00,1.95375,1.95456,1.95271,1.9537,5829
2024.09.17,08:00:00,1.95368,1.9556,1.95348,1.95537,5301
2024.09.17,09:00:00,1.9553,1.95542,1.95359,1.95487,4646
2024.09.17,10:00:00,1.95487,1.9554,1.954,1.95512,5058
2024.09.17,11:00:00,1.95514,1.95566,1.95409,1.95447,5325
2024.09.17,12:00:00,1.95448,1.95735,1.95351,1.95686,11713
2024.09.17,13:00:00,1.95688,1.95702,1.95275,1.9532,11826
2024.09.17,14:00:00,1.95319,1.95383,1.94915,1.94992,10265
2024.09.17,15:00:00,1.94988,1.94991,1.94809,1.94891,6385
2024.09.17,16:00:00,1.94888,1.94943,1.94743,1.94845,5675
2024.09.17,17:00:00,1.94845,1.94909,1.94764,1.94827,7622
2024.09.17,18:00:00,1.94826,1.94861,1.94749,1.94753,8866
2024.09.17,19:00:00,1.94752,1.94824,1.94704,1.94811,6613
2024.09.17,20:00:00,1.94811,1.94839,1.94694,1.94748,5986
2024.09.17,21:00:00,1.94711,1.94744,1.94398,1.94718,1461
2024.09.17,22:00:00,1.94711,1.94757,1.94682,1.94753,867
2024.09.17,23:00:00,1.94753,1.94783,1.94685,1.94752,1240
2024.09.18,00:00:00,1.94748,1.94766,1.94507,1.94557,3070
2024.09.18,01:00:00,1.94557,1.94655,1.94436,1.94563,2937
2024.09.18,02:00:00,1.94563,1.94685,1.94522,1.94548,2182
2024.09.18,03:00:00,1.94545,1.9467,1.9454,1.94669,1751
2024.09.18,04:00:00,1.94668,1.94942,1.94652,1.94904,1935
2024.09.18,05:00:00,1.9491,1.94918,1.94625,1.94634,2682
2024.09.18,06:00:00,1.94608,1.9482,1.94571,1.94786,4964
2024.09.18,07:00:00,1.94782,1.94896,1.94634,1.94698,6361
2024.09.18,08:00:00,1.947,1.94846,1.94681,1.94787,5536
2024.09.18,09:00:00,1.94787,1.94954,1.94773,1.94896,4530
2024.09.18,10:00:00,1.94893,1.94926,1.9466,1.94663,3861
2024.09.18,11:00:00,1.94664,1.94736,1.94577,1.94649,4075
2024.09.18,12:00:00,1.94653,1.95039,1.94639,1.95032,5160
2024.09.18,13:00:00,1.95033,1.95345,1.95013,1.95248,7238
2024.09.18,14:00:00,1.95252,1.95315,1.95131,1.95157,8316
2024.09.18,15:00:00,1.95162,1.95308,1.95082,1.9527,5600
2024.09.18,16:00:00,1.95268,1.95315,1.95198,1.95216,3911
2024.09.18,17:00:00,1.95217,1.95275,1.94991,1.94991,4549
2024.09.18,18:00:00,1.95031,1.9532,1.94591,1.95167,29069
2024.09.18,19:00:00,1.95167,1.95463,1.95033,1.95393,24999
2024.09.18,20:00:00,1.95388,1.95413,1.95222,1.95247,14542
2024.09.18,21:00:00,1.95231,1.95324,1.94995,1.95266,1646
2024.09.18,22:00:00,1.95267,1.9534,1.95122,1.95219,2292
2024.09.18,23:00:00,1.95224,1.95359,1.951,1.95113,3201
2024.09.19,00:00:00,1.95116,1.95319,1.94889,1.95252,8450
2024.09.19,01:00:00,1.95252,1.95368,1.94769,1.94772,8811
2024.09.19,02:00:00,1.94772,1.94778,1.94406,1.94522,7898
2024.09.19,03:00:00,1.94525,1.94613,1.94415,1.94451,7088
2024.09.19,04:00:00,1.9445,1.94516,1.94343,1.9447,4459
2024.09.19,05:00:00,1.9447,1.94557,1.94386,1.94452,5174
2024.09.19,06:00:00,1.9445,1.94698,1.94024,1.94364,9201
2024.09.19,07:00:00,1.94362,1.94375,1.94072,1.94282,9707
2024.09.19,08:00:00,1.94283,1.94291,1.94078,1.9426,7025
2024.09.19,09:00:00,1.94267,1.94415,1.94211,1.94272,8037
2024.09.19,10:00:00,1.94272,1.94319,1.93978,1.93997,5696
2024.09.19,11:00:00,1.9395,1.9487,1.93943,1.94777,10685
2024.09.19,12:00:00,1.94778,1.94867,1.94424,1.94499,13283
2024.09.19,13:00:00,1.94499,1.94711,1.94303,1.94659,12151
2024.09.19,14:00:00,1.9466,1.94859,1.94505,1.9469,11371
2024.09.19,15:00:00,1.94692,1.9495,1.94668,1.94859,8255
2024.09.19,16:00:00,1.9486,1.94861,1.94712,1.94767,5751
2024.09.19,17:00:00,1.94766,1.94869,1.94581,1.94705,5428
2024.09.19,18:00:00,1.94705,1.94877,1.94689,1.94737,5909
2024.09.19,19:00:00,1.94732,1.94896,1.94732,1.94798,5610
2024.09.19,20:00:00,1.94793,1.94995,1.94778,1.9486,3458
2024.09.19,21:00:00,1.94714,1.95001,1.94631,1.94941,766
2024.09.19,22:00:00,1.94941,1.95014,1.94865,1.94962,924
2024.09.19,23:00:00,1.94962,1.95054,1.94921,1.95023,1428
2024.09.20,00:00:00,1.95029,1.95099,1.94921,1.95076,3399
2024.09.20,01:00:00,1.95076,1.95227,1.9506,1.95126,4124
2024.09.20,02:00:00,1.95123,1.9515,1.94876,1.94896,3554
2024.09.20,03:00:00,1.949,1.94989,1.94792,1.94862,4526
2024.09.20,04:00:00,1.94863,1.95021,1.94754,1.94997,2690
2024.09.20,05:00:00,1.94995,1.95216,1.94984,1.9501,3258
2024.09.20,06:00:00,1.95013,1.95491,1.95008,1.95486,8414
2024.09.20,07:00:00,1.95482,1.95567,1.95328,1.95357,8662
2024.09.20,08:00:00,1.95359,1.95415,1.95136,1.95293,7670
2024.09.20,09:00:00,1.95296,1.95333,1.95174,1.95283,4822
2024.09.20,10:00:00,1.95277,1.95331,1.9499,1.95029,4440
2024.09.20,11:00:00,1.95029,1.95358,1.95019,1.95274,4720
2024.09.20,12:00:00,1.95275,1.95324,1.95212,1.95259,6904
2024.09.20,13:00:00,1.95263,1.9559,1.95257,1.95553,12129
2024.09.20,14:00:00,1.95553,1.95688,1.95438,1.95481,10114
2024.09.20,15:00:00,1.9548,1.95643,1.95441,1.95472,11648
2024.09.20,16:00:00,1.95478,1.95551,1.95424,1.95456,7879
2024.09.20,17:00:00,1.95456,1.9554,1.95422,1.95491,6184
2024.09.20,18:00:00,1.95493,1.95657,1.95473,1.95485,6867
2024.09.20,19:00:00,1.95486,1.95582,1.95408,1.95576,6564
2024.09.20,20:00:00,1.95576,1.95696,1.9554,1.95575,5458
2024.09.22,21:00:00,1.95502,1.9567,1.95406,1.95636,857
2024.09.22,22:00:00,1.95635,1.9571,1.95559,1.95561,1465
2024.09.22,23:00:00,1.9556,1.95684,1.95452,1.95459,1620
2024.09.23,00:00:00,1.95462,1.9551,1.95292,1.95307,2604
2024.09.23,01:00:00,1.95307,1.95382,1.95172,1.95286,3786
2024.09.23,02:00:00,1.95286,1.95379,1.95137,1.95146,2882
2024.09.23,03:00:00,1.95143,1.95174,1.94951,1.94977,1946
2024.09.23,04:00:00,1.94977,1.94988,1.94795,1.94845,1431
2024.09.23,05:00:00,1.94848,1.95052,1.94788,1.95037,2143
2024.09.23,06:00:00,1.95031,1.95161,1.94984,1.95059,5089
2024.09.23,07:00:00,1.95058,1.95144,1.94822,1.94824,10960
2024.09.23,08:00:00,1.94821,1.94981,1.94613,1.94822,9342
2024.09.23,09:00:00,1.94821,1.94913,1.94804,1.94878,6191
2024.09.23,10:00:00,1.94871,1.9491,1.94771,1.94864,4605
2024.09.23,11:00:00,1.94864,1.94984,1.94801,1.94819,5249
2024.09.23,12:00:00,1.94819,1.94918,1.94763,1.94903,7240
2024.09.23,13:00:00,1.94891,1.94933,1.94692,1.94932,9603
2024.09.23,14:00:00,1.94929,1.95071,1.94814,1.94878,10591
2024.09.23,15:00:00,1.94876,1.94982,1.94814,1.94962,6798
2024.09.23,16:00:00,1.94961,1.9515,1.94944,1.951,8271
2024.09.23,17:00:00,1.95101,1.95161,1.94894,1.94971,4921
2024.09.23,18:00:00,1.9497,1.95001,1.94898,1.94915,4490
2024.09.23,19:00:00,1.94916,1.95025,1.94896,1.95014,5347
2024.09.23,20:00:00,1.95013,1.95237,1.9501,1.95117,2916
2024.09.23,21:00:00,1.951,1.95181,1.94912,1.9518,2285
2024.09.23,22:00:00,1.95174,1.95262,1.95123,1.95261,1010
2024.09.23,23:00:00,1.9527,1.95386,1.95255,1.95338,1328
2024.09.24,00:00:00,1.95325,1.95528,1.95313,1.95346,4403
2024.09.24,01:00:00,1.95349,1.95349,1.94928,1.95012,7246
2024.09.24,02:00:00,1.95015,1.95141,1.95005,1.95028,3333
2024.09.24,03:00:00,1.95035,1.95038,1.94789,1.94998,3273
2024.09.24,04:00:00,1.95,1.95056,1.94538,1.94646,4487
2024.09.24,05:00:00,1.94644,1.95272,1.94539,1.95249,6863
2024.09.24,06:00:00,1.95248,1.95637,1.95231,1.95347,9586
2024.09.24,07:00:00,1.95344,1.95638,1.95323,1.95592,8237
2024.09.24,08:00:00,1.95589,1.95711,1.95358,1.95665,6817
2024.09.24,09:00:00,1.95668,1.95691,1.95367,1.95401,4953
2024.09.24,10:00:00,1.95402,1.95461,1.95193,1.95211,5022
2024.09.24,11:00:00,1.95213,1.95334,1.95118,1.95128,5544
2024.09.24,12:00:00,1.95126,1.95177,1.95024,1.95177,7331
2024.09.24,13:00:00,1.95172,1.95203,1.94676,1.94748,9132
2024.09.24,14:00:00,1.94748,1.94989,1.94707,1.94967,13106
2024.09.24,15:00:00,1.94963,1.95039,1.94521,1.94605,8073
2024.09.24,16:00:00,1.94609,1.94661,1.94558,1.94572,5688
2024.09.24,17:00:00,1.94577,1.94739,1.94569,1.94685,5038
2024.09.24,18:00:00,1.94684,1.94698,1.94594,1.94619,4290
2024.09.24,19:00:00,1.94617,1.94698,1.94586,1.94631,5467
2024.09.24,20:00:00,1.94635,1.94672,1.94561,1.94561,3400
2024.09.24,21:00:00,1.94507,1.94581,1.94389,1.94531,1072
2024.09.24,22:00:00,1.94527,1.94626,1.94489,1.94537,1052
2024.09.24,23:00:00,1.94537,1.9454,1.94331,1.94416,2455
2024.09.25,00:00:00,1.94417,1.94664,1.94366,1.94587,4488
2024.09.25,01:00:00,1.94584,1.94904,1.94485,1.94692,7165
2024.09.25,02:00:00,1.94703,1.94821,1.9452,1.94799,4452
2024.09.25,03:00:00,1.94799,1.94938,1.94647,1.9481,4002
2024.09.25,04:00:00,1.94805,1.94943,1.94715,1.94781,2804
2024.09.25,05:00:00,1.94785,1.94962,1.9455,1.94918,3656
2024.09.25,06:00:00,1.94921,1.94988,1.94681,1.94769,5761
2024.09.25,07:00:00,1.94769,1.94813,1.94493,1.94581,8545
2024.09.25,08:00:00,1.94585,1.94603,1.94278,1.94305,7842
2024.09.25,09:00:00,1.94303,1.94642,1.94297,1.94458,6027
2024.09.25,10:00:00,1.94455,1.94529,1.9436,1.9436,3907
2024.09.25,11:00:00,1.94361,1.94569,1.94303,1.94475,4573
2024.09.25,12:00:00,1.94474,1.94988,1.9445,1.9494,7689
2024.09.25,13:00:00,1.94943,1.95056,1.94786,1.94963,9180
2024.09.25,14:00:00,1.94964,1.95111,1.94684,1.94831,10767
2024.09.25,15:00:00,1.9483,1.95127,1.94781,1.95076,9732
2024.09.25,16:00:00,1.95076,1.95298,1.95017,1.95275,5651
2024.09.25,17:00:00,1.95275,1.9529,1.95104,1.95138,5449
2024.09.25,18:00:00,1.95138,1.95176,1.95026,1.95138,4690
2024.09.25,19:00:00,1.95137,1.95262,1.95074,1.95247,6578
2024.09.25,20:00:00,1.95246,1.95279,1.9508,1.95215,3358
2024.09.25,21:00:00,1.95216,1.95216,1.94939,1.95116,1760
2024.09.25,22:00:00,1.95116,1.95248,1.95088,1.95224,1139
2024.09.25,23:00:00,1.95222,1.9528,1.95128,1.95227,1291
2024.09.26,00:00:00,1.95224,1.95224,1.94963,1.95037,3407
2024.09.26,01:00:00,1.95037,1.95072,1.94758,1.94881,4065
2024.09.26,02:00:00,1.94884,1.94964,1.94712,1.94917,2693
2024.09.26,03:00:00,1.94916,1.94969,1.94816,1.94823,1887
2024.09.26,04:00:00,1.94822,1.94934,1.94771,1.94878,1695
2024.09.26,05:00:00,1.94884,1.94921,1.94476,1.94485,3403
2024.09.26,06:00:00,1.94484,1.94592,1.94384,1.94442,4789
2024.09.26,07:00:00,1.94439,1.94604,1.94378,1.94523,6128
2024.09.26,08:00:00,1.94519,1.94587,1.94332,1.9456,5175
2024.09.26,09:00:00,1.94559,1.94578,1.94437,1.94465,5008
2024.09.26,10:00:00,1.94464,1.94515,1.94247,1.94273,4897
2024.09.26,11:00:00,1.94268,1.94443,1.94268,1.94374,4482
2024.09.26,12:00:00,1.94373,1.94402,1.94158,1.94183,10146
2024.09.26,13:00:00,1.94187,1.94479,1.94078,1.94428,12092
2024.09.26,14:00:00,1.94428,1.94657,1.94391,1.94474,12364
2024.09.26,15:00:00,1.94475,1.947,1.94464,1.946,7921
2024.09.26,16:00:00,1.946,1.94719,1.94506,1.94705,7430
2024.09.26,17:00:00,1.94703,1.94744,1.9454,1.94578,7132
2024.09.26,18:00:00,1.94578,1.94593,1.94448,1.94477,5009
2024.09.26,19:00:00,1.9448,1.94599,1.94424,1.94532,6298
2024.09.26,20:00:00,1.94525,1.94587,1.94477,1.94477,5490
2024.09.26,21:00:00,1.94474,1.94576,1.94158,1.9456,1728
2024.09.26,22:00:00,1.94561,1.94596,1.94406,1.94417,1048
2024.09.26,23:00:00,1.94414,1.94555,1.94339,1.94548,999
2024.09.27,00:00:00,1.94547,1.94678,1.94398,1.9452,3315
2024.09.27,01:00:00,1.94518,1.94777,1.94446,1.94586,4291
2024.09.27,02:00:00,1.94584,1.94801,1.94563,1.94725,3510
2024.09.27,03:00:00,1.94727,1.94801,1.94596,1.94655,2714
2024.09.27,04:00:00,1.94655,1.94708,1.94579,1.94586,1803
2024.09.27,05:00:00,1.9459,1.94777,1.94483,1.9458,4826
2024.09.27,06:00:00,1.94585,1.948,1.94399,1.9447,10628
2024.09.27,07:00:00,1.9446,1.94473,1.94095,1.94228,9717
2024.09.27,08:00:00,1.94225,1.94255,1.9403,1.94195,5872
2024.09.27,09:00:00,1.94195,1.94356,1.94136,1.94291,4206
2024.09.27,10:00:00,1.9429,1.94518,1.94238,1.94514,4225
2024.09.27,11:00:00,1.94515,1.94517,1.94147,1.94172,3629
2024.09.27,12:00:00,1.94176,1.94176,1.93617,1.9384,9267
2024.09.27,13:00:00,1.9384,1.9387,1.93498,1.93567,9830
2024.09.27,14:00:00,1.93557,1.93583,1.93308,1.93426,9700
2024.09.27,15:00:00,1.93427,1.93825,1.93427,1.93785,7606
2024.09.27,16:00:00,1.93781,1.93934,1.93604,1.93667,6287
2024.09.27,17:00:00,1.93668,1.93836,1.93617,1.93701,4979
2024.09.27,18:00:00,1.937,1.93819,1.93607,1.93626,4837
2024.09.27,19:00:00,1.93627,1.93707,1.93621,1.93683,4069
2024.09.27,20:00:00,1.93678,1.93782,1.93641,1.93696,3075
2024.09.29,21:00:00,1.93577,1.93728,1.93385,1.93625,925
2024.09.29,22:00:00,1.93625,1.93637,1.93394,1.9347,1150
2024.09.29,23:00:00,1.93472,1.93516,1.93368,1.93411,1287
2024.09.30,00:00:00,1.93405,1.9345,1.93277,1.93303,3017
2024.09.30,01:00:00,1.93302,1.93385,1.92996,1.93286,5373
2024.09.30,02:00:00,1.93284,1.93441,1.93254,1.93275,5029
2024.09.30,03:00:00,1.93274,1.93302,1.93076,1.93135,2200
2024.09.30,04:00:00,1.93135,1.93209,1.92999,1.93117,1396
2024.09.30,05:00:00,1.93118,1.93213,1.92965,1.93165,3757
2024.09.30,06:00:00,1.93153,1.93256,1.92963,1.93012,5653
2024.09.30,07:00:00,1.93015,1.9332,1.92861,1.93302,7417
2024.09.30,08:00:00,1.93305,1.93787,1.93267,1.93711,6535
2024.09.30,09:00:00,1.93709,1.93762,1.93416,1.9348,5559
2024.09.30,10:00:00,1.93481,1.93818,1.9341,1.9381,3850
2024.09.30,11:00:00,1.93814,1.93898,1.93537,1.93574,3245
2024.09.30,12:00:00,1.93572,1.93578,1.93182,1.93202,5092
2024.09.30,13:00:00,1.93204,1.93225,1.92964,1.93036,8697
2024.09.30,14:00:00,1.93036,1.93381,1.92885,1.93337,11447
2024.09.30,15:00:00,1.93335,1.93404,1.93165,1.93264,8383
2024.09.30,16:00:00,1.9326,1.93368,1.93118,1.93118,5163
2024.09.30,17:00:00,1.93123,1.93212,1.93057,1.93122,3450
2024.09.30,18:00:00,1.93121,1.93574,1.93081,1.93294,11508
2024.09.30,19:00:00,1.93295,1.93474,1.93279,1.93356,6286
2024.09.30,20:00:00,1.93361,1.93474,1.93349,1.93381,2473
2024.09.30,21:00:00,1.93368,1.93456,1.93199,1.9335,1645
2024.09.30,22:00:00,1.93349,1.93426,1.93312,1.93422,560
2024.09.30,23:00:00,1.93422,1.93438,1.93351,1.93426,1102
2024.10.01,00:00:00,1.93428,1.93539,1.93403,1.93466,3262
2024.10.01,01:00:00,1.93465,1.93487,1.93047,1.93094,3888
2024.10.01,02:00:00,1.93093,1.93357,1.93082,1.93206,2302
2024.10.01,03:00:00,1.93203,1.93419,1.93191,1.9335,2452
