Date,Time,Open,High,Low,Close,Tick volume
2024.09.23,22:00:00,0.62661,0.62677,0.62641,0.62644,913
2024.09.23,23:00:00,0.62644,0.6268,0.62618,0.62664,521
2024.09.24,00:00:00,0.62665,0.62687,0.62598,0.62629,1771
2024.09.24,01:00:00,0.62629,0.62726,0.62588,0.6266,4106
2024.09.24,02:00:00,0.62657,0.62662,0.62588,0.62645,2238
2024.09.24,03:00:00,0.62647,0.62723,0.62647,0.6266,1463
2024.09.24,04:00:00,0.62659,0.62777,0.62615,0.62755,2463
2024.09.24,05:00:00,0.62755,0.62806,0.62674,0.62678,4812
2024.09.24,06:00:00,0.62677,0.62717,0.62588,0.62705,4830
2024.09.24,07:00:00,0.62705,0.62725,0.62598,0.6262,3533
2024.09.24,08:00:00,0.62622,0.62738,0.6261,0.62707,2897
2024.09.24,09:00:00,0.62706,0.62787,0.62694,0.62765,1780
2024.09.24,10:00:00,0.62765,0.62799,0.62759,0.62782,1413
2024.09.24,11:00:00,0.62782,0.62841,0.62723,0.62838,1804
2024.09.24,12:00:00,0.62841,0.63021,0.62837,0.6301,3247
2024.09.24,13:00:00,0.63011,0.63198,0.63009,0.63162,4002
2024.09.24,14:00:00,0.63162,0.63258,0.63139,0.63203,6646
2024.09.24,15:00:00,0.63206,0.63275,0.6317,0.63184,3183
2024.09.24,16:00:00,0.63187,0.6332,0.63185,0.63279,2792
2024.09.24,17:00:00,0.63278,0.63306,0.63253,0.633,2502
2024.09.24,18:00:00,0.63301,0.63335,0.63283,0.63329,2765
2024.09.24,19:00:00,0.63329,0.63405,0.63324,0.63401,1857
2024.09.24,20:00:00,0.63401,0.63424,0.6338,0.63394,956
2024.09.24,21:00:00,0.63391,0.63391,0.63325,0.63356,1243
2024.09.24,22:00:00,0.63355,0.63466,0.63355,0.63461,797
2024.09.24,23:00:00,0.63462,0.63521,0.63449,0.63516,811
2024.09.25,00:00:00,0.63518,0.63537,0.63477,0.63534,1973
2024.09.25,01:00:00,0.63534,0.63553,0.63389,0.6344,3360
2024.09.25,02:00:00,0.6344,0.6347,0.63369,0.63376,1902
2024.09.25,03:00:00,0.63379,0.63383,0.63321,0.63353,1449
2024.09.25,04:00:00,0.63354,0.6336,0.6331,0.63325,819
2024.09.25,05:00:00,0.63324,0.63372,0.63263,0.63276,1653
2024.09.25,06:00:00,0.63278,0.63302,0.63221,0.63258,2482
2024.09.25,07:00:00,0.63259,0.63293,0.63173,0.63211,2631
2024.09.25,08:00:00,0.63211,0.6325,0.63152,0.63185,2231
2024.09.25,09:00:00,0.63187,0.63189,0.63073,0.63101,1454
2024.09.25,10:00:00,0.63101,0.63151,0.63079,0.63145,1273
2024.09.25,11:00:00,0.63147,0.63166,0.63113,0.63159,1306
2024.09.25,12:00:00,0.63158,0.63184,0.63072,0.63117,2511
2024.09.25,13:00:00,0.63119,0.63229,0.6311,0.6313,4585
2024.09.25,14:00:00,0.63133,0.63133,0.62993,0.63016,4311
2024.09.25,15:00:00,0.63016,0.63045,0.62769,0.62778,4177
2024.09.25,16:00:00,0.62778,0.62793,0.6269,0.62693,2533
2024.09.25,17:00:00,0.62693,0.62725,0.62621,0.62716,2658
2024.09.25,18:00:00,0.62716,0.62734,0.6263,0.62644,1836
2024.09.25,19:00:00,0.62643,0.62694,0.62613,0.6262,2224
2024.09.25,20:00:00,0.6262,0.62653,0.6259,0.62608,2737
2024.09.25,21:00:00,0.62608,0.62657,0.62592,0.62627,1355
2024.09.25,22:00:00,0.6263,0.62639,0.62586,0.62588,2298
2024.09.25,23:00:00,0.62588,0.62603,0.62549,0.6255,1292
2024.09.26,00:00:00,0.6255,0.62649,0.6254,0.62618,2775
2024.09.26,01:00:00,0.62618,0.62693,0.62521,0.62642,4899
2024.09.26,02:00:00,0.62642,0.62693,0.62592,0.62685,2738
2024.09.26,03:00:00,0.62683,0.62706,0.6263,0.62684,1478
2024.09.26,04:00:00,0.62684,0.62687,0.62617,0.62641,1197
2024.09.26,05:00:00,0.6264,0.62803,0.62621,0.62796,2480
2024.09.26,06:00:00,0.62795,0.62831,0.62755,0.62824,2324
2024.09.26,07:00:00,0.62824,0.62872,0.62787,0.6282,3113
2024.09.26,08:00:00,0.62819,0.62879,0.62763,0.6282,2730
2024.09.26,09:00:00,0.62821,0.62891,0.62818,0.62864,1895
2024.09.26,10:00:00,0.62863,0.63061,0.62841,0.63057,2456
2024.09.26,11:00:00,0.63059,0.63114,0.63029,0.63058,2449
2024.09.26,12:00:00,0.63064,0.63152,0.62978,0.63132,6193
2024.09.26,13:00:00,0.63135,0.63161,0.6299,0.63023,7566
2024.09.26,14:00:00,0.63021,0.63162,0.62945,0.63143,7516
2024.09.26,15:00:00,0.63141,0.63317,0.63119,0.63261,5303
2024.09.26,16:00:00,0.6326,0.63264,0.6316,0.63188,3809
2024.09.26,17:00:00,0.63186,0.6327,0.63177,0.63259,3843
2024.09.26,18:00:00,0.6326,0.63301,0.63228,0.63267,2654
2024.09.26,19:00:00,0.63266,0.6331,0.63241,0.63279,2698
2024.09.26,20:00:00,0.63279,0.63286,0.63241,0.63272,3404
2024.09.26,21:00:00,0.63259,0.6328,0.63163,0.63264,1073
2024.09.26,22:00:00,0.63262,0.63281,0.63254,0.63277,1279
2024.09.26,23:00:00,0.63276,0.63347,0.63223,0.63302,855
2024.09.27,00:00:00,0.63299,0.63301,0.63165,0.63194,2402
2024.09.27,01:00:00,0.63193,0.63239,0.63024,0.63092,3380
2024.09.27,02:00:00,0.63092,0.63101,0.63029,0.63059,1826
2024.09.27,03:00:00,0.63057,0.63109,0.6303,0.63067,1870
2024.09.27,04:00:00,0.63067,0.63073,0.63006,0.63041,912
2024.09.27,05:00:00,0.63042,0.63071,0.62955,0.63025,2891
2024.09.27,06:00:00,0.63023,0.63145,0.62975,0.6309,5884
2024.09.27,07:00:00,0.6309,0.63092,0.6301,0.63045,4223
2024.09.27,08:00:00,0.63046,0.63101,0.63016,0.63086,2407
2024.09.27,09:00:00,0.63087,0.63167,0.63056,0.63139,2293
2024.09.27,10:00:00,0.6314,0.632,0.63095,0.63134,1995
2024.09.27,11:00:00,0.63133,0.63226,0.63133,0.63197,2324
2024.09.27,12:00:00,0.63196,0.63557,0.63181,0.63542,5738
2024.09.27,13:00:00,0.63542,0.63571,0.63409,0.63555,6062
2024.09.27,14:00:00,0.63553,0.63671,0.63535,0.63645,5818
2024.09.27,15:00:00,0.63642,0.63645,0.63393,0.63415,4918
2024.09.27,16:00:00,0.63416,0.63479,0.63346,0.63461,3743
2024.09.27,17:00:00,0.63463,0.63475,0.63389,0.6347,2787
2024.09.27,18:00:00,0.63471,0.63532,0.634,0.6353,2633
2024.09.27,19:00:00,0.6353,0.6353,0.63439,0.63451,3059
2024.09.27,20:00:00,0.63451,0.63452,0.63392,0.63401,3728
2024.09.29,21:00:00,0.63343,0.63396,0.63329,0.6336,455
2024.09.29,22:00:00,0.63361,0.63543,0.6336,0.63495,1319
2024.09.29,23:00:00,0.63499,0.63502,0.63437,0.6349,973
2024.09.30,00:00:00,0.63491,0.63642,0.63482,0.6362,2015
2024.09.30,01:00:00,0.63619,0.63744,0.6358,0.63636,3977
2024.09.30,02:00:00,0.63636,0.63667,0.63548,0.63624,3519
2024.09.30,03:00:00,0.63625,0.63687,0.63609,0.6368,1970
2024.09.30,04:00:00,0.63681,0.63732,0.63664,0.63709,1216
2024.09.30,05:00:00,0.63712,0.63767,0.63661,0.63663,2426
2024.09.30,06:00:00,0.63667,0.63696,0.63603,0.6364,3115
2024.09.30,07:00:00,0.63642,0.63684,0.63599,0.63607,3085
2024.09.30,08:00:00,0.63609,0.63642,0.63511,0.63578,3674
2024.09.30,09:00:00,0.63578,0.63595,0.63528,0.63536,2902
2024.09.30,10:00:00,0.63536,0.63554,0.63463,0.63486,2505
2024.09.30,11:00:00,0.63488,0.63558,0.63466,0.6352,1994
2024.09.30,12:00:00,0.6352,0.63559,0.63458,0.63521,2797
2024.09.30,13:00:00,0.63523,0.63663,0.63508,0.63599,4031
2024.09.30,14:00:00,0.63597,0.6367,0.63511,0.63607,6352
2024.09.30,15:00:00,0.63606,0.63676,0.63567,0.63621,4852
2024.09.30,16:00:00,0.63624,0.63744,0.63612,0.63729,3150
2024.09.30,17:00:00,0.63727,0.63784,0.63711,0.63724,2367
2024.09.30,18:00:00,0.63721,0.63735,0.63369,0.63529,7316
2024.09.30,19:00:00,0.63528,0.63566,0.63415,0.63526,3371
2024.09.30,20:00:00,0.63527,0.6353,0.63473,0.63473,1197
2024.09.30,21:00:00,0.6347,0.63481,0.63405,0.6344,864
2024.09.30,22:00:00,0.63439,0.63476,0.63417,0.63419,669
2024.09.30,23:00:00,0.63421,0.63483,0.63417,0.63444,722
2024.10.01,00:00:00,0.63444,0.63471,0.63367,0.63424,2491
2024.10.01,01:00:00,0.63424,0.63459,0.6332,0.63413,2625
2024.10.01,02:00:00,0.63413,0.63414,0.63222,0.63248,1960
2024.10.01,03:00:00,0.63251,0.63269,0.63191,0.63214,1802
2024.10.01,04:00:00,0.63215,0.63327,0.63208,0.6332,1133
