Date,Time,Open,High,Low,Close,Tick volume
2024.09.10,16:00:00,94.637,94.794,94.508,94.762,5607
2024.09.10,17:00:00,94.76,94.876,94.73,94.76,4341
2024.09.10,18:00:00,94.765,94.84,94.674,94.785,3335
2024.09.10,19:00:00,94.786,94.824,94.737,94.755,2414
2024.09.10,20:00:00,94.755,94.798,94.697,94.71,2189
2024.09.10,21:00:00,94.559,94.754,94.558,94.737,627
2024.09.10,22:00:00,94.737,94.795,94.685,94.778,986
2024.09.10,23:00:00,94.775,94.799,94.612,94.626,2285
2024.09.11,00:00:00,94.624,94.647,94.399,94.593,6396
2024.09.11,01:00:00,94.592,94.712,94.133,94.392,9534
2024.09.11,02:00:00,94.397,94.448,94.232,94.386,6383
2024.09.11,03:00:00,94.385,94.432,93.972,94.048,5501
2024.09.11,04:00:00,94.047,94.048,93.702,93.872,6873
2024.09.11,05:00:00,93.87,94.088,93.642,94.082,6735
2024.09.11,06:00:00,94.08,94.254,93.956,94.208,5974
2024.09.11,07:00:00,94.209,94.354,94.035,94.198,7581
2024.09.11,08:00:00,94.197,94.4,94.134,94.254,6179
2024.09.11,09:00:00,94.256,94.279,94.112,94.27,4507
2024.09.11,10:00:00,94.269,94.441,94.249,94.441,4433
2024.09.11,11:00:00,94.444,94.593,94.401,94.513,4299
2024.09.11,12:00:00,94.515,94.707,94.252,94.682,15751
2024.09.11,13:00:00,94.683,94.835,94.133,94.138,14407
2024.09.11,14:00:00,94.136,94.168,93.588,93.835,17743
2024.09.11,15:00:00,93.837,94.308,93.771,94.245,10896
2024.09.11,16:00:00,94.243,94.554,94.226,94.496,9045
2024.09.11,17:00:00,94.498,94.868,94.48,94.773,8233
2024.09.11,18:00:00,94.772,94.919,94.713,94.815,4938
2024.09.11,19:00:00,94.813,95.045,94.808,95.01,5299
2024.09.11,20:00:00,95.009,95.1,94.976,94.976,3531
2024.09.11,21:00:00,94.967,94.99,94.9,94.963,379
2024.09.11,22:00:00,94.966,95.12,94.935,95.105,1186
2024.09.11,23:00:00,95.102,95.269,95.099,95.201,2304
2024.09.12,00:00:00,95.203,95.509,95.187,95.221,6140
2024.09.12,01:00:00,95.219,95.284,94.926,95.194,7552
2024.09.12,02:00:00,95.192,95.201,95.056,95.148,5095
2024.09.12,03:00:00,95.145,95.363,95.05,95.363,2952
2024.09.12,04:00:00,95.362,95.574,95.341,95.533,2737
2024.09.12,05:00:00,95.532,95.669,95.45,95.594,4094
2024.09.12,06:00:00,95.593,95.595,95.285,95.31,5409
2024.09.12,07:00:00,95.311,95.658,95.219,95.22,7788
2024.09.12,08:00:00,95.221,95.262,94.941,95.13,8209
2024.09.12,09:00:00,95.133,95.31,95.092,95.226,4253
2024.09.12,10:00:00,95.225,95.33,95.19,95.314,3624
2024.09.12,11:00:00,95.313,95.347,95.105,95.188,4231
2024.09.12,12:00:00,95.182,95.228,94.868,94.899,13796
2024.09.12,13:00:00,94.898,95.067,94.725,94.828,13907
2024.09.12,14:00:00,94.831,95.423,94.797,95.334,11871
2024.09.12,15:00:00,95.332,95.414,95.209,95.236,8521
2024.09.12,16:00:00,95.236,95.614,95.214,95.567,6271
2024.09.12,17:00:00,95.566,95.62,95.499,95.574,7126
2024.09.12,18:00:00,95.572,95.604,95.267,95.411,7439
2024.09.12,19:00:00,95.412,95.491,95.285,95.393,7292
2024.09.12,20:00:00,95.393,95.405,95.285,95.285,5850
2024.09.12,21:00:00,95.286,95.338,95.187,95.331,354
2024.09.12,22:00:00,95.329,95.385,95.254,95.382,1285
2024.09.12,23:00:00,95.378,95.378,95.132,95.181,3103
2024.09.13,00:00:00,95.182,95.218,94.974,95.03,7329
2024.09.13,01:00:00,95.031,95.069,94.883,94.967,6941
2024.09.13,02:00:00,94.968,94.993,94.631,94.842,5499
2024.09.13,03:00:00,94.841,94.916,94.764,94.845,3765
2024.09.13,04:00:00,94.846,94.854,94.622,94.793,3112
2024.09.13,05:00:00,94.794,94.931,94.62,94.677,3729
2024.09.13,06:00:00,94.678,94.848,94.643,94.769,6934
2024.09.13,07:00:00,94.769,94.983,94.64,94.698,6395
2024.09.13,08:00:00,94.697,94.721,94.302,94.484,7945
2024.09.13,09:00:00,94.479,94.545,94.347,94.361,6275
2024.09.13,10:00:00,94.359,94.404,94.162,94.283,5191
2024.09.13,11:00:00,94.284,94.398,94.171,94.317,4943
2024.09.13,12:00:00,94.316,94.457,94.3,94.393,6851
2024.09.13,13:00:00,94.394,94.477,94.22,94.303,10401
2024.09.13,14:00:00,94.303,94.613,94.227,94.447,12059
2024.09.13,15:00:00,94.447,94.474,94.225,94.41,5733
2024.09.13,16:00:00,94.409,94.503,94.319,94.468,5871
2024.09.13,17:00:00,94.466,94.55,94.452,94.5,3823
2024.09.13,18:00:00,94.504,94.535,94.438,94.466,4005
2024.09.13,19:00:00,94.464,94.542,94.42,94.48,2619
2024.09.13,20:00:00,94.471,94.497,94.347,94.413,2928
2024.09.15,21:00:00,94.271,94.427,94.216,94.31,380
2024.09.15,22:00:00,94.299,94.422,94.181,94.395,3057
2024.09.15,23:00:00,94.39,94.557,94.381,94.556,2520
2024.09.16,00:00:00,94.557,94.562,94.244,94.322,4543
2024.09.16,01:00:00,94.319,94.337,94.224,94.256,3525
2024.09.16,02:00:00,94.255,94.344,94.225,94.344,2826
2024.09.16,03:00:00,94.343,94.404,94.156,94.258,4317
2024.09.16,04:00:00,94.257,94.378,94.163,94.329,4097
2024.09.16,05:00:00,94.326,94.365,94.215,94.307,2999
2024.09.16,06:00:00,94.307,94.312,93.963,94.062,6443
2024.09.16,07:00:00,94.065,94.134,93.864,94.102,7241
2024.09.16,08:00:00,94.104,94.307,94.051,94.233,5804
2024.09.16,09:00:00,94.232,94.493,94.212,94.443,4660
2024.09.16,10:00:00,94.444,94.518,94.384,94.468,3914
2024.09.16,11:00:00,94.467,94.488,94.363,94.392,3843
2024.09.16,12:00:00,94.391,94.652,94.279,94.524,8740
2024.09.16,13:00:00,94.523,94.765,94.517,94.712,9263
2024.09.16,14:00:00,94.716,94.847,94.512,94.604,9364
2024.09.16,15:00:00,94.602,94.895,94.562,94.88,6867
2024.09.16,16:00:00,94.879,94.907,94.787,94.838,4295
2024.09.16,17:00:00,94.839,94.89,94.775,94.887,3157
2024.09.16,18:00:00,94.886,94.921,94.802,94.883,2669
2024.09.16,19:00:00,94.882,95.018,94.881,94.995,2673
2024.09.16,20:00:00,94.996,95.002,94.896,94.896,1831
2024.09.16,21:00:00,94.895,94.92,94.863,94.904,242
2024.09.16,22:00:00,94.903,95.091,94.903,95.081,1471
2024.09.16,23:00:00,95.082,95.313,95.022,95.06,3742
2024.09.17,00:00:00,95.054,95.109,94.769,94.849,5823
2024.09.17,01:00:00,94.849,94.895,94.701,94.823,5277
2024.09.17,02:00:00,94.825,94.923,94.73,94.906,3984
2024.09.17,03:00:00,94.906,94.967,94.811,94.86,3590
2024.09.17,04:00:00,94.858,94.931,94.808,94.853,3291
2024.09.17,05:00:00,94.855,94.972,94.794,94.937,3163
2024.09.17,06:00:00,94.937,95.116,94.894,95.072,4497
2024.09.17,07:00:00,95.074,95.129,94.802,95.111,6391
2024.09.17,08:00:00,95.108,95.146,94.955,95.084,4600
2024.09.17,09:00:00,95.083,95.153,95.037,95.114,4159
2024.09.17,10:00:00,95.113,95.13,95.009,95.041,2757
2024.09.17,11:00:00,95.04,95.112,94.988,95.098,3508
2024.09.17,12:00:00,95.097,95.253,95.048,95.151,10929
2024.09.17,13:00:00,95.151,95.62,95.143,95.583,12105
2024.09.17,14:00:00,95.586,95.982,95.552,95.82,11816
2024.09.17,15:00:00,95.82,95.83,95.696,95.745,7124
2024.09.17,16:00:00,95.747,95.91,95.641,95.702,6327
2024.09.17,17:00:00,95.7,95.87,95.664,95.824,6503
2024.09.17,18:00:00,95.825,95.891,95.801,95.853,4971
2024.09.17,19:00:00,95.854,96.128,95.833,96.082,4860
2024.09.17,20:00:00,96.081,96.247,96.079,96.168,2784
2024.09.17,21:00:00,96.163,96.19,96.124,96.153,433
2024.09.17,22:00:00,96.153,96.191,95.971,95.986,1397
2024.09.17,23:00:00,95.985,96.049,95.927,96.002,2517
2024.09.18,00:00:00,96.003,96.016,95.835,95.865,5829
2024.09.18,01:00:00,95.863,95.959,95.734,95.764,5809
2024.09.18,02:00:00,95.765,95.825,95.585,95.726,3550
2024.09.18,03:00:00,95.725,95.728,95.6,95.611,2657
2024.09.18,04:00:00,95.611,95.703,95.322,95.399,2720
2024.09.18,05:00:00,95.398,95.665,95.385,95.663,3485
2024.09.18,06:00:00,95.663,95.862,95.661,95.785,4738
2024.09.18,07:00:00,95.786,96.172,95.78,96.163,5570
2024.09.18,08:00:00,96.164,96.217,96.027,96.061,4786
2024.09.18,09:00:00,96.062,96.124,96,96.107,3933
2024.09.18,10:00:00,96.107,96.146,96.068,96.094,3127
2024.09.18,11:00:00,96.095,96.334,96.059,96.257,3188
2024.09.18,12:00:00,96.261,96.331,96.113,96.18,5325
2024.09.18,13:00:00,96.178,96.277,96.062,96.09,6561
2024.09.18,14:00:00,96.091,96.166,95.944,96.117,7967
2024.09.18,15:00:00,96.116,96.125,95.9,95.917,5211
2024.09.18,16:00:00,95.917,96.016,95.889,95.998,3344
2024.09.18,17:00:00,95.998,96.129,95.917,96.025,4630
2024.09.18,18:00:00,96.001,96.212,95.658,95.777,29955
2024.09.18,19:00:00,95.774,96.332,95.731,96.127,23401
2024.09.18,20:00:00,96.123,96.264,96.07,96.209,7618
2024.09.18,21:00:00,96.209,96.209,95.974,96.096,869
2024.09.18,22:00:00,96.101,96.309,95.972,96.198,2790
2024.09.18,23:00:00,96.197,96.597,96.197,96.55,6010
2024.09.19,00:00:00,96.548,96.945,96.548,96.778,13144
2024.09.19,01:00:00,96.779,97.197,96.676,97.184,11231
2024.09.19,02:00:00,97.186,97.325,97.1,97.106,9607
2024.09.19,03:00:00,97.104,97.256,97.065,97.251,7859
2024.09.19,04:00:00,97.255,97.311,97.152,97.239,5639
2024.09.19,05:00:00,97.237,97.271,96.941,96.954,6271
2024.09.19,06:00:00,96.953,97.248,96.893,97,8640
2024.09.19,07:00:00,97,97.203,96.93,97.157,10578
2024.09.19,08:00:00,97.158,97.528,97.139,97.482,8022
2024.09.19,09:00:00,97.481,97.706,97.48,97.597,6753
2024.09.19,10:00:00,97.598,97.855,97.584,97.624,6126
2024.09.19,11:00:00,97.623,97.732,97.399,97.469,8328
2024.09.19,12:00:00,97.471,97.874,97.291,97.85,12514
2024.09.19,13:00:00,97.849,97.86,97.375,97.411,13933
2024.09.19,14:00:00,97.415,97.451,97.112,97.25,13490
2024.09.19,15:00:00,97.252,97.412,97.094,97.359,7884
2024.09.19,16:00:00,97.361,97.631,97.355,97.53,4968
2024.09.19,17:00:00,97.531,97.574,97.449,97.506,4777
2024.09.19,18:00:00,97.504,97.527,97.186,97.292,4925
2024.09.19,19:00:00,97.294,97.3,97.104,97.24,4918
2024.09.19,20:00:00,97.238,97.259,97.099,97.143,4369
2024.09.19,21:00:00,97.148,97.179,96.978,97.159,456
2024.09.19,22:00:00,97.161,97.18,97.065,97.151,1421
2024.09.19,23:00:00,97.15,97.322,97.137,97.278,3496
2024.09.20,00:00:00,97.279,97.303,96.915,96.917,6269
2024.09.20,01:00:00,96.915,96.944,96.71,96.91,6882
2024.09.20,02:00:00,96.911,97.258,96.898,97.115,5301
2024.09.20,03:00:00,97.121,97.147,96.764,97.059,6793
2024.09.20,04:00:00,97.063,97.086,96.892,96.919,2952
2024.09.20,05:00:00,96.921,96.996,96.792,96.969,3590
2024.09.20,06:00:00,96.97,97.503,96.78,97.457,11833
2024.09.20,07:00:00,97.459,97.875,97.407,97.862,11487
2024.09.20,08:00:00,97.861,98.04,97.684,97.933,9214
2024.09.20,09:00:00,97.932,97.976,97.844,97.973,5889
2024.09.20,10:00:00,97.975,98.257,97.856,98.246,5226
2024.09.20,11:00:00,98.248,98.297,98.17,98.212,4813
2024.09.20,12:00:00,98.213,98.307,97.943,98.002,7982
2024.09.20,13:00:00,98.001,98.009,97.712,97.855,11550
2024.09.20,14:00:00,97.857,98.128,97.785,98.107,11523
2024.09.20,15:00:00,98.108,98.131,97.841,97.936,12011
2024.09.20,16:00:00,97.939,98.034,97.858,98.002,8119
2024.09.20,17:00:00,98,98.172,97.991,98.03,5350
2024.09.20,18:00:00,98.031,98.032,97.863,98.008,4847
2024.09.20,19:00:00,98.009,98.021,97.924,97.978,4248
2024.09.20,20:00:00,97.978,98.04,97.849,97.908,4824
2024.09.22,21:00:00,97.747,97.959,97.743,97.899,953
2024.09.22,22:00:00,97.944,98.076,97.772,97.999,2890
2024.09.22,23:00:00,98,98.13,97.879,98.115,2992
2024.09.23,00:00:00,98.12,98.25,98.075,98.211,5246
2024.09.23,01:00:00,98.212,98.468,98.212,98.402,5216
2024.09.23,02:00:00,98.403,98.48,98.341,98.473,3400
2024.09.23,03:00:00,98.472,98.587,98.432,98.499,2572
2024.09.23,04:00:00,98.498,98.608,98.497,98.575,2112
2024.09.23,05:00:00,98.575,98.634,98.388,98.395,2367
2024.09.23,06:00:00,98.4,98.42,98.191,98.214,5293
2024.09.23,07:00:00,98.215,98.232,97.694,97.787,11751
2024.09.23,08:00:00,97.785,97.886,97.624,97.804,8591
2024.09.23,09:00:00,97.807,98.001,97.759,97.914,5302
2024.09.23,10:00:00,97.915,97.954,97.81,97.843,4284
2024.09.23,11:00:00,97.842,98.157,97.735,98.125,4847
2024.09.23,12:00:00,98.127,98.353,98.016,98.309,6665
2024.09.23,13:00:00,98.306,98.591,98.153,98.533,10585
2024.09.23,14:00:00,98.533,98.717,98.376,98.486,11757
2024.09.23,15:00:00,98.488,98.621,98.307,98.323,7227
2024.09.23,16:00:00,98.321,98.321,97.97,98.031,7275
2024.09.23,17:00:00,98.029,98.208,97.946,98.153,4554
2024.09.23,18:00:00,98.152,98.218,98.109,98.125,2989
2024.09.23,19:00:00,98.123,98.243,98.123,98.198,2694
2024.09.23,20:00:00,98.197,98.23,98.154,98.169,2086
2024.09.23,21:00:00,98.15,98.161,97.951,98.137,701
2024.09.23,22:00:00,98.135,98.265,98.134,98.159,1537
2024.09.23,23:00:00,98.156,98.227,98.043,98.146,2189
2024.09.24,00:00:00,98.139,98.15,97.988,98.051,6583
2024.09.24,01:00:00,98.048,98.515,98.048,98.3,7374
2024.09.24,02:00:00,98.298,98.305,98.05,98.301,5102
2024.09.24,03:00:00,98.303,98.544,98.299,98.441,4250
2024.09.24,04:00:00,98.443,98.793,98.421,98.701,4626
2024.09.24,05:00:00,98.7,98.948,98.517,98.535,6614
2024.09.24,06:00:00,98.534,98.735,98.285,98.698,8396
2024.09.24,07:00:00,98.7,98.857,98.419,98.576,7915
2024.09.24,08:00:00,98.574,98.839,98.535,98.633,6989
2024.09.24,09:00:00,98.631,98.853,98.609,98.747,4608
2024.09.24,10:00:00,98.747,98.82,98.51,98.551,4101
2024.09.24,11:00:00,98.55,98.713,98.409,98.64,5191
2024.09.24,12:00:00,98.646,98.82,98.585,98.728,7380
2024.09.24,13:00:00,98.733,99.061,98.688,98.964,9391
2024.09.24,14:00:00,98.961,98.977,98.527,98.659,13968
2024.09.24,15:00:00,98.659,98.881,98.61,98.805,6525
2024.09.24,16:00:00,98.806,98.833,98.69,98.716,4492
2024.09.24,17:00:00,98.716,98.832,98.691,98.716,3323
2024.09.24,18:00:00,98.715,98.758,98.6,98.716,3523
2024.09.24,19:00:00,98.715,98.744,98.658,98.712,3020
2024.09.24,20:00:00,98.716,98.726,98.612,98.67,1708
2024.09.24,21:00:00,98.669,98.724,98.564,98.675,663
2024.09.24,22:00:00,98.676,98.736,98.574,98.676,1966
2024.09.24,23:00:00,98.676,98.816,98.649,98.715,3187
2024.09.25,00:00:00,98.714,98.879,98.685,98.757,6815
2024.09.25,01:00:00,98.75,98.889,98.646,98.824,8493
2024.09.25,02:00:00,98.824,98.895,98.716,98.729,4807
2024.09.25,03:00:00,98.731,98.876,98.654,98.723,4038
2024.09.25,04:00:00,98.727,98.762,98.58,98.674,3464
2024.09.25,05:00:00,98.676,98.82,98.486,98.544,4929
2024.09.25,06:00:00,98.542,98.844,98.523,98.83,5302
2024.09.25,07:00:00,98.831,99.007,98.781,98.994,6314
2024.09.25,08:00:00,98.994,99.174,98.994,99.104,5787
2024.09.25,09:00:00,99.102,99.179,99.036,99.137,4803
2024.09.25,10:00:00,99.138,99.229,99.041,99.228,3653
2024.09.25,11:00:00,99.226,99.354,99.176,99.24,4546
2024.09.25,12:00:00,99.239,99.279,98.96,99.078,6075
2024.09.25,13:00:00,99.079,99.134,98.913,98.973,9388
2024.09.25,14:00:00,98.972,99.092,98.914,99.081,9751
2024.09.25,15:00:00,99.083,99.121,98.686,98.723,7803
2024.09.25,16:00:00,98.722,98.771,98.632,98.67,5099
2024.09.25,17:00:00,98.668,98.748,98.59,98.736,4798
2024.09.25,18:00:00,98.735,98.836,98.666,98.748,4022
2024.09.25,19:00:00,98.751,98.8,98.703,98.712,2914
2024.09.25,20:00:00,98.712,98.855,98.708,98.741,1887
2024.09.25,21:00:00,98.716,98.752,98.657,98.726,641
2024.09.25,22:00:00,98.737,98.746,98.627,98.681,2305
2024.09.25,23:00:00,98.684,98.79,98.654,98.68,2108
2024.09.26,00:00:00,98.672,98.801,98.626,98.728,5357
2024.09.26,01:00:00,98.726,99.133,98.72,99.065,5084
2024.09.26,02:00:00,99.065,99.152,99.046,99.08,3798
2024.09.26,03:00:00,99.082,99.22,99.061,99.215,2782
2024.09.26,04:00:00,99.215,99.22,98.979,99.03,2854
2024.09.26,05:00:00,99.029,99.386,98.977,99.31,4527
2024.09.26,06:00:00,99.314,99.41,99.232,99.399,5278
2024.09.26,07:00:00,99.403,99.598,99.364,99.472,8088
2024.09.26,08:00:00,99.471,99.603,99.309,99.371,6958
2024.09.26,09:00:00,99.37,99.597,99.335,99.383,5509
2024.09.26,10:00:00,99.382,99.482,99.314,99.408,5750
2024.09.26,11:00:00,99.406,99.451,99.18,99.189,5512
2024.09.26,12:00:00,99.188,99.56,99.123,99.541,9927
2024.09.26,13:00:00,99.543,99.626,99.316,99.38,12600
2024.09.26,14:00:00,99.38,99.756,99.36,99.743,14361
2024.09.26,15:00:00,99.743,99.878,99.66,99.822,8993
2024.09.26,16:00:00,99.827,99.856,99.706,99.753,6177
2024.09.26,17:00:00,99.751,99.799,99.563,99.784,6242
2024.09.26,18:00:00,99.786,99.854,99.726,99.78,3931
2024.09.26,19:00:00,99.781,99.798,99.688,99.745,3163
2024.09.26,20:00:00,99.747,99.9,99.747,99.802,2233
2024.09.26,21:00:00,99.61,99.821,99.591,99.766,882
2024.09.26,22:00:00,99.766,99.966,99.746,99.93,1220
2024.09.26,23:00:00,99.93,100.112,99.929,99.997,2660
2024.09.27,00:00:00,99.996,100.264,99.826,100.183,7859
2024.09.27,01:00:00,100.182,100.248,99.866,99.973,7635
2024.09.27,02:00:00,99.977,100.001,99.665,99.782,5900
2024.09.27,03:00:00,99.783,99.936,99.687,99.927,4690
2024.09.27,04:00:00,99.927,100.288,99.919,100.275,4081
2024.09.27,05:00:00,100.273,100.721,100.267,100.576,11078
2024.09.27,06:00:00,100.575,100.631,98.506,98.562,17361
2024.09.27,07:00:00,98.561,98.757,98.259,98.54,14037
2024.09.27,08:00:00,98.539,99.002,98.433,98.569,10780
2024.09.27,09:00:00,98.562,98.813,98.536,98.583,9071
2024.09.27,10:00:00,98.584,98.719,98.523,98.566,6095
2024.09.27,11:00:00,98.569,98.766,98.569,98.661,6147
2024.09.27,12:00:00,98.66,98.903,98.5,98.69,11446
2024.09.27,13:00:00,98.691,98.989,98.64,98.686,11826
2024.09.27,14:00:00,98.684,99.166,98.568,99.016,12885
2024.09.27,15:00:00,99.017,99.047,98.545,98.548,9028
2024.09.27,16:00:00,98.546,98.608,98.355,98.469,7468
2024.09.27,17:00:00,98.467,98.542,98.213,98.316,5955
2024.09.27,18:00:00,98.315,98.362,98.025,98.277,5952
2024.09.27,19:00:00,98.276,98.323,98.123,98.172,4577
2024.09.27,20:00:00,98.172,98.236,98.11,98.185,3483
2024.09.29,21:00:00,98.067,98.212,97.996,98.193,430
2024.09.29,22:00:00,98.209,98.69,98.193,98.656,3510
2024.09.29,23:00:00,98.66,98.908,98.588,98.789,3793
2024.09.30,00:00:00,98.794,98.875,98.597,98.77,7814
2024.09.30,01:00:00,98.77,98.9,98.543,98.619,8460
2024.09.30,02:00:00,98.62,98.679,98.391,98.658,5829
2024.09.30,03:00:00,98.659,98.722,98.534,98.707,3762
2024.09.30,04:00:00,98.708,98.806,98.482,98.516,3045
2024.09.30,05:00:00,98.516,98.642,98.174,98.208,6575
2024.09.30,06:00:00,98.209,98.523,98.086,98.493,7063
2024.09.30,07:00:00,98.492,98.733,98.412,98.661,7568
2024.09.30,08:00:00,98.66,98.742,98.545,98.72,7612
2024.09.30,09:00:00,98.72,98.751,98.623,98.661,4831
2024.09.30,10:00:00,98.663,98.817,98.621,98.633,4062
2024.09.30,11:00:00,98.636,98.725,98.528,98.691,4455
2024.09.30,12:00:00,98.691,99.04,98.686,99.031,5750
2024.09.30,13:00:00,99.034,99.274,98.917,99.226,9050
2024.09.30,14:00:00,99.233,99.279,98.928,99.219,11983
2024.09.30,15:00:00,99.22,99.386,99.18,99.302,7755
2024.09.30,16:00:00,99.3,99.344,99.222,99.306,4962
2024.09.30,17:00:00,99.3,99.31,99.165,99.246,4283
2024.09.30,18:00:00,99.247,99.439,99.211,99.41,12347
2024.09.30,19:00:00,99.409,99.421,99.322,99.379,5393
2024.09.30,20:00:00,99.375,99.382,99.256,99.256,3581
2024.09.30,21:00:00,99.258,99.308,99.167,99.265,511
2024.09.30,22:00:00,99.252,99.379,99.252,99.292,1456
2024.09.30,23:00:00,99.294,99.401,99.201,99.38,2953
2024.10.01,00:00:00,99.379,99.625,99.335,99.515,6796
2024.10.01,01:00:00,99.516,99.743,99.467,99.64,6004
2024.10.01,02:00:00,99.638,99.786,99.517,99.714,4294
2024.10.01,03:00:00,99.715,99.836,99.661,99.76,4320
2024.10.01,04:00:00,99.762,100.025,99.716,99.971,3512
2024.10.01,05:00:00,99.973,100.066,99.903,99.94,3916
2024.10.01,06:00:00,99.947,100.1,99.856,99.979,7038
2024.10.01,07:00:00,99.982,99.996,99.396,99.585,11733
2024.10.01,08:00:00,99.582,99.607,99.197,99.331,9210
2024.10.01,09:00:00,99.329,99.422,99.206,99.309,6499
2024.10.01,10:00:00,99.312,99.357,99.079,99.194,4985
2024.10.01,11:00:00,99.189,99.305,99.135,99.3,5931
2024.10.01,12:00:00,99.301,99.559,99.278,99.513,7377
2024.10.01,13:00:00,99.511,99.572,98.452,98.892,15203
2024.10.01,14:00:00,98.892,99.141,98.352,98.923,22164
2024.10.01,15:00:00,98.925,99.049,98.65,98.928,10805
2024.10.01,16:00:00,98.927,98.927,98.454,98.716,10608
2024.10.01,17:00:00,98.717,99.03,98.345,99.01,10463
2024.10.01,18:00:00,99.009,99.192,98.947,99.023,5790
2024.10.01,19:00:00,99.021,99.138,98.847,98.858,5023
2024.10.01,20:00:00,98.863,98.884,98.769,98.769,4208
2024.10.01,21:00:00,98.771,98.809,98.747,98.809,264
2024.10.01,22:00:00,98.801,98.835,98.684,98.767,1618
2024.10.01,23:00:00,98.768,98.928,98.756,98.872,2646
2024.10.02,00:00:00,98.868,99.038,98.841,98.98,6199
2024.10.02,01:00:00,98.983,99.348,98.906,99.334,6507
2024.10.02,02:00:00,99.336,99.502,99.324,99.488,4238
2024.10.02,03:00:00,99.49,99.61,99.4,99.54,4915
2024.10.02,04:00:00,99.541,99.558,98.882,99.032,5038
2024.10.02,05:00:00,99.031,99.139,98.741,98.852,9030
2024.10.02,06:00:00,98.852,99.262,98.796,99.18,6955
2024.10.02,07:00:00,99.186,99.483,99.186,99.349,7889
2024.10.02,08:00:00,99.348,99.594,99.249,99.504,6045
2024.10.02,09:00:00,99.506,99.545,99.391,99.469,4773
2024.10.02,10:00:00,99.471,99.958,99.335,99.914,7722
2024.10.02,11:00:00,99.921,99.995,99.756,99.817,5974
2024.10.02,12:00:00,99.815,100.288,99.793,100.22,9388
2024.10.02,13:00:00,100.222,100.378,100.118,100.344,10624
2024.10.02,14:00:00,100.343,100.622,100.255,100.584,13052
2024.10.02,15:00:00,100.587,100.765,100.503,100.693,9152
2024.10.02,16:00:00,100.694,100.755,100.525,100.526,6085
2024.10.02,17:00:00,100.525,100.692,100.453,100.672,4369
2024.10.02,18:00:00,100.672,100.755,100.6,100.687,3521
2024.10.02,19:00:00,100.685,100.897,100.661,100.857,2791
2024.10.02,20:00:00,100.86,100.884,100.792,100.805,2139
2024.10.02,21:00:00,100.797,100.797,100.665,100.718,551
2024.10.02,22:00:00,100.717,101.097,100.694,100.895,3320
2024.10.02,23:00:00,100.9,101.033,100.785,100.89,3515
2024.10.03,00:00:00,100.893,101.169,100.782,101.117,6689
2024.10.03,01:00:00,101.119,101.271,100.75,100.875,8438
2024.10.03,02:00:00,100.876,100.965,100.694,100.797,5201
2024.10.03,03:00:00,100.795,100.94,100.725,100.79,3887
