Date,Time,Open,High,Low,Close,Tick volume
2024.09.10,13:00:00,142.863,143.11,142.827,143.005,10530
2024.09.10,14:00:00,143.007,143.047,142.53,142.717,14719
2024.09.10,15:00:00,142.716,142.73,142.258,142.287,10814
2024.09.10,16:00:00,142.286,142.473,142.192,142.461,7485
2024.09.10,17:00:00,142.461,142.568,142.325,142.393,6669
2024.09.10,18:00:00,142.394,142.46,142.224,142.346,7240
2024.09.10,19:00:00,142.347,142.388,142.29,142.308,5250
2024.09.10,20:00:00,142.308,142.489,142.299,142.422,6178
2024.09.10,21:00:00,142.401,142.416,142.277,142.414,341
2024.09.10,22:00:00,142.413,142.472,142.336,142.447,1406
2024.09.10,23:00:00,142.445,142.467,142.209,142.229,3433
2024.09.11,00:00:00,142.231,142.293,142.019,142.286,10317
2024.09.11,01:00:00,142.288,142.425,141.498,141.828,13099
2024.09.11,02:00:00,141.829,141.9,141.558,141.832,9679
2024.09.11,03:00:00,141.83,141.959,141.255,141.396,8451
2024.09.11,04:00:00,141.396,141.397,140.889,141.09,11759
2024.09.11,05:00:00,141.088,141.293,140.707,141.282,12507
2024.09.11,06:00:00,141.287,141.451,141.146,141.374,10383
2024.09.11,07:00:00,141.375,141.543,141.167,141.387,14085
2024.09.11,08:00:00,141.386,141.696,141.331,141.533,10338
2024.09.11,09:00:00,141.534,141.577,141.289,141.568,8976
2024.09.11,10:00:00,141.569,141.694,141.487,141.575,7742
2024.09.11,11:00:00,141.579,141.822,141.504,141.689,8481
2024.09.11,12:00:00,141.69,142.546,141.689,142.291,19839
2024.09.11,13:00:00,142.296,142.495,141.78,141.814,18932
2024.09.11,14:00:00,141.814,141.95,141.247,141.424,21820
2024.09.11,15:00:00,141.426,141.82,141.379,141.726,14676
2024.09.11,16:00:00,141.726,142.035,141.724,141.947,12150
2024.09.11,17:00:00,141.95,142.324,141.899,142.203,10518
2024.09.11,18:00:00,142.204,142.25,142.094,142.201,6577
2024.09.11,19:00:00,142.204,142.411,142.193,142.373,7475
2024.09.11,20:00:00,142.373,142.456,142.341,142.341,7498
2024.09.11,21:00:00,142.337,142.34,142.258,142.276,395
2024.09.11,22:00:00,142.277,142.47,142.225,142.457,1903
2024.09.11,23:00:00,142.454,142.674,142.441,142.635,3592
2024.09.12,00:00:00,142.637,142.949,142.61,142.683,9034
2024.09.12,01:00:00,142.685,142.706,142.256,142.541,11856
2024.09.12,02:00:00,142.539,142.633,142.347,142.527,7668
2024.09.12,03:00:00,142.524,142.607,142.35,142.59,5534
2024.09.12,04:00:00,142.591,142.843,142.578,142.787,6234
2024.09.12,05:00:00,142.786,142.911,142.614,142.832,9067
2024.09.12,06:00:00,142.831,142.839,142.465,142.575,9570
2024.09.12,07:00:00,142.577,143.044,142.551,142.766,12727
2024.09.12,08:00:00,142.764,142.764,142.534,142.582,13093
2024.09.12,09:00:00,142.583,142.709,142.517,142.675,8824
2024.09.12,10:00:00,142.676,142.776,142.586,142.618,8379
2024.09.12,11:00:00,142.62,142.641,142.369,142.567,8647
2024.09.12,12:00:00,142.564,142.619,141.962,142.098,19285
2024.09.12,13:00:00,142.097,142.432,141.909,142.007,18232
2024.09.12,14:00:00,142.011,142.661,142.004,142.484,14810
2024.09.12,15:00:00,142.483,142.557,142.192,142.24,11853
2024.09.12,16:00:00,142.24,142.655,142.211,142.516,10480
2024.09.12,17:00:00,142.514,142.568,142.239,142.271,10154
2024.09.12,18:00:00,142.269,142.366,141.911,142.023,11234
2024.09.12,19:00:00,142.026,142.089,141.749,141.88,9425
2024.09.12,20:00:00,141.878,141.924,141.722,141.791,11047
2024.09.12,21:00:00,141.791,141.837,141.72,141.833,284
2024.09.12,22:00:00,141.83,141.874,141.695,141.841,2208
2024.09.12,23:00:00,141.841,141.841,141.426,141.509,5516
2024.09.13,00:00:00,141.509,141.557,141.164,141.194,11582
2024.09.13,01:00:00,141.192,141.294,140.999,141.226,11106
2024.09.13,02:00:00,141.229,141.289,140.774,141.035,8931
2024.09.13,03:00:00,141.038,141.132,140.813,140.976,6304
2024.09.13,04:00:00,140.976,141.02,140.644,140.955,6283
2024.09.13,05:00:00,140.954,141.174,140.742,140.858,6832
2024.09.13,06:00:00,140.86,141.173,140.829,141.088,12548
2024.09.13,07:00:00,141.089,141.412,140.821,140.912,12039
2024.09.13,08:00:00,140.914,140.968,140.407,140.7,14162
2024.09.13,09:00:00,140.699,140.733,140.361,140.572,9940
2024.09.13,10:00:00,140.571,140.717,140.364,140.697,10015
2024.09.13,11:00:00,140.697,140.979,140.598,140.831,8890
2024.09.13,12:00:00,140.832,141.019,140.7,140.726,10305
2024.09.13,13:00:00,140.725,140.727,140.281,140.352,13623
2024.09.13,14:00:00,140.342,140.77,140.281,140.639,14675
2024.09.13,15:00:00,140.639,140.675,140.338,140.662,8220
2024.09.13,16:00:00,140.668,140.941,140.589,140.811,9336
2024.09.13,17:00:00,140.811,140.964,140.769,140.908,6949
2024.09.13,18:00:00,140.907,141.007,140.836,140.931,5960
2024.09.13,19:00:00,140.932,140.966,140.884,140.929,4489
2024.09.13,20:00:00,140.928,140.937,140.768,140.78,5748
2024.09.15,21:00:00,140.704,140.898,140.556,140.7,538
2024.09.15,22:00:00,140.696,140.78,140.451,140.689,4604
2024.09.15,23:00:00,140.686,140.896,140.684,140.844,4114
2024.09.16,00:00:00,140.845,140.849,140.422,140.525,8194
2024.09.16,01:00:00,140.522,140.586,140.445,140.54,6385
2024.09.16,02:00:00,140.541,140.563,140.475,140.534,6070
2024.09.16,03:00:00,140.533,140.543,140.047,140.12,7654
2024.09.16,04:00:00,140.12,140.3,139.948,140.214,8528
2024.09.16,05:00:00,140.213,140.287,140.064,140.192,6595
2024.09.16,06:00:00,140.19,140.231,139.724,139.852,11016
2024.09.16,07:00:00,139.854,139.933,139.576,139.875,12213
2024.09.16,08:00:00,139.876,139.943,139.732,139.851,10935
2024.09.16,09:00:00,139.85,140.275,139.829,140.204,9191
2024.09.16,10:00:00,140.204,140.23,140.022,140.124,10045
2024.09.16,11:00:00,140.124,140.165,139.876,139.886,8890
2024.09.16,12:00:00,139.884,140.443,139.752,140.238,14020
2024.09.16,13:00:00,140.236,140.481,140.208,140.455,14438
2024.09.16,14:00:00,140.455,140.707,140.321,140.448,12708
2024.09.16,15:00:00,140.448,140.912,140.426,140.8,10901
2024.09.16,16:00:00,140.797,140.856,140.602,140.64,7402
2024.09.16,17:00:00,140.642,140.766,140.6,140.677,5809
2024.09.16,18:00:00,140.677,140.739,140.615,140.712,7128
2024.09.16,19:00:00,140.712,140.881,140.695,140.7,5619
2024.09.16,20:00:00,140.7,140.72,140.573,140.599,4400
2024.09.16,21:00:00,140.593,140.61,140.549,140.601,191
2024.09.16,22:00:00,140.606,140.866,140.602,140.859,2601
2024.09.16,23:00:00,140.858,141.24,140.754,140.796,6544
2024.09.17,00:00:00,140.795,140.843,140.474,140.663,9667
2024.09.17,01:00:00,140.663,140.668,140.338,140.442,9980
2024.09.17,02:00:00,140.445,140.586,140.32,140.57,7861
2024.09.17,03:00:00,140.572,140.667,140.459,140.597,7407
2024.09.17,04:00:00,140.594,140.753,140.573,140.678,6797
2024.09.17,05:00:00,140.68,140.803,140.504,140.7,7003
2024.09.17,06:00:00,140.699,140.723,140.514,140.678,8522
2024.09.17,07:00:00,140.679,140.696,140.348,140.6,11184
2024.09.17,08:00:00,140.598,140.695,140.438,140.57,7821
2024.09.17,09:00:00,140.57,140.65,140.472,140.641,7458
2024.09.17,10:00:00,140.64,140.68,140.575,140.666,5641
2024.09.17,11:00:00,140.666,140.741,140.479,140.605,6452
2024.09.17,12:00:00,140.604,141.126,140.541,140.97,15769
2024.09.17,13:00:00,140.968,141.662,140.868,141.58,16535
2024.09.17,14:00:00,141.583,141.901,141.529,141.699,16754
2024.09.17,15:00:00,141.699,141.811,141.583,141.774,10707
2024.09.17,16:00:00,141.775,141.994,141.689,141.734,8587
2024.09.17,17:00:00,141.734,142.006,141.719,141.901,8433
2024.09.17,18:00:00,141.904,141.987,141.795,141.809,7910
2024.09.17,19:00:00,141.81,142.297,141.78,142.223,8527
2024.09.17,20:00:00,142.221,142.464,142.196,142.392,7018
2024.09.17,21:00:00,142.39,142.39,142.32,142.34,259
2024.09.17,22:00:00,142.351,142.376,142.009,142.042,3477
2024.09.17,23:00:00,142.043,142.097,141.894,142.006,4743
2024.09.18,00:00:00,142.008,142.02,141.546,141.649,9985
2024.09.18,01:00:00,141.648,141.762,141.468,141.519,9056
2024.09.18,02:00:00,141.518,141.624,141.376,141.468,5527
2024.09.18,03:00:00,141.466,141.466,141.29,141.391,5997
2024.09.18,04:00:00,141.39,141.555,141.223,141.315,5830
2024.09.18,05:00:00,141.316,141.54,141.278,141.532,6245
2024.09.18,06:00:00,141.532,141.704,141.439,141.545,6927
2024.09.18,07:00:00,141.546,141.928,141.529,141.878,8273
2024.09.18,08:00:00,141.882,141.994,141.65,141.71,8278
2024.09.18,09:00:00,141.71,141.81,141.568,141.646,5535
2024.09.18,10:00:00,141.646,141.707,141.549,141.605,6283
2024.09.18,11:00:00,141.604,141.912,141.558,141.846,8178
2024.09.18,12:00:00,141.846,142.058,141.812,141.925,9740
2024.09.18,13:00:00,141.923,141.923,141.677,141.76,9627
2024.09.18,14:00:00,141.758,142.066,141.696,142,10258
2024.09.18,15:00:00,142.003,142.035,141.862,141.934,8529
2024.09.18,16:00:00,141.933,141.989,141.839,141.882,8286
2024.09.18,17:00:00,141.882,142.063,141.808,141.902,8846
2024.09.18,18:00:00,141.902,141.902,140.435,141.127,28748
2024.09.18,19:00:00,141.131,142.711,141.127,142.439,25297
2024.09.18,20:00:00,142.439,142.491,142.202,142.269,12279
2024.09.18,21:00:00,142.261,142.292,142.105,142.105,451
2024.09.18,22:00:00,142.105,142.208,141.876,142.107,3305
2024.09.18,23:00:00,142.107,142.751,142.104,142.699,7730
2024.09.19,00:00:00,142.698,143.591,142.698,143.486,16034
2024.09.19,01:00:00,143.489,143.944,143.418,143.727,11851
2024.09.19,02:00:00,143.728,143.764,143.169,143.202,12531
2024.09.19,03:00:00,143.201,143.32,142.948,143.164,10795
2024.09.19,04:00:00,143.168,143.292,143.052,143.177,8408
2024.09.19,05:00:00,143.178,143.2,142.552,142.572,8478
2024.09.19,06:00:00,142.568,142.756,142.094,142.243,11050
2024.09.19,07:00:00,142.244,142.548,142.039,142.506,13770
2024.09.19,08:00:00,142.508,142.917,142.455,142.791,11301
2024.09.19,09:00:00,142.791,142.976,142.682,142.757,10348
2024.09.19,10:00:00,142.756,143.17,142.727,142.829,9077
2024.09.19,11:00:00,142.827,143.253,142.761,142.917,10444
2024.09.19,12:00:00,142.919,143.76,142.706,143.755,17142
2024.09.19,13:00:00,143.755,143.766,143.276,143.327,18146
2024.09.19,14:00:00,143.324,143.337,142.802,142.913,16651
2024.09.19,15:00:00,142.918,142.984,142.728,142.883,10001
2024.09.19,16:00:00,142.882,143.133,142.854,143.035,7907
2024.09.19,17:00:00,143.036,143.115,142.901,142.919,6172
2024.09.19,18:00:00,142.914,142.931,142.526,142.658,8394
2024.09.19,19:00:00,142.66,142.743,142.572,142.632,8050
2024.09.19,20:00:00,142.633,142.673,142.524,142.61,8707
2024.09.19,21:00:00,142.605,142.64,142.504,142.616,198
2024.09.19,22:00:00,142.614,142.665,142.519,142.66,3123
2024.09.19,23:00:00,142.66,142.923,142.646,142.862,6297
2024.09.20,00:00:00,142.86,142.892,142.405,142.405,10135
2024.09.20,01:00:00,142.405,142.476,142.137,142.396,10602
2024.09.20,02:00:00,142.396,142.773,142.298,142.462,7115
2024.09.20,03:00:00,142.462,142.481,141.952,142.289,9638
2024.09.20,04:00:00,142.29,142.308,142.099,142.184,5709
2024.09.20,05:00:00,142.184,142.37,142.142,142.278,5784
2024.09.20,06:00:00,142.282,143.042,141.736,142.979,16559
2024.09.20,07:00:00,142.98,143.644,142.817,143.628,15400
2024.09.20,08:00:00,143.628,143.88,143.477,143.807,14485
2024.09.20,09:00:00,143.807,143.943,143.644,143.936,10902
2024.09.20,10:00:00,143.937,144.267,143.771,144.255,8560
2024.09.20,11:00:00,144.258,144.43,144.211,144.216,9519
2024.09.20,12:00:00,144.217,144.285,143.575,143.666,12880
2024.09.20,13:00:00,143.668,144.09,143.466,144.072,16193
2024.09.20,14:00:00,144.074,144.445,144.026,144.42,13892
2024.09.20,15:00:00,144.423,144.495,143.847,143.907,14962
2024.09.20,16:00:00,143.911,143.93,143.647,143.753,11803
2024.09.20,17:00:00,143.752,144.151,143.738,143.975,9180
2024.09.20,18:00:00,143.975,143.977,143.8,143.87,9592
2024.09.20,19:00:00,143.872,143.92,143.719,143.917,11229
2024.09.20,20:00:00,143.918,144.048,143.808,143.808,8405
2024.09.22,21:00:00,143.754,144.045,143.669,143.823,543
2024.09.22,22:00:00,143.823,144.039,143.672,143.919,4785
2024.09.22,23:00:00,143.92,144.089,143.806,144.079,5153
2024.09.23,00:00:00,144.086,144.258,144.025,144.12,7870
2024.09.23,01:00:00,144.12,144.459,144.12,144.37,7829
2024.09.23,02:00:00,144.371,144.447,144.303,144.362,4854
2024.09.23,03:00:00,144.361,144.401,144.261,144.315,3837
2024.09.23,04:00:00,144.316,144.35,144.179,144.256,3895
2024.09.23,05:00:00,144.255,144.317,144.101,144.113,3954
2024.09.23,06:00:00,144.114,144.195,143.865,143.988,10256
2024.09.23,07:00:00,143.99,144.04,143.55,143.666,17519
2024.09.23,08:00:00,143.665,143.744,143.435,143.589,13365
2024.09.23,09:00:00,143.588,143.744,143.517,143.626,10411
2024.09.23,10:00:00,143.625,143.666,143.278,143.371,9746
2024.09.23,11:00:00,143.368,143.643,143.162,143.609,9292
2024.09.23,12:00:00,143.615,143.876,143.454,143.772,12021
2024.09.23,13:00:00,143.772,144.205,143.457,144.052,14430
2024.09.23,14:00:00,144.056,144.345,143.707,143.771,16236
2024.09.23,15:00:00,143.77,143.942,143.571,143.593,12291
2024.09.23,16:00:00,143.592,143.627,143.312,143.344,9897
2024.09.23,17:00:00,143.343,143.404,143.251,143.404,8506
2024.09.23,18:00:00,143.403,143.435,143.292,143.317,6159
2024.09.23,19:00:00,143.318,143.51,143.318,143.489,6712
2024.09.23,20:00:00,143.49,143.645,143.489,143.594,6286
2024.09.23,21:00:00,143.592,143.592,143.455,143.563,307
2024.09.23,22:00:00,143.566,143.7,143.549,143.629,2448
2024.09.23,23:00:00,143.629,143.778,143.516,143.633,3200
2024.09.24,00:00:00,143.632,143.735,143.408,143.55,9197
2024.09.24,01:00:00,143.549,143.908,143.522,143.63,8025
2024.09.24,02:00:00,143.629,143.712,143.374,143.666,7348
2024.09.24,03:00:00,143.667,143.854,143.568,143.772,5485
2024.09.24,04:00:00,143.772,143.941,143.75,143.842,5010
2024.09.24,05:00:00,143.847,144.194,143.836,144.092,7808
2024.09.24,06:00:00,144.091,144.466,144.071,144.426,9879
2024.09.24,07:00:00,144.429,144.679,144.241,144.452,10225
2024.09.24,08:00:00,144.453,144.635,144.215,144.288,12007
2024.09.24,09:00:00,144.288,144.477,144.211,144.265,7835
2024.09.24,10:00:00,144.267,144.354,143.874,143.935,7457
2024.09.24,11:00:00,143.935,144.164,143.828,143.976,8642
2024.09.24,12:00:00,143.981,144.121,143.781,143.963,11439
2024.09.24,13:00:00,143.969,144.205,143.896,144.09,12851
2024.09.24,14:00:00,144.097,144.097,143.429,143.67,16160
2024.09.24,15:00:00,143.67,143.867,143.598,143.777,7695
2024.09.24,16:00:00,143.776,143.794,143.4,143.461,6221
2024.09.24,17:00:00,143.462,143.71,143.433,143.475,4759
2024.09.24,18:00:00,143.474,143.493,143.271,143.383,5371
2024.09.24,19:00:00,143.384,143.436,143.221,143.239,5724
2024.09.24,20:00:00,143.239,143.257,143.111,143.211,3872
2024.09.24,21:00:00,143.207,143.25,143.122,143.16,680
2024.09.24,22:00:00,143.159,143.245,142.887,143.043,3150
2024.09.24,23:00:00,143.043,143.148,142.93,142.946,4210
2024.09.25,00:00:00,142.945,143.308,142.906,143.173,10834
2024.09.25,01:00:00,143.173,143.473,143.096,143.448,8987
2024.09.25,02:00:00,143.447,143.494,143.244,143.345,5452
2024.09.25,03:00:00,143.347,143.451,143.286,143.298,4823
2024.09.25,04:00:00,143.297,143.395,143.218,143.253,5321
2024.09.25,05:00:00,143.254,143.374,143.18,143.255,6620
2024.09.25,06:00:00,143.258,143.739,143.222,143.682,8238
2024.09.25,07:00:00,143.685,143.907,143.572,143.878,10224
2024.09.25,08:00:00,143.879,144.064,143.879,143.937,8487
2024.09.25,09:00:00,143.937,144.26,143.907,144.184,7985
2024.09.25,10:00:00,144.185,144.296,144.065,144.283,6117
2024.09.25,11:00:00,144.282,144.442,144.262,144.303,8634
2024.09.25,12:00:00,144.301,144.408,144.142,144.2,10566
2024.09.25,13:00:00,144.201,144.212,143.858,144.046,13788
2024.09.25,14:00:00,144.05,144.396,144.045,144.357,12407
2024.09.25,15:00:00,144.359,144.603,144.311,144.403,9183
2024.09.25,16:00:00,144.403,144.538,144.372,144.532,8110
2024.09.25,17:00:00,144.532,144.74,144.484,144.551,7764
2024.09.25,18:00:00,144.552,144.717,144.515,144.678,7616
2024.09.25,19:00:00,144.681,144.768,144.606,144.759,5691
2024.09.25,20:00:00,144.758,144.841,144.733,144.739,4118
2024.09.25,21:00:00,144.739,144.739,144.652,144.658,416
2024.09.25,22:00:00,144.674,144.68,144.563,144.647,4025
2024.09.25,23:00:00,144.648,144.764,144.613,144.714,3672
2024.09.26,00:00:00,144.714,144.721,144.443,144.495,8280
2024.09.26,01:00:00,144.495,144.945,144.473,144.813,6590
2024.09.26,02:00:00,144.814,144.945,144.763,144.834,5132
2024.09.26,03:00:00,144.835,145.035,144.788,144.929,3713
2024.09.26,04:00:00,144.928,144.964,144.626,144.691,5752
2024.09.26,05:00:00,144.691,144.868,144.634,144.718,5464
2024.09.26,06:00:00,144.719,144.857,144.615,144.831,8517
2024.09.26,07:00:00,144.833,145.169,144.715,145.024,13051
2024.09.26,08:00:00,145.024,145.198,144.678,144.825,10611
2024.09.26,09:00:00,144.826,144.968,144.703,144.705,8222
2024.09.26,10:00:00,144.706,144.746,144.335,144.358,9788
2024.09.26,11:00:00,144.358,144.43,144.156,144.164,7425
2024.09.26,12:00:00,144.163,144.723,144.109,144.563,12561
2024.09.26,13:00:00,144.562,144.704,144.31,144.569,15027
2024.09.26,14:00:00,144.576,145.212,144.554,144.834,14966
2024.09.26,15:00:00,144.833,144.947,144.61,144.677,10989
2024.09.26,16:00:00,144.677,144.902,144.676,144.856,8051
2024.09.26,17:00:00,144.855,144.856,144.535,144.716,8877
2024.09.26,18:00:00,144.717,144.771,144.562,144.622,5709
2024.09.26,19:00:00,144.622,144.686,144.508,144.661,5742
2024.09.26,20:00:00,144.66,144.899,144.658,144.784,4403
2024.09.26,21:00:00,144.775,144.831,144.725,144.773,281
2024.09.26,22:00:00,144.772,144.97,144.746,144.875,2146
2024.09.26,23:00:00,144.875,145.142,144.871,145.082,4824
2024.09.27,00:00:00,145.081,145.471,144.935,145.462,11582
2024.09.27,01:00:00,145.461,145.576,145.268,145.306,9405
2024.09.27,02:00:00,145.312,145.345,144.964,145.09,7596
2024.09.27,03:00:00,145.09,145.263,144.981,145.251,6232
2024.09.27,04:00:00,145.252,145.8,145.252,145.792,6381
2024.09.27,05:00:00,145.791,146.491,145.754,146.251,14487
2024.09.27,06:00:00,146.255,146.351,143.131,143.171,22512
2024.09.27,07:00:00,143.171,143.467,142.778,143.193,17470
2024.09.27,08:00:00,143.191,143.769,142.949,143.14,13214
2024.09.27,09:00:00,143.138,143.492,143.065,143.13,12049
2024.09.27,10:00:00,143.132,143.328,142.959,143.223,7779
2024.09.27,11:00:00,143.224,143.365,143.086,143.107,8516
2024.09.27,12:00:00,143.105,143.22,142.499,142.518,13513
2024.09.27,13:00:00,142.521,142.994,142.496,142.539,14464
2024.09.27,14:00:00,142.538,143.071,142.388,142.858,16132
2024.09.27,15:00:00,142.857,143.085,142.557,142.599,12237
2024.09.27,16:00:00,142.599,142.702,142.407,142.509,9513
2024.09.27,17:00:00,142.507,142.602,142.282,142.327,8088
2024.09.27,18:00:00,142.326,142.416,142.077,142.167,6780
2024.09.27,19:00:00,142.168,142.265,142.066,142.154,7420
2024.09.27,20:00:00,142.161,142.282,142.13,142.15,5111
2024.09.29,21:00:00,142.129,142.303,142.094,142.244,554
2024.09.29,22:00:00,142.249,142.709,142.243,142.674,4863
2024.09.29,23:00:00,142.675,142.952,142.58,142.786,5936
2024.09.30,00:00:00,142.786,142.841,142.456,142.685,10325
2024.09.30,01:00:00,142.686,142.842,142.414,142.468,8208
2024.09.30,02:00:00,142.465,142.549,142.267,142.521,7481
2024.09.30,03:00:00,142.52,142.526,142.332,142.45,5737
2024.09.30,04:00:00,142.449,142.501,142.081,142.126,5679
2024.09.30,05:00:00,142.125,142.156,141.655,141.703,8973
2024.09.30,06:00:00,141.701,142.079,141.642,142.053,9900
2024.09.30,07:00:00,142.053,142.428,141.918,142.367,10002
2024.09.30,08:00:00,142.369,142.578,142.342,142.532,12128
2024.09.30,09:00:00,142.532,142.6,142.45,142.53,6876
2024.09.30,10:00:00,142.53,142.798,142.53,142.602,6870
2024.09.30,11:00:00,142.602,142.611,142.404,142.556,7268
2024.09.30,12:00:00,142.555,142.998,142.542,142.944,9045
2024.09.30,13:00:00,142.947,143.142,142.744,143.124,12235
2024.09.30,14:00:00,143.122,143.19,142.821,143.032,16231
2024.09.30,15:00:00,143.033,143.368,142.993,143.262,11630
2024.09.30,16:00:00,143.256,143.318,143.076,143.116,7096
2024.09.30,17:00:00,143.113,143.127,142.924,143.093,7134
2024.09.30,18:00:00,143.096,143.915,143.088,143.684,16302
2024.09.30,19:00:00,143.683,143.909,143.641,143.729,8780
2024.09.30,20:00:00,143.729,143.745,143.601,143.626,8033
2024.09.30,21:00:00,143.615,143.628,143.523,143.545,218
2024.09.30,22:00:00,143.545,143.7,143.536,143.556,2176
2024.09.30,23:00:00,143.556,143.734,143.37,143.714,3730
2024.10.01,00:00:00,143.714,144.119,143.684,143.963,9156
2024.10.01,01:00:00,143.964,144.129,143.683,143.715,7132
2024.10.01,02:00:00,143.712,144.022,143.657,144.004,5750
2024.10.01,03:00:00,144.005,144.331,143.952,144.276,5274
2024.10.01,04:00:00,144.278,144.396,144.222,144.275,5559
2024.10.01,05:00:00,144.274,144.412,144.222,144.26,4083
2024.10.01,06:00:00,144.263,144.529,144.182,144.334,9385
2024.10.01,07:00:00,144.337,144.348,143.879,144.173,16240
2024.10.01,08:00:00,144.172,144.225,143.697,143.806,15452
2024.10.01,09:00:00,143.805,143.835,143.622,143.731,10937
2024.10.01,10:00:00,143.733,143.796,143.674,143.737,7697
2024.10.01,11:00:00,143.738,143.786,143.56,143.753,11262
2024.10.01,12:00:00,143.755,144.067,143.678,144.037,8863
2024.10.01,13:00:00,144.038,144.071,143.186,143.513,17531
2024.10.01,14:00:00,143.512,143.84,142.969,143.603,21230
2024.10.01,15:00:00,143.604,143.917,143.529,143.673,10744
2024.10.01,16:00:00,143.672,143.718,143.271,143.632,13367
2024.10.01,17:00:00,143.633,143.853,143.32,143.819,11944
2024.10.01,18:00:00,143.819,143.919,143.598,143.667,7571
2024.10.01,19:00:00,143.666,143.743,143.509,143.558,8343
2024.10.01,20:00:00,143.56,143.588,143.499,143.549,10070
2024.10.01,21:00:00,143.538,143.581,143.518,143.581,269
2024.10.01,22:00:00,143.608,143.621,143.421,143.511,2617
2024.10.01,23:00:00,143.512,143.76,143.505,143.723,3990
2024.10.02,00:00:00,143.724,143.883,143.648,143.816,8755
2024.10.02,01:00:00,143.814,143.912,143.559,143.899,7709
2024.10.02,02:00:00,143.901,144.024,143.858,144,4460
2024.10.02,03:00:00,144.002,144.185,143.88,144.132,5312
2024.10.02,04:00:00,144.132,144.148,143.574,143.73,7415
2024.10.02,05:00:00,143.729,143.852,143.53,143.708,12366
2024.10.02,06:00:00,143.706,144.023,143.656,143.895,9589
2024.10.02,07:00:00,143.899,144.186,143.899,144.066,9887
2024.10.02,08:00:00,144.066,144.324,143.948,144.322,8704
2024.10.02,09:00:00,144.326,144.41,144.202,144.262,7694
2024.10.02,10:00:00,144.261,144.855,144.073,144.791,10918
2024.10.02,11:00:00,144.793,144.889,144.62,144.698,10142
2024.10.02,12:00:00,144.698,145.444,144.674,145.368,13479
2024.10.02,13:00:00,145.369,145.752,145.296,145.742,14261
2024.10.02,14:00:00,145.742,146.265,145.578,146.192,16244
2024.10.02,15:00:00,146.189,146.254,146.027,146.046,12186
2024.10.02,16:00:00,146.046,146.163,145.91,146.03,7574
2024.10.02,17:00:00,146.027,146.191,145.965,146.17,5646
2024.10.02,18:00:00,146.169,146.373,146.167,146.33,3913
2024.10.02,19:00:00,146.328,146.478,146.295,146.442,3305
2024.10.02,20:00:00,146.443,146.516,146.374,146.449,6516
2024.10.02,21:00:00,146.447,146.451,146.284,146.351,294
2024.10.02,22:00:00,146.35,146.91,146.282,146.593,4911
2024.10.02,23:00:00,146.593,146.794,146.43,146.575,6185
2024.10.03,00:00:00,146.577,147.06,146.462,146.988,9901
2024.10.03,01:00:00,146.99,147.239,146.797,146.8,8500
2024.10.03,02:00:00,146.797,146.922,146.681,146.78,6906
2024.10.03,03:00:00,146.781,146.964,146.775,146.85,6264
