Date,Time,Open,High,Low,Close,Tick volume
2024.09.10,04:00:00,1.6577,1.65781,1.65601,1.65643,2094
2024.09.10,05:00:00,1.65642,1.65653,1.65502,1.65535,2846
2024.09.10,06:00:00,1.65539,1.65656,1.65429,1.65656,4829
2024.09.10,07:00:00,1.65655,1.65764,1.65585,1.65731,5812
2024.09.10,08:00:00,1.6573,1.65818,1.65709,1.65782,4243
2024.09.10,09:00:00,1.65783,1.65834,1.65535,1.65576,4273
2024.09.10,10:00:00,1.65574,1.65609,1.65455,1.65459,3416
2024.09.10,11:00:00,1.65459,1.65541,1.65376,1.65538,4406
2024.09.10,12:00:00,1.65534,1.6555,1.65432,1.6549,5868
2024.09.10,13:00:00,1.65491,1.65804,1.65485,1.65691,8342
2024.09.10,14:00:00,1.65695,1.65902,1.65682,1.65726,10988
2024.09.10,15:00:00,1.65726,1.65767,1.6561,1.6575,7310
2024.09.10,16:00:00,1.65749,1.65898,1.6571,1.65753,6038
2024.09.10,17:00:00,1.65755,1.65779,1.65585,1.65622,4567
2024.09.10,18:00:00,1.65621,1.65628,1.65483,1.65555,3960
2024.09.10,19:00:00,1.65554,1.65612,1.65517,1.65595,3271
2024.09.10,20:00:00,1.65595,1.65674,1.65578,1.65589,2257
2024.09.10,21:00:00,1.65359,1.65603,1.65327,1.65603,864
2024.09.10,22:00:00,1.65592,1.65673,1.65591,1.65602,992
2024.09.10,23:00:00,1.65603,1.65658,1.65574,1.65632,1739
2024.09.11,00:00:00,1.65628,1.65796,1.65604,1.65754,4063
2024.09.11,01:00:00,1.65752,1.65946,1.65666,1.65821,6930
2024.09.11,02:00:00,1.65822,1.65964,1.65737,1.65784,5021
2024.09.11,03:00:00,1.65785,1.65996,1.6577,1.65946,3581
2024.09.11,04:00:00,1.65945,1.66089,1.65935,1.66021,3886
2024.09.11,05:00:00,1.66021,1.66077,1.65828,1.65832,4040
2024.09.11,06:00:00,1.65835,1.65937,1.65714,1.65741,4930
2024.09.11,07:00:00,1.6574,1.6581,1.65623,1.65713,6362
2024.09.11,08:00:00,1.65712,1.65845,1.6563,1.65823,4811
2024.09.11,09:00:00,1.65822,1.65873,1.65746,1.65813,4035
2024.09.11,10:00:00,1.65815,1.65834,1.65614,1.65614,4045
2024.09.11,11:00:00,1.65617,1.65783,1.65528,1.65548,4581
2024.09.11,12:00:00,1.65547,1.65962,1.65389,1.65546,17285
2024.09.11,13:00:00,1.65549,1.65899,1.65471,1.65896,14945
2024.09.11,14:00:00,1.65898,1.66175,1.65818,1.65925,15566
2024.09.11,15:00:00,1.65925,1.6604,1.65553,1.65585,10565
2024.09.11,16:00:00,1.65583,1.65622,1.654,1.65466,7540
2024.09.11,17:00:00,1.65464,1.65472,1.65252,1.65319,7431
2024.09.11,18:00:00,1.65321,1.65351,1.65139,1.65237,4364
2024.09.11,19:00:00,1.65241,1.65253,1.65051,1.6509,5096
2024.09.11,20:00:00,1.65089,1.6509,1.64948,1.64948,1685
2024.09.11,21:00:00,1.64947,1.65037,1.64825,1.64965,674
2024.09.11,22:00:00,1.64965,1.64982,1.64873,1.64939,975
2024.09.11,23:00:00,1.64938,1.64977,1.64852,1.64955,1412
2024.09.12,00:00:00,1.64953,1.64984,1.64727,1.64917,3676
2024.09.12,01:00:00,1.64917,1.64994,1.64797,1.64874,3882
2024.09.12,02:00:00,1.64875,1.65004,1.6484,1.64918,3308
2024.09.12,03:00:00,1.64919,1.64953,1.64675,1.64675,2202
2024.09.12,04:00:00,1.64677,1.6471,1.64566,1.64649,2247
2024.09.12,05:00:00,1.64647,1.64684,1.6457,1.64675,2104
2024.09.12,06:00:00,1.64673,1.6476,1.64615,1.64654,3884
2024.09.12,07:00:00,1.64653,1.65042,1.64632,1.65026,6957
2024.09.12,08:00:00,1.65025,1.65344,1.6489,1.65093,6938
2024.09.12,09:00:00,1.65093,1.65137,1.64944,1.65023,4168
2024.09.12,10:00:00,1.65021,1.65111,1.64897,1.64911,4102
2024.09.12,11:00:00,1.64909,1.65015,1.64834,1.64952,4320
2024.09.12,12:00:00,1.64956,1.65089,1.64739,1.65081,12063
2024.09.12,13:00:00,1.65082,1.65395,1.65055,1.65277,12345
2024.09.12,14:00:00,1.65275,1.65313,1.6497,1.64995,11320
2024.09.12,15:00:00,1.64996,1.6501,1.64757,1.6488,6771
2024.09.12,16:00:00,1.64882,1.64944,1.64697,1.64723,5195
2024.09.12,17:00:00,1.64724,1.64741,1.64534,1.64581,6140
2024.09.12,18:00:00,1.64579,1.64765,1.64517,1.64639,6306
2024.09.12,19:00:00,1.64639,1.64696,1.64557,1.64644,5952
2024.09.12,20:00:00,1.64645,1.64744,1.64628,1.64685,2183
2024.09.12,21:00:00,1.64668,1.64723,1.64558,1.64715,476
2024.09.12,22:00:00,1.64709,1.64725,1.64627,1.6463,1301
2024.09.12,23:00:00,1.64631,1.6471,1.64624,1.6471,2578
2024.09.13,00:00:00,1.6471,1.64823,1.6465,1.64718,4560
2024.09.13,01:00:00,1.64718,1.64854,1.64676,1.64792,4711
2024.09.13,02:00:00,1.64792,1.64954,1.64783,1.64862,3727
2024.09.13,03:00:00,1.64862,1.6488,1.64725,1.64787,3260
2024.09.13,04:00:00,1.64789,1.64833,1.64743,1.64816,1975
2024.09.13,05:00:00,1.64814,1.64908,1.64777,1.6487,3193
2024.09.13,06:00:00,1.64875,1.6497,1.64786,1.64935,4810
2024.09.13,07:00:00,1.64934,1.65076,1.64834,1.65052,5500
2024.09.13,08:00:00,1.65052,1.65242,1.65044,1.65183,5275
2024.09.13,09:00:00,1.65183,1.65252,1.64969,1.65236,5547
2024.09.13,10:00:00,1.65241,1.65503,1.65203,1.65487,5342
2024.09.13,11:00:00,1.65487,1.65643,1.65437,1.65496,5525
2024.09.13,12:00:00,1.65497,1.65501,1.65293,1.65365,7048
2024.09.13,13:00:00,1.65364,1.65437,1.65077,1.65108,10317
2024.09.13,14:00:00,1.65094,1.65241,1.64978,1.65112,11333
2024.09.13,15:00:00,1.65111,1.6519,1.65039,1.65138,6687
2024.09.13,16:00:00,1.65139,1.65258,1.65106,1.65204,5631
2024.09.13,17:00:00,1.65202,1.65236,1.65155,1.65229,4948
2024.09.13,18:00:00,1.65227,1.65317,1.65169,1.65257,6235
2024.09.13,19:00:00,1.65256,1.65313,1.65188,1.65233,4772
2024.09.13,20:00:00,1.65231,1.65256,1.65104,1.65104,3114
2024.09.15,21:00:00,1.6499,1.65235,1.64958,1.65157,568
2024.09.15,22:00:00,1.65157,1.65326,1.65079,1.65227,3155
2024.09.15,23:00:00,1.6523,1.65266,1.65135,1.6514,2104
2024.09.16,00:00:00,1.65138,1.65276,1.65121,1.65206,3086
2024.09.16,01:00:00,1.65208,1.6535,1.65197,1.65317,3085
2024.09.16,02:00:00,1.65319,1.65327,1.65166,1.65168,2078
2024.09.16,03:00:00,1.65164,1.65205,1.65005,1.65059,3138
2024.09.16,04:00:00,1.65058,1.65077,1.64939,1.64941,2824
2024.09.16,05:00:00,1.6494,1.65026,1.64935,1.64967,2249
2024.09.16,06:00:00,1.64966,1.65271,1.64963,1.65235,5461
2024.09.16,07:00:00,1.65236,1.65323,1.65163,1.65205,5151
2024.09.16,08:00:00,1.65204,1.65255,1.64874,1.65056,5730
2024.09.16,09:00:00,1.65058,1.65145,1.6502,1.65069,5350
2024.09.16,10:00:00,1.65069,1.65117,1.64905,1.64962,3814
2024.09.16,11:00:00,1.64961,1.65029,1.6484,1.64842,3841
2024.09.16,12:00:00,1.64844,1.65045,1.64838,1.65042,7899
2024.09.16,13:00:00,1.65042,1.65154,1.64955,1.65033,8679
2024.09.16,14:00:00,1.65031,1.65229,1.64968,1.65133,11034
2024.09.16,15:00:00,1.65127,1.65165,1.65021,1.65046,6513
2024.09.16,16:00:00,1.65045,1.65118,1.65008,1.65022,4740
2024.09.16,17:00:00,1.65022,1.6506,1.64892,1.64901,3843
2024.09.16,18:00:00,1.64901,1.64965,1.64855,1.64911,3464
2024.09.16,19:00:00,1.64911,1.6495,1.64817,1.64821,3588
2024.09.16,20:00:00,1.64819,1.64878,1.6479,1.64823,1034
2024.09.16,21:00:00,1.64815,1.649,1.64747,1.64866,503
2024.09.16,22:00:00,1.64867,1.64867,1.6475,1.64824,1467
2024.09.16,23:00:00,1.64827,1.64866,1.64785,1.64821,2063
2024.09.17,00:00:00,1.64818,1.64961,1.64787,1.64942,3350
2024.09.17,01:00:00,1.64938,1.64938,1.64756,1.64799,3228
2024.09.17,02:00:00,1.64797,1.6485,1.6476,1.64805,2606
2024.09.17,03:00:00,1.64803,1.64871,1.64749,1.64865,1982
2024.09.17,04:00:00,1.64865,1.64996,1.64864,1.64978,1962
2024.09.17,05:00:00,1.64976,1.64978,1.6488,1.64893,1751
2024.09.17,06:00:00,1.64897,1.64909,1.64547,1.64548,4280
2024.09.17,07:00:00,1.64546,1.64671,1.64468,1.64612,5994
2024.09.17,08:00:00,1.64612,1.64766,1.64593,1.64736,4668
2024.09.17,09:00:00,1.64747,1.64747,1.64555,1.64683,4454
2024.09.17,10:00:00,1.64684,1.64791,1.64621,1.64783,3519
2024.09.17,11:00:00,1.64781,1.64832,1.64649,1.64676,3604
2024.09.17,12:00:00,1.64679,1.64848,1.64586,1.64801,11404
2024.09.17,13:00:00,1.64803,1.64809,1.64586,1.646,12045
2024.09.17,14:00:00,1.64596,1.64677,1.64402,1.64498,10354
2024.09.17,15:00:00,1.64498,1.64621,1.64443,1.64609,7171
2024.09.17,16:00:00,1.64608,1.64729,1.64576,1.64665,7241
2024.09.17,17:00:00,1.64666,1.64745,1.64588,1.64606,7374
2024.09.17,18:00:00,1.64606,1.64646,1.6453,1.64536,5189
2024.09.17,19:00:00,1.64537,1.64557,1.64503,1.6453,4706
2024.09.17,20:00:00,1.64529,1.64543,1.64462,1.64472,1403
2024.09.17,21:00:00,1.64459,1.64496,1.64231,1.6445,653
2024.09.17,22:00:00,1.64451,1.64516,1.64446,1.64514,658
2024.09.17,23:00:00,1.64514,1.64541,1.64469,1.64507,1428
2024.09.18,00:00:00,1.64506,1.64525,1.64354,1.64396,2871
2024.09.18,01:00:00,1.64399,1.64506,1.64284,1.64435,3680
2024.09.18,02:00:00,1.64431,1.64571,1.64395,1.64446,2500
2024.09.18,03:00:00,1.64443,1.64526,1.64425,1.64521,2120
2024.09.18,04:00:00,1.6452,1.64753,1.64515,1.64705,2005
2024.09.18,05:00:00,1.64708,1.6471,1.64514,1.64514,2108
2024.09.18,06:00:00,1.64509,1.64509,1.64275,1.64293,4783
2024.09.18,07:00:00,1.64293,1.6437,1.64136,1.64216,5682
2024.09.18,08:00:00,1.6422,1.64287,1.64151,1.6417,5095
2024.09.18,09:00:00,1.6417,1.64246,1.64137,1.64143,3746
2024.09.18,10:00:00,1.64143,1.64151,1.63992,1.63995,3145
2024.09.18,11:00:00,1.63996,1.63998,1.6384,1.6392,3477
2024.09.18,12:00:00,1.63922,1.64146,1.63911,1.64112,5121
2024.09.18,13:00:00,1.64112,1.64285,1.64065,1.64261,6878
2024.09.18,14:00:00,1.64261,1.64281,1.64143,1.64244,10323
2024.09.18,15:00:00,1.64246,1.64485,1.64241,1.64472,6854
2024.09.18,16:00:00,1.6447,1.64529,1.64386,1.64398,4548
2024.09.18,17:00:00,1.64398,1.64465,1.64175,1.64175,7220
2024.09.18,18:00:00,1.64127,1.64442,1.63918,1.64266,33142
2024.09.18,19:00:00,1.64267,1.64593,1.64153,1.64557,24382
2024.09.18,20:00:00,1.64556,1.64573,1.64285,1.64285,3930
2024.09.18,21:00:00,1.64117,1.64408,1.64117,1.64346,1215
2024.09.18,22:00:00,1.64346,1.64418,1.64204,1.64279,2695
2024.09.18,23:00:00,1.64276,1.64489,1.64231,1.64253,3843
2024.09.19,00:00:00,1.64253,1.64421,1.64026,1.64288,10218
2024.09.19,01:00:00,1.64287,1.64398,1.6389,1.63895,10160
2024.09.19,02:00:00,1.63894,1.63898,1.6357,1.63706,8795
2024.09.19,03:00:00,1.6371,1.63783,1.63593,1.63664,6020
2024.09.19,04:00:00,1.63662,1.63779,1.63639,1.63726,3782
2024.09.19,05:00:00,1.63719,1.6381,1.63633,1.63677,4879
2024.09.19,06:00:00,1.63677,1.63702,1.63164,1.63429,7688
2024.09.19,07:00:00,1.6343,1.63503,1.63264,1.63472,10726
2024.09.19,08:00:00,1.63474,1.63533,1.63276,1.63501,7367
2024.09.19,09:00:00,1.63499,1.63542,1.63413,1.63491,6459
2024.09.19,10:00:00,1.63492,1.63519,1.63336,1.63413,5487
2024.09.19,11:00:00,1.63414,1.63629,1.63364,1.63601,8871
2024.09.19,12:00:00,1.63599,1.6362,1.63401,1.63446,12563
2024.09.19,13:00:00,1.6345,1.63704,1.63329,1.63613,13591
2024.09.19,14:00:00,1.63613,1.63819,1.63392,1.63539,14213
2024.09.19,15:00:00,1.63538,1.63684,1.63521,1.63579,10882
2024.09.19,16:00:00,1.63575,1.63613,1.63465,1.63597,6024
2024.09.19,17:00:00,1.63596,1.6365,1.63512,1.63574,5414
2024.09.19,18:00:00,1.63575,1.63775,1.63562,1.63705,5221
2024.09.19,19:00:00,1.63707,1.63867,1.63699,1.63715,5000
2024.09.19,20:00:00,1.63713,1.63866,1.63695,1.63731,1700
2024.09.19,21:00:00,1.63644,1.63832,1.63617,1.63797,843
2024.09.19,22:00:00,1.63794,1.63903,1.63768,1.63867,1003
2024.09.19,23:00:00,1.6387,1.63905,1.63822,1.63879,1793
2024.09.20,00:00:00,1.63875,1.63988,1.6381,1.63975,3775
2024.09.20,01:00:00,1.63976,1.64088,1.63942,1.63959,4850
2024.09.20,02:00:00,1.63956,1.63979,1.63713,1.6372,4146
2024.09.20,03:00:00,1.63722,1.63795,1.63571,1.63675,4500
2024.09.20,04:00:00,1.63676,1.63804,1.63566,1.63786,2526
2024.09.20,05:00:00,1.63783,1.63951,1.63777,1.63796,3583
2024.09.20,06:00:00,1.63797,1.63969,1.63656,1.6396,7524
2024.09.20,07:00:00,1.63958,1.6399,1.63753,1.63822,8293
2024.09.20,08:00:00,1.63823,1.63933,1.63795,1.63932,6778
2024.09.20,09:00:00,1.63934,1.63981,1.63826,1.63958,4608
2024.09.20,10:00:00,1.63956,1.64011,1.63815,1.63841,3885
2024.09.20,11:00:00,1.6384,1.64006,1.63825,1.63885,4410
2024.09.20,12:00:00,1.63886,1.63915,1.63727,1.63804,6977
2024.09.20,13:00:00,1.63806,1.64278,1.63801,1.64221,10385
2024.09.20,14:00:00,1.64221,1.64294,1.6397,1.64033,13031
2024.09.20,15:00:00,1.64027,1.64224,1.63907,1.6396,12954
2024.09.20,16:00:00,1.63961,1.6406,1.63854,1.63893,8931
2024.09.20,17:00:00,1.63895,1.63984,1.63865,1.63882,5495
2024.09.20,18:00:00,1.63881,1.64017,1.63874,1.63888,5439
2024.09.20,19:00:00,1.6389,1.6395,1.63838,1.63947,4974
2024.09.20,20:00:00,1.63944,1.63989,1.63902,1.63954,4636
2024.09.22,21:00:00,1.63959,1.6402,1.63872,1.63945,812
2024.09.22,22:00:00,1.63936,1.64007,1.63904,1.63909,1905
2024.09.22,23:00:00,1.63909,1.64017,1.6385,1.63855,2191
2024.09.23,00:00:00,1.63853,1.63889,1.63731,1.6374,3218
2024.09.23,01:00:00,1.63737,1.63778,1.63583,1.63709,3881
2024.09.23,02:00:00,1.63708,1.63805,1.63615,1.63621,3175
2024.09.23,03:00:00,1.63618,1.63655,1.63415,1.63524,2157
2024.09.23,04:00:00,1.63517,1.63523,1.63309,1.63354,1696
2024.09.23,05:00:00,1.63356,1.63514,1.63312,1.63488,2174
2024.09.23,06:00:00,1.63489,1.6358,1.63425,1.63578,5096
2024.09.23,07:00:00,1.63579,1.63636,1.6306,1.63084,11872
2024.09.23,08:00:00,1.6308,1.6308,1.62834,1.62841,8529
2024.09.23,09:00:00,1.62838,1.62958,1.62787,1.62898,5013
2024.09.23,10:00:00,1.62896,1.62906,1.62763,1.62826,4719
2024.09.23,11:00:00,1.62828,1.62883,1.62711,1.62735,5306
2024.09.23,12:00:00,1.62729,1.62802,1.62612,1.62653,7486
2024.09.23,13:00:00,1.62652,1.62823,1.62596,1.62696,10988
2024.09.23,14:00:00,1.62694,1.62793,1.62469,1.62502,13411
2024.09.23,15:00:00,1.62501,1.62557,1.62461,1.62541,7741
2024.09.23,16:00:00,1.6254,1.62724,1.62526,1.62666,6699
2024.09.23,17:00:00,1.62668,1.62709,1.62446,1.62458,4589
2024.09.23,18:00:00,1.62457,1.62491,1.62331,1.62348,3866
2024.09.23,19:00:00,1.62357,1.6241,1.62343,1.624,3497
2024.09.23,20:00:00,1.62402,1.6254,1.62394,1.62432,1250
2024.09.23,21:00:00,1.62465,1.62543,1.62331,1.62506,1305
2024.09.23,22:00:00,1.62505,1.6256,1.62458,1.6256,1340
2024.09.23,23:00:00,1.62563,1.62656,1.62538,1.62593,1365
2024.09.24,00:00:00,1.62592,1.62707,1.6257,1.62585,3800
2024.09.24,01:00:00,1.62586,1.62588,1.62165,1.62282,6358
2024.09.24,02:00:00,1.62284,1.62429,1.62276,1.62293,3329
2024.09.24,03:00:00,1.62291,1.62314,1.62081,1.62287,3296
2024.09.24,04:00:00,1.62287,1.62356,1.61923,1.61999,4050
2024.09.24,05:00:00,1.61996,1.62563,1.61848,1.62541,5974
2024.09.24,06:00:00,1.62535,1.6295,1.62488,1.62636,9945
2024.09.24,07:00:00,1.62634,1.63126,1.62612,1.63038,7851
2024.09.24,08:00:00,1.63036,1.63092,1.62862,1.62956,6561
2024.09.24,09:00:00,1.62955,1.63029,1.62638,1.62673,4537
2024.09.24,10:00:00,1.62673,1.62737,1.62491,1.62519,4273
2024.09.24,11:00:00,1.62513,1.6262,1.624,1.62428,4817
2024.09.24,12:00:00,1.62426,1.62471,1.62344,1.62445,7440
2024.09.24,13:00:00,1.62444,1.62444,1.6205,1.62129,8711
2024.09.24,14:00:00,1.62138,1.62449,1.62109,1.62368,14829
2024.09.24,15:00:00,1.62369,1.62419,1.62192,1.62239,7366
2024.09.24,16:00:00,1.62236,1.62243,1.62114,1.6215,5084
2024.09.24,17:00:00,1.6215,1.62256,1.6211,1.6223,3484
2024.09.24,18:00:00,1.62228,1.62236,1.6213,1.62178,3186
2024.09.24,19:00:00,1.62179,1.62228,1.62141,1.62172,3610
2024.09.24,20:00:00,1.62173,1.62224,1.62152,1.62172,1297
2024.09.24,21:00:00,1.62173,1.62223,1.62095,1.62157,871
2024.09.24,22:00:00,1.62158,1.62229,1.62127,1.62168,1809
2024.09.24,23:00:00,1.62168,1.62169,1.61971,1.62038,2709
2024.09.25,00:00:00,1.62039,1.62334,1.62,1.62261,5005
2024.09.25,01:00:00,1.62263,1.62564,1.62174,1.6239,7459
2024.09.25,02:00:00,1.62394,1.6254,1.62238,1.62525,4562
2024.09.25,03:00:00,1.62525,1.62653,1.62388,1.62522,3836
2024.09.25,04:00:00,1.62519,1.62685,1.62481,1.62525,2582
2024.09.25,05:00:00,1.62528,1.62771,1.62335,1.62747,3818
2024.09.25,06:00:00,1.62744,1.62779,1.62586,1.62682,5283
2024.09.25,07:00:00,1.62681,1.62711,1.62581,1.62651,6524
2024.09.25,08:00:00,1.62652,1.62659,1.62417,1.62439,5836
2024.09.25,09:00:00,1.62438,1.62688,1.62433,1.62636,4770
2024.09.25,10:00:00,1.62636,1.62725,1.6263,1.62655,3828
2024.09.25,11:00:00,1.62657,1.62894,1.62623,1.62789,3930
2024.09.25,12:00:00,1.6279,1.63057,1.62696,1.62962,7065
2024.09.25,13:00:00,1.62964,1.63078,1.62818,1.62915,10541
2024.09.25,14:00:00,1.62915,1.62981,1.62645,1.62767,11709
2024.09.25,15:00:00,1.62768,1.63094,1.62724,1.62981,9130
2024.09.25,16:00:00,1.62979,1.63098,1.62932,1.63087,6812
2024.09.25,17:00:00,1.63087,1.63134,1.63016,1.63035,6337
2024.09.25,18:00:00,1.63032,1.63147,1.62978,1.63118,5130
2024.09.25,19:00:00,1.63118,1.63182,1.63035,1.63145,4715
2024.09.25,20:00:00,1.63145,1.63173,1.63039,1.63116,1424
2024.09.25,21:00:00,1.63073,1.63126,1.62891,1.63075,879
2024.09.25,22:00:00,1.63068,1.63167,1.6305,1.63151,1448
2024.09.25,23:00:00,1.63149,1.63208,1.63092,1.63208,1357
2024.09.26,00:00:00,1.63208,1.63208,1.62933,1.62982,3502
2024.09.26,01:00:00,1.62974,1.63025,1.62707,1.6282,5006
2024.09.26,02:00:00,1.62821,1.62915,1.62704,1.62847,3620
2024.09.26,03:00:00,1.62846,1.62879,1.62712,1.62717,2527
2024.09.26,04:00:00,1.62717,1.62811,1.62702,1.62779,1924
2024.09.26,05:00:00,1.62782,1.62817,1.62467,1.62468,4438
2024.09.26,06:00:00,1.62469,1.62571,1.62367,1.62508,5767
2024.09.26,07:00:00,1.62507,1.62569,1.62309,1.62322,7540
2024.09.26,08:00:00,1.62319,1.62371,1.6212,1.62364,7259
2024.09.26,09:00:00,1.62364,1.6243,1.62237,1.62246,5494
2024.09.26,10:00:00,1.62247,1.62255,1.61963,1.61963,5364
2024.09.26,11:00:00,1.61963,1.62108,1.61963,1.62107,6053
2024.09.26,12:00:00,1.62108,1.62189,1.61886,1.61935,11566
2024.09.26,13:00:00,1.61933,1.6215,1.61834,1.62054,14737
2024.09.26,14:00:00,1.6205,1.62328,1.62,1.62108,16886
2024.09.26,15:00:00,1.62109,1.6228,1.62024,1.62066,11071
2024.09.26,16:00:00,1.62064,1.62195,1.62042,1.62183,6876
2024.09.26,17:00:00,1.62182,1.62209,1.62087,1.62123,6298
2024.09.26,18:00:00,1.62121,1.62127,1.62013,1.62027,3965
2024.09.26,19:00:00,1.62025,1.62178,1.61981,1.62102,3322
2024.09.26,20:00:00,1.62099,1.62144,1.62034,1.62034,1891
2024.09.26,21:00:00,1.62033,1.62133,1.6201,1.621,2758
2024.09.26,22:00:00,1.62104,1.62149,1.61996,1.62005,1969
2024.09.26,23:00:00,1.62007,1.62162,1.61953,1.62149,1874
2024.09.27,00:00:00,1.62148,1.62272,1.62036,1.62162,4763
2024.09.27,01:00:00,1.62159,1.6243,1.62091,1.62257,5558
2024.09.27,02:00:00,1.62256,1.62459,1.62225,1.62395,4365
2024.09.27,03:00:00,1.62394,1.62461,1.62296,1.62341,3822
2024.09.27,04:00:00,1.6234,1.62446,1.62297,1.62313,2400
2024.09.27,05:00:00,1.62312,1.62504,1.62225,1.62328,6511
2024.09.27,06:00:00,1.62325,1.62482,1.61875,1.61959,12564
2024.09.27,07:00:00,1.61946,1.61946,1.61674,1.61768,10797
2024.09.27,08:00:00,1.61767,1.61863,1.61615,1.61829,6809
2024.09.27,09:00:00,1.6183,1.62013,1.61739,1.62012,5318
2024.09.27,10:00:00,1.62008,1.62205,1.61974,1.62198,4799
2024.09.27,11:00:00,1.62198,1.622,1.61853,1.61896,4714
2024.09.27,12:00:00,1.61896,1.61912,1.61393,1.61725,11434
2024.09.27,13:00:00,1.61721,1.61752,1.61444,1.61511,12292
2024.09.27,14:00:00,1.61482,1.61559,1.61166,1.61269,13093
2024.09.27,15:00:00,1.6127,1.61469,1.61257,1.61451,8476
2024.09.27,16:00:00,1.61449,1.61609,1.61306,1.61378,7018
2024.09.27,17:00:00,1.61378,1.61661,1.6136,1.61596,5184
2024.09.27,18:00:00,1.61598,1.6175,1.61513,1.61544,4750
2024.09.27,19:00:00,1.61543,1.61674,1.61538,1.61652,3671
2024.09.27,20:00:00,1.61653,1.61774,1.61647,1.61658,1978
2024.09.29,21:00:00,1.6152,1.61727,1.61413,1.61579,773
2024.09.29,22:00:00,1.61583,1.61626,1.61454,1.61532,2324
2024.09.29,23:00:00,1.61531,1.61563,1.61392,1.61424,2231
2024.09.30,00:00:00,1.61422,1.6147,1.61334,1.61362,4410
2024.09.30,01:00:00,1.61361,1.61429,1.61023,1.61218,7700
2024.09.30,02:00:00,1.61216,1.61385,1.61191,1.61211,5286
2024.09.30,03:00:00,1.61213,1.61236,1.60997,1.6102,3163
2024.09.30,04:00:00,1.61019,1.61097,1.60918,1.61013,1759
2024.09.30,05:00:00,1.6101,1.61139,1.60863,1.61111,4479
2024.09.30,06:00:00,1.61107,1.61173,1.6096,1.61062,5577
2024.09.30,07:00:00,1.61061,1.61202,1.60924,1.61187,6395
2024.09.30,08:00:00,1.61194,1.61814,1.6118,1.61773,7531
2024.09.30,09:00:00,1.61772,1.61811,1.61555,1.61629,5831
2024.09.30,10:00:00,1.61629,1.61795,1.61554,1.61772,4463
2024.09.30,11:00:00,1.61769,1.61856,1.61696,1.61723,4837
2024.09.30,12:00:00,1.61717,1.6176,1.6149,1.61505,5053
2024.09.30,13:00:00,1.61502,1.61533,1.61006,1.61086,9524
2024.09.30,14:00:00,1.61083,1.61178,1.6067,1.60847,13905
2024.09.30,15:00:00,1.60846,1.60942,1.60723,1.60766,9243
2024.09.30,16:00:00,1.60766,1.60803,1.60627,1.60655,6108
2024.09.30,17:00:00,1.60656,1.60857,1.6065,1.60793,4957
2024.09.30,18:00:00,1.60794,1.61161,1.60759,1.6089,14085
2024.09.30,19:00:00,1.60887,1.61111,1.60887,1.60995,6274
2024.09.30,20:00:00,1.60998,1.61081,1.60981,1.60998,1532
2024.09.30,21:00:00,1.60987,1.61051,1.60887,1.61043,1032
2024.09.30,22:00:00,1.61033,1.61072,1.60949,1.61066,864
2024.09.30,23:00:00,1.61061,1.61083,1.60995,1.61033,1560
2024.10.01,00:00:00,1.61034,1.61135,1.6098,1.61032,4504
2024.10.01,01:00:00,1.61032,1.61053,1.60658,1.60709,4305
2024.10.01,02:00:00,1.6071,1.60948,1.60702,1.60854,3330
2024.10.01,03:00:00,1.60853,1.61076,1.60837,1.61066,3118
