Date,Time,Open,High,Low,Close,Tick volume
2024.09.13,03:00:00,1.11611,1.11679,1.1159,1.11656,1938
2024.09.13,04:00:00,1.11657,1.117,1.11602,1.11696,1707
2024.09.13,05:00:00,1.11693,1.11733,1.11611,1.11635,2176
2024.09.13,06:00:00,1.11632,1.11683,1.11495,1.115,4336
2024.09.13,07:00:00,1.11502,1.11579,1.11433,1.11505,4920
2024.09.13,08:00:00,1.11508,1.11537,1.11391,1.11484,4741
2024.09.13,09:00:00,1.11486,1.11559,1.11351,1.11355,4388
2024.09.13,10:00:00,1.11347,1.11393,1.11253,1.11338,3976
2024.09.13,11:00:00,1.11342,1.11352,1.11062,1.11161,4783
2024.09.13,12:00:00,1.11159,1.11186,1.11071,1.11089,5860
2024.09.13,13:00:00,1.11088,1.11247,1.10972,1.11182,7785
2024.09.13,14:00:00,1.11177,1.11526,1.11119,1.11504,9415
2024.09.13,15:00:00,1.11502,1.11528,1.11382,1.11405,4672
2024.09.13,16:00:00,1.11405,1.11436,1.11295,1.11337,4455
2024.09.13,17:00:00,1.11339,1.11394,1.11318,1.11323,3140
2024.09.13,18:00:00,1.11323,1.11346,1.11254,1.11272,2768
2024.09.13,19:00:00,1.11271,1.11341,1.11241,1.11337,2464
2024.09.13,20:00:00,1.11336,1.1147,1.11331,1.11406,2914
2024.09.15,21:00:00,1.11127,1.11231,1.11096,1.11169,188
2024.09.15,22:00:00,1.11296,1.11423,1.11296,1.11401,1268
2024.09.15,23:00:00,1.11398,1.11432,1.11369,1.11396,1261
2024.09.16,00:00:00,1.11398,1.11398,1.11296,1.11322,1826
2024.09.16,01:00:00,1.11322,1.11336,1.11262,1.1131,1602
2024.09.16,02:00:00,1.11309,1.11359,1.11303,1.1134,1252
2024.09.16,03:00:00,1.11339,1.11361,1.11282,1.11299,2149
2024.09.16,04:00:00,1.11301,1.11321,1.11218,1.1128,2090
2024.09.16,05:00:00,1.11283,1.11344,1.11266,1.11292,1545
2024.09.16,06:00:00,1.1129,1.11373,1.11248,1.11311,4074
2024.09.16,07:00:00,1.1131,1.11329,1.11164,1.11289,4562
2024.09.16,08:00:00,1.11287,1.1138,1.11203,1.11357,4699
2024.09.16,09:00:00,1.11358,1.11501,1.11309,1.11468,4594
2024.09.16,10:00:00,1.11467,1.1152,1.11407,1.11455,3794
2024.09.16,11:00:00,1.11454,1.11501,1.11393,1.11452,3274
2024.09.16,12:00:00,1.11453,1.11505,1.11364,1.11457,6467
2024.09.16,13:00:00,1.11453,1.11539,1.11421,1.11489,6668
2024.09.16,14:00:00,1.1149,1.11595,1.11413,1.11548,6815
2024.09.16,15:00:00,1.11552,1.1164,1.11501,1.11583,5214
2024.09.16,16:00:00,1.11583,1.1159,1.11533,1.11563,3309
2024.09.16,17:00:00,1.11561,1.11587,1.11533,1.11567,2979
2024.09.16,18:00:00,1.11564,1.11677,1.11554,1.11653,2735
2024.09.16,19:00:00,1.11652,1.11703,1.11644,1.11653,2140
2024.09.16,20:00:00,1.11654,1.11665,1.11613,1.11613,1757
2024.09.16,21:00:00,1.11581,1.1168,1.11539,1.1163,991
2024.09.16,22:00:00,1.11627,1.11634,1.11568,1.11603,998
2024.09.16,23:00:00,1.11602,1.11643,1.11547,1.11575,1393
2024.09.17,00:00:00,1.11573,1.11597,1.11478,1.11509,2764
2024.09.17,01:00:00,1.11512,1.11528,1.11444,1.11507,1918
2024.09.17,02:00:00,1.11508,1.11508,1.11435,1.11463,1486
2024.09.17,03:00:00,1.11465,1.11495,1.11444,1.11472,1441
2024.09.17,04:00:00,1.11473,1.11502,1.11425,1.11458,1408
2024.09.17,05:00:00,1.11458,1.11492,1.11425,1.11463,1813
2024.09.17,06:00:00,1.11463,1.11545,1.11442,1.11516,3024
2024.09.17,07:00:00,1.11515,1.11548,1.11385,1.11442,3756
2024.09.17,08:00:00,1.11443,1.11558,1.11382,1.11538,3135
2024.09.17,09:00:00,1.11538,1.11604,1.11505,1.11583,3104
2024.09.17,10:00:00,1.11585,1.11622,1.1154,1.11597,2271
2024.09.17,11:00:00,1.11596,1.11637,1.11535,1.11624,2841
2024.09.17,12:00:00,1.1162,1.11832,1.11562,1.11802,9055
2024.09.17,13:00:00,1.11803,1.11803,1.11645,1.11719,8379
2024.09.17,14:00:00,1.1172,1.11795,1.11572,1.11608,8300
2024.09.17,15:00:00,1.11606,1.11633,1.11436,1.11481,5287
2024.09.17,16:00:00,1.1148,1.115,1.11253,1.11335,4853
2024.09.17,17:00:00,1.11334,1.11442,1.11287,1.11413,4722
2024.09.17,18:00:00,1.11415,1.11416,1.11355,1.11363,3238
2024.09.17,19:00:00,1.11362,1.11462,1.1136,1.11454,2940
2024.09.17,20:00:00,1.11453,1.11512,1.11446,1.11453,2094
2024.09.17,21:00:00,1.11444,1.11448,1.11305,1.11436,1538
2024.09.17,22:00:00,1.11437,1.11453,1.11399,1.11411,664
2024.09.17,23:00:00,1.11411,1.1144,1.1139,1.11437,837
2024.09.18,00:00:00,1.11437,1.11442,1.11344,1.11361,2763
2024.09.18,01:00:00,1.11364,1.11391,1.11297,1.11309,2449
2024.09.18,02:00:00,1.11307,1.11351,1.1127,1.11327,1650
2024.09.18,03:00:00,1.11326,1.11328,1.11242,1.11278,1563
2024.09.18,04:00:00,1.11278,1.11324,1.11193,1.11226,1489
2024.09.18,05:00:00,1.11225,1.11275,1.11202,1.11233,2173
2024.09.18,06:00:00,1.11255,1.11424,1.11249,1.11372,4317
2024.09.18,07:00:00,1.1137,1.11513,1.11307,1.11441,5327
2024.09.18,08:00:00,1.1144,1.11511,1.11359,1.11442,4247
2024.09.18,09:00:00,1.11441,1.11469,1.11392,1.11464,3624
2024.09.18,10:00:00,1.11465,1.11492,1.11367,1.11382,3058
2024.09.18,11:00:00,1.11381,1.11527,1.11372,1.11454,2525
2024.09.18,12:00:00,1.11453,1.1164,1.1142,1.11626,4324
2024.09.18,13:00:00,1.11623,1.11812,1.11599,1.11722,5606
2024.09.18,14:00:00,1.11722,1.1179,1.11681,1.11733,6992
2024.09.18,15:00:00,1.11731,1.11774,1.11634,1.11636,5076
2024.09.18,16:00:00,1.11639,1.11683,1.11608,1.11642,3419
2024.09.18,17:00:00,1.11639,1.1164,1.11516,1.11577,4546
2024.09.18,18:00:00,1.11577,1.11877,1.11486,1.11695,21960
2024.09.18,19:00:00,1.11689,1.118,1.11541,1.11672,19073
2024.09.18,20:00:00,1.11668,1.11825,1.11648,1.11779,12138
2024.09.18,21:00:00,1.11776,1.11776,1.11607,1.11732,1630
2024.09.18,22:00:00,1.11717,1.11825,1.11673,1.11778,1747
2024.09.18,23:00:00,1.11782,1.11889,1.11778,1.11866,2736
2024.09.19,00:00:00,1.11868,1.12016,1.11838,1.11933,7608
2024.09.19,01:00:00,1.11933,1.12046,1.11875,1.12006,6522
2024.09.19,02:00:00,1.12002,1.12041,1.1193,1.11931,5165
2024.09.19,03:00:00,1.11933,1.1211,1.11914,1.12095,4461
2024.09.19,04:00:00,1.12097,1.12102,1.12037,1.12096,2645
2024.09.19,05:00:00,1.12099,1.12129,1.11949,1.11963,4383
2024.09.19,06:00:00,1.11977,1.1221,1.11958,1.12089,6905
2024.09.19,07:00:00,1.12089,1.12174,1.11963,1.12067,7980
2024.09.19,08:00:00,1.12064,1.12242,1.1204,1.12198,5979
2024.09.19,09:00:00,1.12204,1.12359,1.12203,1.12323,6083
2024.09.19,10:00:00,1.12321,1.1238,1.12123,1.12123,4508
2024.09.19,11:00:00,1.12093,1.12714,1.12078,1.12574,8661
2024.09.19,12:00:00,1.12577,1.12764,1.12563,1.12608,10276
2024.09.19,13:00:00,1.12605,1.12693,1.12286,1.12388,10440
2024.09.19,14:00:00,1.12392,1.12463,1.1226,1.12378,10367
2024.09.19,15:00:00,1.12381,1.12605,1.12322,1.12585,6984
2024.09.19,16:00:00,1.12584,1.12694,1.12576,1.12606,4030
2024.09.19,17:00:00,1.1261,1.12656,1.12547,1.12606,3900
2024.09.19,18:00:00,1.12605,1.12622,1.12449,1.1249,3735
2024.09.19,19:00:00,1.12488,1.12576,1.124,1.12548,3483
2024.09.19,20:00:00,1.12549,1.12617,1.12469,1.12584,3353
2024.09.19,21:00:00,1.12566,1.12607,1.12433,1.12532,813
2024.09.19,22:00:00,1.12533,1.12584,1.12512,1.12544,1221
2024.09.19,23:00:00,1.12544,1.12604,1.12517,1.12598,1140
2024.09.20,00:00:00,1.12596,1.1261,1.12434,1.12441,3885
2024.09.20,01:00:00,1.12439,1.12477,1.12395,1.12456,3997
2024.09.20,02:00:00,1.12459,1.1253,1.12431,1.12506,2868
2024.09.20,03:00:00,1.12505,1.12602,1.12464,1.12486,3952
2024.09.20,04:00:00,1.12488,1.12533,1.12465,1.125,2392
2024.09.20,05:00:00,1.125,1.12588,1.12498,1.12519,2622
2024.09.20,06:00:00,1.12512,1.12816,1.12512,1.12796,8623
2024.09.20,07:00:00,1.128,1.12988,1.12747,1.12872,9204
2024.09.20,08:00:00,1.12873,1.1289,1.12653,1.12684,6963
2024.09.20,09:00:00,1.12682,1.12831,1.12681,1.12801,4062
2024.09.20,10:00:00,1.12806,1.12842,1.1271,1.12811,3510
2024.09.20,11:00:00,1.12814,1.13029,1.12806,1.13024,3817
2024.09.20,12:00:00,1.1302,1.13098,1.12867,1.12911,5464
2024.09.20,13:00:00,1.12911,1.12933,1.12769,1.12826,7553
2024.09.20,14:00:00,1.12824,1.13005,1.12786,1.12928,7938
2024.09.20,15:00:00,1.12932,1.13112,1.12908,1.13032,10086
2024.09.20,16:00:00,1.13031,1.13186,1.12969,1.13162,7343
2024.09.20,17:00:00,1.13167,1.13341,1.13147,1.1329,4754
2024.09.20,18:00:00,1.1329,1.1329,1.13202,1.13232,4486
2024.09.20,19:00:00,1.13234,1.13269,1.13191,1.13253,3138
2024.09.20,20:00:00,1.13253,1.13291,1.13232,1.13237,3443
2024.09.22,21:00:00,1.12978,1.13168,1.12967,1.1314,499
2024.09.22,22:00:00,1.13201,1.13285,1.13142,1.13243,1547
2024.09.22,23:00:00,1.13243,1.13296,1.13222,1.13288,1068
2024.09.23,00:00:00,1.13293,1.13313,1.1324,1.13262,2375
2024.09.23,01:00:00,1.13265,1.1334,1.13262,1.13319,2158
2024.09.23,02:00:00,1.13319,1.13324,1.13263,1.133,1337
2024.09.23,03:00:00,1.133,1.13345,1.13232,1.1324,887
2024.09.23,04:00:00,1.13243,1.13314,1.13233,1.13307,822
2024.09.23,05:00:00,1.13306,1.13318,1.13268,1.13275,1038
2024.09.23,06:00:00,1.13269,1.13331,1.13153,1.13185,3230
2024.09.23,07:00:00,1.13186,1.13194,1.12828,1.12923,9683
2024.09.23,08:00:00,1.12925,1.1295,1.12748,1.12946,6826
2024.09.23,09:00:00,1.1295,1.13119,1.12922,1.12975,3542
2024.09.23,10:00:00,1.12973,1.13015,1.12935,1.12995,2955
2024.09.23,11:00:00,1.12995,1.13178,1.12927,1.13113,3866
2024.09.23,12:00:00,1.13111,1.13277,1.1308,1.1326,5180
2024.09.23,13:00:00,1.1326,1.13362,1.13161,1.13346,7662
2024.09.23,14:00:00,1.13346,1.13422,1.13131,1.13176,8747
2024.09.23,15:00:00,1.13177,1.13257,1.13103,1.1314,5394
2024.09.23,16:00:00,1.1314,1.13141,1.12913,1.12949,5373
2024.09.23,17:00:00,1.12949,1.1301,1.12916,1.13002,2803
2024.09.23,18:00:00,1.13002,1.13052,1.12985,1.12991,2428
2024.09.23,19:00:00,1.12991,1.13038,1.12982,1.13024,1892
2024.09.23,20:00:00,1.13025,1.13144,1.13006,1.13088,2047
2024.09.23,21:00:00,1.13008,1.13078,1.12944,1.13051,1995
2024.09.23,22:00:00,1.13049,1.13112,1.13036,1.13079,783
2024.09.23,23:00:00,1.13082,1.13138,1.1307,1.13105,648
2024.09.24,00:00:00,1.13104,1.13105,1.12991,1.12993,3455
2024.09.24,01:00:00,1.1299,1.1313,1.12978,1.13048,3753
2024.09.24,02:00:00,1.13042,1.13045,1.12958,1.13035,2228
2024.09.24,03:00:00,1.13035,1.13121,1.12995,1.13101,2047
2024.09.24,04:00:00,1.13101,1.13175,1.13083,1.13149,2201
2024.09.24,05:00:00,1.13152,1.13263,1.13141,1.13151,3543
2024.09.24,06:00:00,1.13163,1.13394,1.13104,1.1326,6095
2024.09.24,07:00:00,1.13261,1.13363,1.13122,1.13181,6222
2024.09.24,08:00:00,1.13181,1.13453,1.13155,1.13416,5929
2024.09.24,09:00:00,1.13412,1.13533,1.13336,1.13458,4117
2024.09.24,10:00:00,1.13457,1.13522,1.13341,1.13342,3777
2024.09.24,11:00:00,1.1334,1.13406,1.13293,1.13388,3974
2024.09.24,12:00:00,1.13388,1.13487,1.13371,1.13389,6244
2024.09.24,13:00:00,1.1339,1.1354,1.13375,1.13442,7855
2024.09.24,14:00:00,1.13432,1.13441,1.13175,1.13245,10897
2024.09.24,15:00:00,1.13244,1.13254,1.13122,1.13143,6613
2024.09.24,16:00:00,1.13144,1.13244,1.13142,1.13157,3651
2024.09.24,17:00:00,1.13157,1.13205,1.13132,1.13155,3076
2024.09.24,18:00:00,1.13157,1.13203,1.13107,1.13108,2752
2024.09.24,19:00:00,1.1311,1.13141,1.13058,1.13107,3540
2024.09.24,20:00:00,1.13108,1.13145,1.1307,1.13071,2421
2024.09.24,21:00:00,1.13041,1.13134,1.13027,1.13095,1540
2024.09.24,22:00:00,1.13093,1.13096,1.1304,1.13048,1043
2024.09.24,23:00:00,1.13048,1.13077,1.12977,1.12983,1219
2024.09.25,00:00:00,1.12984,1.13054,1.12959,1.12977,3383
2024.09.25,01:00:00,1.12973,1.13029,1.12946,1.13012,3756
2024.09.25,02:00:00,1.13007,1.13056,1.12945,1.1297,1893
2024.09.25,03:00:00,1.12969,1.13027,1.12938,1.1301,1835
2024.09.25,04:00:00,1.13011,1.13026,1.12947,1.13006,1616
2024.09.25,05:00:00,1.13006,1.13021,1.12828,1.12897,1957
2024.09.25,06:00:00,1.12889,1.12944,1.12763,1.12938,4696
2024.09.25,07:00:00,1.1294,1.13118,1.12839,1.13067,6465
2024.09.25,08:00:00,1.13067,1.13291,1.13067,1.13259,5638
2024.09.25,09:00:00,1.13258,1.13506,1.13224,1.13464,4769
2024.09.25,10:00:00,1.13466,1.136,1.13392,1.1353,4174
2024.09.25,11:00:00,1.13531,1.13617,1.13468,1.13484,4306
2024.09.25,12:00:00,1.13484,1.13576,1.13417,1.13575,5990
2024.09.25,13:00:00,1.13575,1.13632,1.13457,1.13559,7192
2024.09.25,14:00:00,1.13561,1.13694,1.13481,1.13521,7523
2024.09.25,15:00:00,1.13524,1.13559,1.1326,1.13295,8013
2024.09.25,16:00:00,1.13297,1.13339,1.13249,1.13311,4160
2024.09.25,17:00:00,1.13314,1.13314,1.13128,1.13242,4306
2024.09.25,18:00:00,1.13242,1.13266,1.13187,1.13196,3409
2024.09.25,19:00:00,1.13196,1.1323,1.13138,1.13218,2854
2024.09.25,20:00:00,1.13216,1.1329,1.13205,1.13268,2643
2024.09.25,21:00:00,1.13266,1.13267,1.13022,1.13261,1128
2024.09.25,22:00:00,1.1326,1.13275,1.13218,1.13259,1750
2024.09.25,23:00:00,1.13259,1.13294,1.13202,1.13257,1718
2024.09.26,00:00:00,1.13259,1.13282,1.13209,1.13278,3101
2024.09.26,01:00:00,1.13279,1.13408,1.13268,1.13402,2455
2024.09.26,02:00:00,1.13403,1.13413,1.13339,1.13381,1709
2024.09.26,03:00:00,1.13377,1.13432,1.13352,1.1339,1928
2024.09.26,04:00:00,1.13387,1.13403,1.13321,1.13358,1608
2024.09.26,05:00:00,1.13359,1.13467,1.13341,1.13462,2174
2024.09.26,06:00:00,1.13465,1.13618,1.13435,1.13563,3614
2024.09.26,07:00:00,1.13564,1.13692,1.12899,1.13196,13550
2024.09.26,08:00:00,1.13192,1.13548,1.13132,1.13425,8531
2024.09.26,09:00:00,1.13424,1.13457,1.13232,1.13312,5054
2024.09.26,10:00:00,1.13309,1.1346,1.13189,1.13421,4981
2024.09.26,11:00:00,1.13423,1.13451,1.13305,1.13311,4510
2024.09.26,12:00:00,1.13308,1.13515,1.13217,1.13493,9698
2024.09.26,13:00:00,1.13495,1.13551,1.13283,1.13501,10872
2024.09.26,14:00:00,1.13502,1.13667,1.13461,1.13524,12717
2024.09.26,15:00:00,1.13531,1.13669,1.13475,1.13645,7517
2024.09.26,16:00:00,1.13646,1.13675,1.13493,1.13575,5189
2024.09.26,17:00:00,1.13579,1.13587,1.13425,1.13492,3912
2024.09.26,18:00:00,1.13493,1.13533,1.13434,1.13484,3058
2024.09.26,19:00:00,1.13486,1.13513,1.13408,1.1343,2723
2024.09.26,20:00:00,1.13431,1.13508,1.13424,1.13481,5491
2024.09.26,21:00:00,1.13477,1.13478,1.13286,1.13446,2661
2024.09.26,22:00:00,1.13445,1.13499,1.13421,1.13463,1203
2024.09.26,23:00:00,1.13463,1.13521,1.13457,1.13492,918
2024.09.27,00:00:00,1.13492,1.13566,1.13441,1.13537,3346
2024.09.27,01:00:00,1.13537,1.13579,1.13455,1.13485,3831
2024.09.27,02:00:00,1.13484,1.13494,1.13388,1.13412,2712
2024.09.27,03:00:00,1.13414,1.13453,1.13375,1.13447,1754
2024.09.27,04:00:00,1.13448,1.13537,1.13434,1.13517,2498
2024.09.27,05:00:00,1.13513,1.1363,1.13494,1.13584,6556
2024.09.27,06:00:00,1.13579,1.13612,1.13208,1.13372,12538
2024.09.27,07:00:00,1.13371,1.13393,1.12867,1.13074,10151
2024.09.27,08:00:00,1.13071,1.13179,1.12972,1.13032,6801
2024.09.27,09:00:00,1.1303,1.1309,1.12933,1.12944,4728
2024.09.27,10:00:00,1.12941,1.13055,1.12899,1.12986,4405
2024.09.27,11:00:00,1.12989,1.13118,1.12955,1.1303,4471
2024.09.27,12:00:00,1.13034,1.13068,1.12857,1.1287,10009
2024.09.27,13:00:00,1.1287,1.12956,1.12651,1.1275,9388
2024.09.27,14:00:00,1.12753,1.13014,1.12725,1.12862,9941
2024.09.27,15:00:00,1.12862,1.12949,1.12822,1.12824,7025
2024.09.27,16:00:00,1.12825,1.12826,1.12655,1.12702,6197
2024.09.27,17:00:00,1.12704,1.12731,1.12523,1.12558,4333
2024.09.27,18:00:00,1.12559,1.12567,1.12391,1.12512,3828
2024.09.27,19:00:00,1.12512,1.12526,1.12432,1.12437,3486
2024.09.27,20:00:00,1.1244,1.12449,1.12329,1.1237,4225
2024.09.29,21:00:00,1.12293,1.1243,1.12287,1.1243,617
2024.09.29,22:00:00,1.1243,1.12497,1.12358,1.12474,1147
2024.09.29,23:00:00,1.12475,1.12605,1.12455,1.12598,1426
2024.09.30,00:00:00,1.12604,1.12649,1.12503,1.12567,3364
2024.09.30,01:00:00,1.1257,1.12613,1.12514,1.12565,3768
2024.09.30,02:00:00,1.12563,1.12584,1.12445,1.12577,2544
2024.09.30,03:00:00,1.12577,1.12694,1.12565,1.12687,1806
2024.09.30,04:00:00,1.12684,1.12709,1.12629,1.12651,1475
2024.09.30,05:00:00,1.12648,1.127,1.1257,1.12666,2927
2024.09.30,06:00:00,1.12667,1.12721,1.12566,1.12657,3912
2024.09.30,07:00:00,1.12653,1.12949,1.12573,1.12911,5340
2024.09.30,08:00:00,1.12915,1.13193,1.12908,1.13155,6186
2024.09.30,09:00:00,1.13152,1.13153,1.1294,1.13041,4973
2024.09.30,10:00:00,1.13042,1.13194,1.12992,1.13184,3533
2024.09.30,11:00:00,1.13184,1.13253,1.12878,1.12927,3914
2024.09.30,12:00:00,1.12926,1.13047,1.12876,1.12923,4379
2024.09.30,13:00:00,1.12924,1.13052,1.12812,1.13006,6819
2024.09.30,14:00:00,1.13006,1.13185,1.12892,1.13143,10532
2024.09.30,15:00:00,1.13138,1.13266,1.13076,1.13134,6569
2024.09.30,16:00:00,1.13137,1.13211,1.131,1.13168,4406
2024.09.30,17:00:00,1.13165,1.13179,1.13073,1.131,3124
2024.09.30,18:00:00,1.13101,1.1327,1.13089,1.13238,9089
2024.09.30,19:00:00,1.13238,1.13274,1.13124,1.13153,3905
2024.09.30,20:00:00,1.13151,1.13158,1.13056,1.13059,2278
2024.09.30,21:00:00,1.13058,1.1311,1.12942,1.13048,1657
2024.09.30,22:00:00,1.13031,1.13112,1.13031,1.13059,864
2024.09.30,23:00:00,1.1306,1.13078,1.12936,1.13073,1933
2024.10.01,00:00:00,1.13076,1.13175,1.1307,1.13079,4036
2024.10.01,01:00:00,1.13079,1.13162,1.13069,1.13102,2910
2024.10.01,02:00:00,1.13099,1.13179,1.13062,1.13151,1999
2024.10.01,03:00:00,1.13155,1.13236,1.13147,1.13162,2277
