Date,Time,Open,High,Low,Close,Tick volume
2024.11.21,09:00:00,0.63273,0.63275,0.63186,0.63258,4955
2024.11.21,10:00:00,0.63256,0.63275,0.63228,0.63261,3313
2024.11.21,11:00:00,0.6326,0.63298,0.63246,0.6327,2754
2024.11.21,12:00:00,0.63268,0.63334,0.63235,0.63254,3017
2024.11.21,13:00:00,0.63253,0.63294,0.63201,0.63265,6599
2024.11.21,14:00:00,0.63264,0.63377,0.63219,0.63327,7390
2024.11.21,15:00:00,0.63327,0.63484,0.63314,0.63439,7786
2024.11.21,16:00:00,0.63439,0.63523,0.63419,0.63503,8577
2024.11.21,17:00:00,0.63502,0.63512,0.63448,0.63476,4718
2024.11.21,18:00:00,0.63471,0.63529,0.63471,0.63487,4130
2024.11.21,19:00:00,0.63478,0.63493,0.63446,0.63466,3610
2024.11.21,20:00:00,0.63466,0.63482,0.63436,0.6347,2646
2024.11.21,21:00:00,0.6347,0.63487,0.63415,0.63415,1684
2024.11.21,22:00:00,0.63416,0.6344,0.63398,0.63426,1348
2024.11.21,23:00:00,0.63426,0.6345,0.63413,0.63413,754
2024.11.22,00:00:00,0.63412,0.63471,0.63404,0.63441,1091
2024.11.22,01:00:00,0.6344,0.63468,0.63437,0.63456,1081
2024.11.22,02:00:00,0.63455,0.63464,0.63423,0.63441,813
2024.11.22,03:00:00,0.6344,0.63462,0.63412,0.63424,927
2024.11.22,04:00:00,0.63425,0.63434,0.634,0.63403,663
2024.11.22,05:00:00,0.63404,0.63415,0.63384,0.6341,846
2024.11.22,06:00:00,0.63409,0.63443,0.63407,0.63434,1416
2024.11.22,07:00:00,0.63434,0.63439,0.63385,0.63406,1679
2024.11.22,08:00:00,0.63407,0.63459,0.63391,0.63456,4374
2024.11.22,09:00:00,0.63455,0.63572,0.63407,0.63479,10753
2024.11.22,10:00:00,0.6348,0.63599,0.63461,0.6348,3785
2024.11.22,11:00:00,0.63478,0.63512,0.63471,0.63497,2170
2024.11.22,12:00:00,0.63495,0.6366,0.63491,0.63656,2124
2024.11.22,13:00:00,0.63655,0.63975,0.63654,0.6391,4754
2024.11.22,14:00:00,0.63913,0.64065,0.63868,0.63999,5165
2024.11.22,15:00:00,0.64002,0.64038,0.63901,0.63927,6145
2024.11.22,16:00:00,0.6393,0.6399,0.63903,0.63961,3080
2024.11.22,17:00:00,0.63962,0.63988,0.63912,0.6392,1723
2024.11.22,18:00:00,0.63918,0.63977,0.63916,0.63963,1433
2024.11.22,19:00:00,0.63964,0.63997,0.63939,0.63974,1192
2024.11.22,20:00:00,0.63975,0.63984,0.63938,0.63971,1135
2024.11.22,21:00:00,0.63971,0.6399,0.63922,0.63931,1343
2024.11.24,22:00:00,0.63787,0.6387,0.63726,0.63852,1094
2024.11.24,23:00:00,0.63852,0.6393,0.63755,0.63906,2366
2024.11.25,00:00:00,0.63907,0.63947,0.63896,0.63909,1809
2024.11.25,01:00:00,0.63909,0.63944,0.6385,0.63864,2159
2024.11.25,02:00:00,0.63864,0.63872,0.63808,0.63813,2003
2024.11.25,03:00:00,0.63814,0.63842,0.63808,0.63837,1220
2024.11.25,04:00:00,0.63837,0.63875,0.63834,0.63854,1067
2024.11.25,05:00:00,0.63855,0.63912,0.63852,0.63867,1196
2024.11.25,06:00:00,0.63868,0.63894,0.63848,0.6388,2063
2024.11.25,07:00:00,0.63879,0.63884,0.63783,0.63804,2324
2024.11.25,08:00:00,0.63802,0.63822,0.6376,0.63773,3223
2024.11.25,09:00:00,0.63774,0.6379,0.63681,0.63686,2990
2024.11.25,10:00:00,0.63685,0.63733,0.63678,0.63705,2281
2024.11.25,11:00:00,0.63704,0.63723,0.63692,0.63716,1323
2024.11.25,12:00:00,0.63716,0.63725,0.63641,0.6367,2035
2024.11.25,13:00:00,0.63672,0.63672,0.63519,0.63543,4624
2024.11.25,14:00:00,0.63543,0.63549,0.63393,0.634,4735
2024.11.25,15:00:00,0.63398,0.63452,0.63337,0.6344,4311
2024.11.25,16:00:00,0.63441,0.63468,0.6335,0.63365,3211
2024.11.25,17:00:00,0.63365,0.63419,0.63348,0.63393,2174
2024.11.25,18:00:00,0.63394,0.63418,0.63351,0.63354,1892
2024.11.25,19:00:00,0.63353,0.63384,0.63341,0.63361,1281
2024.11.25,20:00:00,0.63362,0.63389,0.63354,0.6338,1063
2024.11.25,21:00:00,0.63381,0.63385,0.63327,0.63327,1209
2024.11.25,22:00:00,0.63326,0.63334,0.63269,0.6332,1198
2024.11.25,23:00:00,0.63321,0.63355,0.62916,0.63042,4651
2024.11.26,00:00:00,0.63043,0.63079,0.6274,0.62743,8185
2024.11.26,01:00:00,0.62743,0.62837,0.62695,0.62795,4846
2024.11.26,02:00:00,0.62795,0.62922,0.62781,0.62909,2948
2024.11.26,03:00:00,0.62908,0.62967,0.62873,0.62892,1951
2024.11.26,04:00:00,0.62892,0.6294,0.62865,0.62898,1870
2024.11.26,05:00:00,0.62898,0.62905,0.62814,0.6287,1816
2024.11.26,06:00:00,0.62871,0.62913,0.62856,0.62912,2307
2024.11.26,07:00:00,0.62911,0.62922,0.62786,0.62815,3622
2024.11.26,08:00:00,0.62813,0.62817,0.62657,0.62752,3712
2024.11.26,09:00:00,0.62752,0.62867,0.62746,0.62849,3611
2024.11.26,10:00:00,0.62848,0.62891,0.62817,0.62842,2543
2024.11.26,11:00:00,0.62843,0.62939,0.62821,0.629,2368
2024.11.26,12:00:00,0.62899,0.62906,0.62773,0.62824,4844
2024.11.26,13:00:00,0.62826,0.62848,0.62759,0.62797,5095
2024.11.26,14:00:00,0.62798,0.62984,0.6278,0.62952,5822
2024.11.26,15:00:00,0.62943,0.63148,0.62918,0.63123,6706
2024.11.26,16:00:00,0.63122,0.63144,0.63063,0.63116,4736
2024.11.26,17:00:00,0.63125,0.63128,0.63026,0.63061,3370
2024.11.26,18:00:00,0.6306,0.63136,0.63035,0.63109,2899
2024.11.26,19:00:00,0.631,0.63134,0.63068,0.63097,3336
2024.11.26,20:00:00,0.63097,0.63113,0.63048,0.63053,2453
2024.11.26,21:00:00,0.63053,0.63073,0.63032,0.63033,1681
2024.11.26,22:00:00,0.63032,0.63051,0.62981,0.63049,1136
2024.11.26,23:00:00,0.6304,0.63089,0.63019,0.63051,768
2024.11.27,00:00:00,0.63052,0.63052,0.63006,0.63041,1206
2024.11.27,01:00:00,0.6304,0.63065,0.62979,0.6298,1701
2024.11.27,02:00:00,0.62982,0.63022,0.62949,0.62994,1241
2024.11.27,03:00:00,0.62993,0.62996,0.62967,0.62981,847
2024.11.27,04:00:00,0.6298,0.6298,0.62929,0.62938,607
2024.11.27,05:00:00,0.62939,0.62942,0.62911,0.62927,787
2024.11.27,06:00:00,0.62927,0.62931,0.62895,0.62915,1261
2024.11.27,07:00:00,0.62915,0.62933,0.62894,0.62918,2294
2024.11.27,08:00:00,0.62917,0.6292,0.62767,0.62831,5313
2024.11.27,09:00:00,0.62832,0.62847,0.62803,0.62836,2375
2024.11.27,10:00:00,0.62834,0.62836,0.62757,0.62763,1875
2024.11.27,11:00:00,0.62761,0.62811,0.62752,0.628,1894
2024.11.27,12:00:00,0.62798,0.62872,0.62777,0.62838,2571
2024.11.27,13:00:00,0.62841,0.62867,0.62766,0.62768,4255
2024.11.27,14:00:00,0.62766,0.62829,0.62695,0.62792,3962
2024.11.27,15:00:00,0.6279,0.62894,0.62766,0.62804,4836
2024.11.27,16:00:00,0.62803,0.62892,0.62748,0.62766,4591
2024.11.27,17:00:00,0.62765,0.62818,0.62741,0.62802,2946
2024.11.27,18:00:00,0.62803,0.62824,0.62786,0.6281,1333
2024.11.27,19:00:00,0.62808,0.62864,0.62793,0.62849,1149
2024.11.27,20:00:00,0.62849,0.62892,0.62838,0.62886,1170
2024.11.27,21:00:00,0.62886,0.62895,0.62803,0.62803,873
2024.11.27,22:00:00,0.62805,0.6284,0.6267,0.62785,1410
2024.11.27,23:00:00,0.62785,0.62901,0.62778,0.62898,885
2024.11.28,00:00:00,0.62897,0.63023,0.6289,0.63016,2349
2024.11.28,01:00:00,0.63015,0.63029,0.62988,0.63007,3064
2024.11.28,02:00:00,0.63006,0.63033,0.62989,0.63011,2107
2024.11.28,03:00:00,0.63012,0.6302,0.62985,0.63004,1663
2024.11.28,04:00:00,0.63002,0.6301,0.62985,0.62997,1554
2024.11.28,05:00:00,0.62997,0.63013,0.6297,0.63005,1762
2024.11.28,06:00:00,0.63005,0.63007,0.62955,0.62992,2403
2024.11.28,07:00:00,0.62982,0.63044,0.62977,0.6302,3225
2024.11.28,08:00:00,0.63013,0.63109,0.62999,0.63102,4518
2024.11.28,09:00:00,0.63102,0.63159,0.63062,0.63154,4651
2024.11.28,10:00:00,0.63154,0.63172,0.63099,0.63109,2486
2024.11.28,11:00:00,0.63107,0.63124,0.63082,0.63115,2002
2024.11.28,12:00:00,0.63116,0.63127,0.63027,0.63056,1797
2024.11.28,13:00:00,0.63056,0.63106,0.63032,0.63062,2971
2024.11.28,14:00:00,0.63062,0.6308,0.63027,0.63032,2921
2024.11.28,15:00:00,0.63031,0.6304,0.62969,0.63035,2929
2024.11.28,16:00:00,0.63035,0.63074,0.63014,0.6304,1721
2024.11.28,17:00:00,0.63039,0.63047,0.63013,0.63032,985
2024.11.28,18:00:00,0.63033,0.63043,0.63019,0.63028,585
2024.11.28,19:00:00,0.63029,0.63034,0.63009,0.63023,576
2024.11.28,20:00:00,0.63023,0.63024,0.62987,0.62999,750
2024.11.28,21:00:00,0.62998,0.63028,0.62916,0.62916,1197
2024.11.28,22:00:00,0.62927,0.62969,0.62904,0.62956,1306
2024.11.28,23:00:00,0.62956,0.62994,0.62952,0.62987,879
2024.11.29,00:00:00,0.62986,0.62986,0.62888,0.62926,1544
2024.11.29,01:00:00,0.62926,0.62951,0.6288,0.62931,3399
2024.11.29,02:00:00,0.6293,0.62981,0.62925,0.62978,1645
2024.11.29,03:00:00,0.62978,0.6301,0.62973,0.63005,1074
2024.11.29,04:00:00,0.63007,0.63022,0.62996,0.63007,1219
2024.11.29,05:00:00,0.63007,0.63019,0.6298,0.62991,1953
2024.11.29,06:00:00,0.62989,0.63008,0.62972,0.62976,1388
2024.11.29,07:00:00,0.62972,0.62974,0.62872,0.6294,2924
2024.11.29,08:00:00,0.62941,0.6298,0.62854,0.62875,2356
2024.11.29,09:00:00,0.62874,0.6295,0.62818,0.62939,2886
2024.11.29,10:00:00,0.6294,0.62948,0.62848,0.62854,2204
2024.11.29,11:00:00,0.62855,0.62948,0.6285,0.62939,1760
2024.11.29,12:00:00,0.62937,0.62967,0.62865,0.62874,1578
2024.11.29,13:00:00,0.62875,0.62926,0.62745,0.62769,2832
2024.11.29,14:00:00,0.62767,0.62895,0.62713,0.62877,2866
2024.11.29,15:00:00,0.62875,0.62943,0.62853,0.629,4158
2024.11.29,16:00:00,0.62898,0.62974,0.62881,0.62937,3669
2024.11.29,17:00:00,0.62936,0.62998,0.62906,0.62933,2235
2024.11.29,18:00:00,0.62933,0.62933,0.62836,0.62882,6399
2024.11.29,19:00:00,0.62881,0.6292,0.62863,0.62885,8415
2024.11.29,20:00:00,0.62885,0.62921,0.62859,0.62871,5496
2024.11.29,21:00:00,0.6287,0.62932,0.62747,0.62767,8416
2024.12.01,22:00:00,0.62873,0.6298,0.62782,0.62915,840
2024.12.01,23:00:00,0.6292,0.6297,0.62841,0.62943,2566
2024.12.02,00:00:00,0.62944,0.6297,0.62931,0.62954,1817
2024.12.02,01:00:00,0.62953,0.63001,0.6294,0.62989,2490
2024.12.02,02:00:00,0.62991,0.6302,0.62973,0.62999,1534
2024.12.02,03:00:00,0.63001,0.6304,0.62991,0.63026,1479
2024.12.02,04:00:00,0.63027,0.63056,0.63005,0.63046,1037
2024.12.02,05:00:00,0.63048,0.63082,0.63036,0.63062,1650
2024.12.02,06:00:00,0.63063,0.63072,0.6301,0.63033,2153
2024.12.02,07:00:00,0.63033,0.63073,0.6299,0.63014,3254
2024.12.02,08:00:00,0.63013,0.63101,0.62961,0.63087,3353
2024.12.02,09:00:00,0.63091,0.63145,0.63046,0.63145,2494
2024.12.02,10:00:00,0.63146,0.63187,0.63079,0.63082,2717
2024.12.02,11:00:00,0.63079,0.63121,0.63079,0.63088,1753
2024.12.02,12:00:00,0.63088,0.6313,0.63057,0.6313,2509
2024.12.02,13:00:00,0.6313,0.63184,0.6311,0.63159,3274
2024.12.02,14:00:00,0.63158,0.63195,0.6306,0.63063,4315
2024.12.02,15:00:00,0.63061,0.63146,0.63001,0.63043,5910
2024.12.02,16:00:00,0.63043,0.63092,0.62971,0.63007,3939
2024.12.02,17:00:00,0.63005,0.63115,0.62983,0.63102,2035
2024.12.02,18:00:00,0.63101,0.63159,0.63084,0.63141,1596
2024.12.02,19:00:00,0.6314,0.63151,0.6312,0.63131,1190
2024.12.02,20:00:00,0.63132,0.63132,0.63041,0.63092,2996
2024.12.02,21:00:00,0.63092,0.6313,0.63029,0.63029,1264
